序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
19,何敏誠,107年直轄市議員選舉,第二次賸餘,1090114,當選後與其公務有關之費用支出,自由加油站,89984051,0.00,1180.00,,,,油資費用,金錢,,,,,,,,,
20,何敏誠,107年直轄市議員選舉,第二次賸餘,1090116,當選後與其公務有關之費用支出,大勝加油站,12747496,0.00,1050.00,,,,油資費用,金錢,,,,,,,,,
21,何敏誠,107年直轄市議員選舉,第二次賸餘,1090117,當選後與其公務有關之費用支出,台灣中油,01802133,0.00,692.00,,,,油資費用,金錢,,,,,,,,,
22,何敏誠,107年直轄市議員選舉,第二次賸餘,1090119,當選後與其公務有關之費用支出,竹林加油站,78020376,0.00,1100.00,,,,油資費用,金錢,,,,,,,,,
23,何敏誠,107年直轄市議員選舉,第二次賸餘,1090120,當選後與其公務有關之費用支出,台灣中油,05576405,0.00,1203.00,,,,油資費用,金錢,,,,,,,,,
24,何敏誠,107年直轄市議員選舉,第二次賸餘,1090120,當選後與其公務有關之費用支出,群健有線公司,16085969,0.00,558.00,,,,網際網路費用,金錢,臺中市西屯區****,4050*****,,,,,,,
25,何敏誠,107年直轄市議員選舉,第二次賸餘,1090120,當選後與其公務有關之費用支出,中華電信,51868406,0.00,340.00,,,,水電瓦斯費用,金錢,臺中市中區復****,1911*****,,,,,,,
26,何敏誠,107年直轄市議員選舉,第二次賸餘,1090124,當選後與其公務有關之費用支出,台灣中油,06074231,0.00,1104.00,,,,油資費用,金錢,,,,,,,,,
27,何敏誠,107年直轄市議員選舉,第二次賸餘,1090124,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,842.00,,,,油資費用,金錢,,,,,,,,,
28,何敏誠,107年直轄市議員選舉,第二次賸餘,1090125,當選後與其公務有關之費用支出,自由加油站,89984051,0.00,1262.00,,,,油資費用,金錢,,,,,,,,,
29,何敏誠,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,育仁報業服務中心,,0.00,600.00,,,,書報雜誌費用,金錢,臺中市北區雙****,2232*****,,,,,,,
30,何敏誠,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,大勝加油站,12747496,0.00,1250.00,,,,油資費用,金錢,,,,,,,,,
31,何敏誠,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,新長榮花店,17176517,0.00,2100.00,,,,聯誼交際費用,金錢,,2262*****,,,,,,,
32,何敏誠,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,永發汽車有限公司,25038030,0.00,500.00,,,,修繕費用,金錢,,2287*****,,,,,,,
33,何敏誠,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,中華電信,52003801,0.00,2036.00,,,,電信費用,金錢,臺中市西區市****,123*****,,,,,,,
34,何敏誠,107年直轄市議員選舉,第二次賸餘,1090201,當選後與其公務有關之費用支出,恩光加油站,27667597,0.00,1120.00,,,,油資費用,金錢,,,,,,,,,
35,何敏誠,107年直轄市議員選舉,第二次賸餘,1090201,當選後與其公務有關之費用支出,鼎興鄰家豬腳,27667597,0.00,1120.00,,,,餐飲費用,金錢,,,,,,,,,
36,何敏誠,107年直轄市議員選舉,第二次賸餘,1090201,當選後與其公務有關之費用支出,廖淑楨,L22*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市東區東****,0920*****,,,,,,,
37,何敏誠,107年直轄市議員選舉,第二次賸餘,1090201,當選後與其公務有關之費用支出,洪進卿,N10*******,0.00,15000.00,,,,工資或薪津,金錢,臺中市南區高****,2262*****,,,,,,,
38,何敏誠,107年直轄市議員選舉,第二次賸餘,1090201,當選後與其公務有關之費用支出,吳全生,R10*******,0.00,7000.00,,,,工資或薪津,金錢,臺中市南區五****,0916*****,,,,,,,
39,何敏誠,107年直轄市議員選舉,第二次賸餘,1090203,當選後與其公務有關之費用支出,自由加油站,05386910,0.00,792.00,,,,水電瓦斯費用,金錢,臺中市北區雙****,1910*****,,,,,,,
40,何敏誠,107年直轄市議員選舉,第二次賸餘,1090203,當選後與其公務有關之費用支出,群健有線公司,16085969,0.00,558.00,,,,網際網路費用,金錢,,4050*****,,,,,,,
41,何敏誠,107年直轄市議員選舉,第二次賸餘,1090203,當選後與其公務有關之費用支出,好市多,27948648,0.00,815.00,,,,餐飲費用,金錢,,,,,,,,,
42,何敏誠,107年直轄市議員選舉,第二次賸餘,1090203,當選後與其公務有關之費用支出,東弘加油站,86268189,0.00,200.00,,,,油資費用,金錢,,,,,,,,,
43,何敏誠,107年直轄市議員選舉,第二次賸餘,1090204,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,878.00,,,,油資費用,金錢,,,,,,,,,
44,何敏誠,107年直轄市議員選舉,第二次賸餘,1090205,當選後與其公務有關之費用支出,台灣中油,05576411,0.00,950.00,,,,油資費用,金錢,,,,,,,,,
45,何敏誠,107年直轄市議員選舉,第二次賸餘,1090205,當選後與其公務有關之費用支出,全聯福利中心,54392046,0.00,760.00,,,,餐飲費用,金錢,,,,,,,,,
46,何敏誠,107年直轄市議員選舉,第二次賸餘,1090205,當選後與其公務有關之費用支出,東虹加油站,86268189,0.00,1000.00,,,,油資費用,金錢,,,,,,,,,
47,何敏誠,107年直轄市議員選舉,第二次賸餘,1090205,當選後與其公務有關之費用支出,總興加油站,97046951,0.00,1130.00,,,,油資費用,金錢,,,,,,,,,
48,何敏誠,107年直轄市議員選舉,第二次賸餘,1090207,當選後與其公務有關之費用支出,自來水公司,05386910,0.00,93.00,,,,水電瓦斯費用,金錢,,1910*****,,,,,,,
49,何敏誠,107年直轄市議員選舉,第二次賸餘,1090207,當選後與其公務有關之費用支出,中華電信,52003801,0.00,705.00,,,,電信費用,金錢,,123*****,,,,,,,
50,何敏誠,107年直轄市議員選舉,第二次賸餘,1090207,當選後與其公務有關之費用支出,燦坤3C,54381879,0.00,499.00,,,,修繕費用,金錢,,,,,,,,,
51,何敏誠,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,海格花藝坊,82613077,0.00,1000.00,,,,聯誼交際費用,金錢,,0935*****,,,,,,,
52,何敏誠,107年直轄市議員選舉,第二次賸餘,1090212,當選後與其公務有關之費用支出,全聯福利中心,54385684,0.00,2520.00,,,,餐飲費用,金錢,,,,,,,,,
53,何敏誠,107年直轄市議員選舉,第二次賸餘,1090213,當選後與其公務有關之費用支出,中華電信,52003801,0.00,2194.00,,,,電信費用,金錢,臺中市西區市****,123*****,,,,,,,
54,何敏誠,107年直轄市議員選舉,第二次賸餘,1090214,當選後與其公務有關之費用支出,裕芳工藝社,81636116,0.00,2200.00,,,,聯誼交際費用,金錢,,,,,,,,,
55,何敏誠,107年直轄市議員選舉,第二次賸餘,1090214,當選後與其公務有關之費用支出,東虹加油站,86268189,0.00,1000.00,,,,油資費用,金錢,,,,,,,,,
56,何敏誠,107年直轄市議員選舉,第二次賸餘,1090216,當選後與其公務有關之費用支出,台灣中油,01802133,0.00,695.00,,,,油資,金錢,,,,,,,,,
57,何敏誠,107年直轄市議員選舉,第二次賸餘,1090216,當選後與其公務有關之費用支出,台灣中油,97530053,0.00,931.00,,,,油資,金錢,,,,,,,,,
58,何敏誠,107年直轄市議員選舉,第二次賸餘,1090217,當選後與其公務有關之費用支出,誠品生活,53947785,0.00,1254.00,,,,書報雜誌費用,金錢,,,,,,,,,
59,何敏誠,107年直轄市議員選舉,第二次賸餘,1090218,當選後與其公務有關之費用支出,總興加油站,97046951,0.00,1140.00,,,,油資費用,金錢,,,,,,,,,
60,何敏誠,107年直轄市議員選舉,第二次賸餘,1090223,當選後與其公務有關之費用支出,台灣中油,05576405,0.00,900.00,,,,油資費用,金錢,,,,,,,,,
61,何敏誠,107年直轄市議員選舉,第二次賸餘,1090223,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,660.00,,,,油資費用,金錢,,,,,,,,,
62,何敏誠,107年直轄市議員選舉,第二次賸餘,1090225,當選後與其公務有關之費用支出,中華電信,52003801,0.00,2217.00,,,,電信費用,金錢,,123*****,,,,,,,
63,何敏誠,107年直轄市議員選舉,第二次賸餘,1090225,當選後與其公務有關之費用支出,自由加油站,89984051,0.00,1120.00,,,,油資費用,金錢,,,,,,,,,
64,何敏誠,107年直轄市議員選舉,第二次賸餘,1090226,當選後與其公務有關之費用支出,東虹.加油站,86268189,0.00,1000.00,,,,油資費用,金錢,,,,,,,,,
65,何敏誠,107年直轄市議員選舉,第二次賸餘,1090227,當選後與其公務有關之費用支出,品八方,45889889,0.00,1782.00,,,,餐飲費用,金錢,,,,,,,,,
66,何敏誠,107年直轄市議員選舉,第二次賸餘,1090229,當選後與其公務有關之費用支出,新長榮花店,17176517,0.00,3000.00,,,,聯誼交際費用,金錢,,,,,,,,,
67,何敏誠,107年直轄市議員選舉,第二次賸餘,1090229,當選後與其公務有關之費用支出,台灣中油,73696646,0.00,692.00,,,,油資費用,金錢,,,,,,,,,
68,何敏誠,107年直轄市議員選舉,第二次賸餘,1090301,當選後與其公務有關之費用支出,廖淑楨,L22*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市東區東****,0920*****,,,,,,,
69,何敏誠,107年直轄市議員選舉,第二次賸餘,1090301,當選後與其公務有關之費用支出,洪進卿,N10*******,0.00,15000.00,,,,工資或薪津,金錢,臺中市南區高****,2262*****,,,,,,,
70,何敏誠,107年直轄市議員選舉,第二次賸餘,1090301,當選後與其公務有關之費用支出,吳全生,R10*******,0.00,7000.00,,,,工資或薪津,金錢,臺中市南區五****,0916*****,,,,,,,
71,何敏誠,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,台灣中油,02980769,0.00,563.00,,,,油資費用,金錢,,,,,,,,,
72,何敏誠,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,台灣中油,08119972,0.00,533.00,,,,油資費用,金錢,,,,,,,,,
73,何敏誠,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,大勝加油站,12747496,0.00,1110.00,,,,油資費用,金錢,,,,,,,,,
74,何敏誠,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,老爺行旅,80228181,0.00,2585.00,,,,差旅膳宿費用,金錢,,,,,,,,,
75,何敏誠,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,海格花藝坊,82613077,0.00,1200.00,,,,聯誼交際費用,金錢,,0935*****,,,,,,,
76,何敏誠,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,自由加油站,89984051,0.00,1100.00,,,,油資費用,金錢,,,,,,,,,
77,何敏誠,107年直轄市議員選舉,第二次賸餘,1090306,當選後與其公務有關之費用支出,全聯福利中心,28424985,0.00,1282.00,,,,餐飲費用,金錢,,,,,,,,,
78,何敏誠,107年直轄市議員選舉,第二次賸餘,1090306,當選後與其公務有關之費用支出,全聯福利中心,54392046,0.00,463.00,,,,餐飲費用,金錢,,,,,,,,,
79,何敏誠,107年直轄市議員選舉,第二次賸餘,1090308,當選後與其公務有關之費用支出,台灣中油,08119972,0.00,275.00,,,,油資費用,金錢,,,,,,,,,
80,何敏誠,107年直轄市議員選舉,第二次賸餘,1090308,當選後與其公務有關之費用支出,台灣中油,08119972,0.00,271.00,,,,油資費用,金錢,,,,,,,,,
81,何敏誠,107年直轄市議員選舉,第二次賸餘,1090309,當選後與其公務有關之費用支出,好菜,72313229,0.00,1040.00,,,,餐飲費用,金錢,,,,,,,,,
82,何敏誠,107年直轄市議員選舉,第二次賸餘,1090309,當選後與其公務有關之費用支出,TOYOTA,77550559,0.00,4131.00,,,,修繕費用,金錢,,,,,,,,,
83,何敏誠,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,台灣中油,05576411,0.00,800.00,,,,油資費用,金錢,,,,,,,,,
84,何敏誠,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,723.00,,,,油資費用,金錢,,,,,,,,,
85,何敏誠,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,自來水公司,97172648,0.00,138.00,,,,水電瓦斯費用,金錢,,1910*****,,,,,,,
86,何敏誠,107年直轄市議員選舉,第二次賸餘,1090311,當選後與其公務有關之費用支出,自由加油站,89984051,0.00,1090.00,,,,油資費用,金錢,,,,,,,,,
87,何敏誠,107年直轄市議員選舉,第二次賸餘,1090312,當選後與其公務有關之費用支出,言瑞實業有限公司,89898859,0.00,586.00,,,,文具用品費用,金錢,,2350*****,,,,,,,
88,何敏誠,107年直轄市議員選舉,第二次賸餘,1090313,當選後與其公務有關之費用支出,台灣中油,06074231,0.00,970.00,,,,油資費用,金錢,,,,,,,,,
89,何敏誠,107年直轄市議員選舉,第二次賸餘,1090315,當選後與其公務有關之費用支出,大勝加油站,12747496,0.00,931.00,,,,油資費用,金錢,,,,,,,,,
90,何敏誠,107年直轄市議員選舉,第二次賸餘,1090315,當選後與其公務有關之費用支出,開源企業有限公司,84844454,0.00,783.00,,,,油資費用,金錢,,,,,,,,,
91,何敏誠,107年直轄市議員選舉,第二次賸餘,1090316,當選後與其公務有關之費用支出,中華電信,52003801,0.00,484.00,,,,電話網路費用,金錢,臺中市西區市****,123*****,,,,,,,
92,何敏誠,107年直轄市議員選舉,第二次賸餘,1090319,當選後與其公務有關之費用支出,台灣中油,06074231,0.00,640.00,,,,油資費用,金錢,,,,,,,,,
93,何敏誠,107年直轄市議員選舉,第二次賸餘,1090319,當選後與其公務有關之費用支出,干城五金百貨商行,14587609,0.00,466.00,,,,清潔整理費用,金錢,臺中市東區自****,2213*****,,,,,,,
94,何敏誠,107年直轄市議員選舉,第二次賸餘,1090319,當選後與其公務有關之費用支出,全聯福利中心,54392046,0.00,1400.00,,,,餐飲費用,金錢,,,,,,,,,
95,何敏誠,107年直轄市議員選舉,第二次賸餘,1090320,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,744.00,,,,油資費用,金錢,,,,,,,,,
96,何敏誠,107年直轄市議員選舉,第二次賸餘,1090322,當選後與其公務有關之費用支出,台灣中油,56810262,0.00,133.00,,,,油資費用,金錢,,,,,,,,,
97,何敏誠,107年直轄市議員選舉,第二次賸餘,1090325,當選後與其公務有關之費用支出,中華電信,52003801,0.00,1877.00,,,,電話網路費用,金錢,臺中市西區市****,123*****,,,,,,,
98,何敏誠,107年直轄市議員選舉,第二次賸餘,1090325,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,672.00,,,,油資費用,金錢,,,,,,,,,
99,何敏誠,107年直轄市議員選舉,第二次賸餘,1090326,當選後與其公務有關之費用支出,干城五金百貨商行,14587609,0.00,89.00,,,,清潔整理費用,金錢,,2213*****,,,,,,,
100,何敏誠,107年直轄市議員選舉,第二次賸餘,1090326,當選後與其公務有關之費用支出,家樂福,27237035,0.00,1630.00,,,,餐飲費用,金錢,,,,,,,,,
101,何敏誠,107年直轄市議員選舉,第二次賸餘,1090326,當選後與其公務有關之費用支出,台灣電力公司,51868406,0.00,209.00,,,,水電瓦斯費用,金錢,,,,,,,,,
102,何敏誠,107年直轄市議員選舉,第二次賸餘,1090327,當選後與其公務有關之費用支出,台灣中油,06074231,0.00,770.00,,,,油資費用,金錢,,,,,,,,,
103,何敏誠,107年直轄市議員選舉,第二次賸餘,1090329,當選後與其公務有關之費用支出,台灣中油,05576411,0.00,769.00,,,,油資費用,金錢,,,,,,,,,
104,何敏誠,107年直轄市議員選舉,第二次賸餘,1090330,當選後與其公務有關之費用支出,大勝加油站,12747496,0.00,806.00,,,,油資費用,金錢,,,,,,,,,
105,何敏誠,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,育仁報業服務中心,,0.00,300.00,,,,書報訂閱費用,金錢,,2360*****,,,,,,,
106,何敏誠,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,台灣中油,06074231,0.00,850.00,,,,油資費用,金錢,,,,,,,,,
107,何敏誠,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,新長榮花店,17176517,0.00,2400.00,,,,聯誼交際費用,金錢,臺中市南區南****,2262*****,,,,,,,
108,何敏誠,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,千合花藝店,52522016,0.00,1200.00,,,,聯誼交際費用,金錢,臺中市東區進****,2212*****,,,,,,,
109,何敏誠,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,超群大書局,77567329,0.00,6000.00,,,,文具用品費用,金錢,臺中市東區自****,2211*****,,,,,,,
110,何敏誠,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,海格花藝坊,82613077,0.00,500.00,,,,聯誼費用,金錢,,,,,,,,,
111,何敏誠,107年直轄市議員選舉,第二次賸餘,1090401,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,632.00,,,,工資或薪津,金錢,,,,,,,,,
112,何敏誠,107年直轄市議員選舉,第二次賸餘,1090401,當選後與其公務有關之費用支出,廖淑楨,L22*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市東區東****,0920*****,,,,,,,
113,何敏誠,107年直轄市議員選舉,第二次賸餘,1090401,當選後與其公務有關之費用支出,洪進卿,N10*******,0.00,15000.00,,,,工資或薪津,金錢,臺中市南區高****,2262*****,,,,,,,
114,何敏誠,107年直轄市議員選舉,第二次賸餘,1090401,當選後與其公務有關之費用支出,吳全生,R10*******,0.00,7000.00,,,,工資或薪津,金錢,臺中市南區五****,0916*****,,,,,,,
115,何敏誠,107年直轄市議員選舉,第二次賸餘,1090403,當選後與其公務有關之費用支出,順安加油站,16058153,0.00,488.00,,,,工資或薪津,金錢,,,,,,,,,
116,何敏誠,107年直轄市議員選舉,第二次賸餘,1090407,當選後與其公務有關之費用支出,台灣中油,06074231,0.00,530.00,,,,油資費用,金錢,,,,,,,,,
117,何敏誠,107年直轄市議員選舉,第二次賸餘,1090409,當選後與其公務有關之費用支出,自來水公司,05386910,0.00,104.00,,,,水電瓦斯費用,金錢,,1910*****,,,,,,,
118,何敏誠,107年直轄市議員選舉,第二次賸餘,1090409,當選後與其公務有關之費用支出,台灣中油,06074176,0.00,800.00,,,,油資費用,金錢,,,,,,,,,
119,何敏誠,107年直轄市議員選舉,第二次賸餘,1090409,當選後與其公務有關之費用支出,台灣中油,06074181,0.00,652.00,,,,油資費用,金錢,,,,,,,,,
120,何敏誠,107年直轄市議員選舉,第二次賸餘,1090409,當選後與其公務有關之費用支出,中華電信,52003801,0.00,279.00,,,,電話網路費用,金錢,臺中市西區市****,123*****,,,,,,,
121,何敏誠,107年直轄市議員選舉,第二次賸餘,1090409,當選後與其公務有關之費用支出,超群大書局,77567329,0.00,558.00,,,,電話網路費用,金錢,,2211*****,,,,,,,
122,何敏誠,107年直轄市議員選舉,第二次賸餘,1090410,當選後與其公務有關之費用支出,干城五金百貨商行,14587609,0.00,329.00,,,,清潔整理費用,金錢,臺中市東區自****,2213*****,,,,,,,
123,何敏誠,107年直轄市議員選舉,第二次賸餘,1090410,當選後與其公務有關之費用支出,全聯福利中心,28424985,0.00,3345.00,,,,餐飲費用,金錢,,,,,,,,,
124,何敏誠,107年直轄市議員選舉,第二次賸餘,1090410,當選後與其公務有關之費用支出,中華電信,52003801,0.00,1784.00,,,,電話網路費用,金錢,臺中市西區市****,123*****,,,,,,,
125,何敏誠,107年直轄市議員選舉,第二次賸餘,1090411,當選後與其公務有關之費用支出,武食,56922581,0.00,880.00,,,,餐飲費用,金錢,,,,,,,,,
126,何敏誠,107年直轄市議員選舉,第二次賸餘,1090414,當選後與其公務有關之費用支出,家樂福,27237035,0.00,3757.00,,,,餐飲費用,金錢,,,,,,,,,
127,何敏誠,107年直轄市議員選舉,第二次賸餘,1090414,當選後與其公務有關之費用支出,東虹加油站,86268189,0.00,800.00,,,,油資費用,金錢,,,,,,,,,
128,何敏誠,107年直轄市議員選舉,第二次賸餘,1090414,當選後與其公務有關之費用支出,宜而美文具,86744959,0.00,560.00,,,,文具用品費用,金錢,臺中市東區進****,2211*****,,,,,,,
129,何敏誠,107年直轄市議員選舉,第二次賸餘,1090417,當選後與其公務有關之費用支出,台灣中油,06074176,0.00,660.00,,,,油資費用,金錢,,,,,,,,,
130,何敏誠,107年直轄市議員選舉,第二次賸餘,1090417,當選後與其公務有關之費用支出,裕芳工藝社,81636116,0.00,3250.00,,,,為民服務費用,金錢,,02-2*****,,,,,,,
131,何敏誠,107年直轄市議員選舉,第二次賸餘,1090420,當選後與其公務有關之費用支出,台灣中油,05576411,0.00,658.00,,,,油資費用,金錢,,,,,,,,,
132,何敏誠,107年直轄市議員選舉,第二次賸餘,1090420,當選後與其公務有關之費用支出,大勝加油站,12747496,0.00,750.00,,,,油資費用,金錢,,,,,,,,,
133,何敏誠,107年直轄市議員選舉,第二次賸餘,1090421,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,582.00,,,,油資費用,金錢,,,,,,,,,
134,何敏誠,107年直轄市議員選舉,第二次賸餘,1090422,當選後與其公務有關之費用支出,東區報業服務中心,,0.00,3600.00,,,,書報訂閱費用,金錢,臺中市太平區****,2395*****,,,,,,,
135,何敏誠,107年直轄市議員選舉,第二次賸餘,1090423,當選後與其公務有關之費用支出,一乙鮮花店,02981211,0.00,3000.00,,,,聯誼交際費用,金錢,臺中市北區文****,2237*****,,,,,,,
136,何敏誠,107年直轄市議員選舉,第二次賸餘,1090424,當選後與其公務有關之費用支出,溫十八餐飲有限公司,63884394,0.00,1873.00,,,,餐飲費用,金錢,,,,,,,,,
137,何敏誠,107年直轄市議員選舉,第二次賸餘,1090427,當選後與其公務有關之費用支出,中華電信,52003801,0.00,1799.00,,,,電話網路費用,金錢,臺中市西區市****,123*****,,,,,,,
138,何敏誠,107年直轄市議員選舉,第二次賸餘,1090427,當選後與其公務有關之費用支出,台灣中油,77210216,0.00,567.00,,,,油資費用,金錢,,,,,,,,,
139,何敏誠,107年直轄市議員選舉,第二次賸餘,1090430,當選後與其公務有關之費用支出,育仁報業服務中心,,0.00,300.00,,,,書報雜誌費用,金錢,臺中市北區育****,2360*****,,,,,,,
140,何敏誠,107年直轄市議員選舉,第二次賸餘,1090430,當選後與其公務有關之費用支出,大勝加油站,12747496,0.00,840.00,,,,油資費用,金錢,,,,,,,,,
141,何敏誠,107年直轄市議員選舉,第二次賸餘,1090430,當選後與其公務有關之費用支出,新長榮花店,17176517,0.00,3300.00,,,,聯誼交際費用,金錢,臺中市南區南****,2262*****,,,,,,,
142,何敏誠,107年直轄市議員選舉,第二次賸餘,1090430,當選後與其公務有關之費用支出,巨達消防工程有限公司,24583271,0.00,2250.00,,,,其他與租用競選辦事處有關之費用,金錢,臺中市北屯區****,2247*****,,,,,,,
143,何敏誠,107年直轄市議員選舉,第二次賸餘,1090430,當選後與其公務有關之費用支出,盛薪實業有限公司,86244820,0.00,1000.00,,,,修繕費用,金錢,臺中市潭子區****,2538*****,,,,,,,
144,何敏誠,107年直轄市議員選舉,第二次賸餘,1090501,當選後與其公務有關之費用支出,廖淑楨,L22*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市東區東****,0920*****,,,,,,,
145,何敏誠,107年直轄市議員選舉,第二次賸餘,1090501,當選後與其公務有關之費用支出,洪進卿,N10*******,0.00,15000.00,,,,工資或薪津,金錢,臺中市南區高****,2262*****,,,,,,,
146,何敏誠,107年直轄市議員選舉,第二次賸餘,1090501,當選後與其公務有關之費用支出,吳全生,R10*******,0.00,7000.00,,,,工資或薪津,金錢,臺中市南區五****,0916*****,,,,,,,
