序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
33,統一聯盟黨,,109,1090912,業務費用支出,東方鴻小吃店,41427824,0.00,6028.00,,,,其他與業務推展有關之費用,金錢,桃園市龍潭區****,03-4*****,,,,,,,
34,統一聯盟黨,,109,1090920,業務費用支出,東瀛池上飯包店,48869155,0.00,3240.00,,,,其他與業務推展有關之費用,金錢,臺北市吉林路****,2587*****,,,,,,,
35,統一聯盟黨,,109,1090922,業務費用支出,白蘭鮮花店,45064350,0.00,1600.00,,,,其他與業務推展有關之費用,金錢,桃園市觀音區****,03-4*****,,,,,,,
36,統一聯盟黨,,109,1091001,業務費用支出,臺北市福建省同鄉會,76900522,0.00,54000.00,,,,租用辦公處所費用,金錢,臺北市中山區****,2592*****,,,,,,,
37,統一聯盟黨,,109,1091009,業務費用支出,語盒享饌商行,87071396,0.00,4200.00,,,,其他與業務推展有關之費用,金錢,臺中市豐原區****,04-2*****,,,,,,,
38,統一聯盟黨,,109,1091013,業務費用支出,航金企業社,99420026,0.00,1600.00,,,,其他與業務推展有關之費用,金錢,桃園市龍潭區****,03-4*****,,,,,,,
39,統一聯盟黨,,109,1091017,業務費用支出,好客人家小吃店,30231865,0.00,3820.00,,,,其他與業務推展有關之費用,金錢,桃園市龍潭區****,03-4*****,,,,,,,
40,統一聯盟黨,,109,1091021,業務費用支出,白蘭鮮花店,45064350,0.00,1600.00,,,,其他與業務推展有關之費用,金錢,桃園市觀音區****,03-4*****,,,,,,,
41,統一聯盟黨,,109,1091101,業務費用支出,臺北市福建省同鄉會,76900522,0.00,54000.00,,,,租用辦公處所費用,金錢,臺北市中山區****,2592*****,,,,,,,
42,統一聯盟黨,,109,1091108,業務費用支出,連興和樂餐廳,10898193,0.00,29400.00,,,,其他與業務推展有關之費用,金錢,屏東縣屏東市****,08-7*****,,,,,,,
43,統一聯盟黨,,109,1091228,業務費用支出,十蜜果青果行,99790575,0.00,412.00,,,,其他與業務推展有關之費用,金錢,桃園市龍潭區****,03-4*****,,,,,,,
