序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
75,郭清華,107年直轄市議員選舉,第二次賸餘,1090629,當選後與其公務有關之費用支出,中華電信,69109906,0.00,1799.00,,,,電信費,金錢,,,,,,,,,
76,郭清華,107年直轄市議員選舉,第二次賸餘,1090701,當選後與其公務有關之費用支出,台灣連線股份有限公司,24556886,0.00,840.00,,,,官方帳號,金錢,,,,,,,,,
77,郭清華,107年直轄市議員選舉,第二次賸餘,1090706,捐贈教育、文化、公益、慈善機構或團體支出,台南女子高級中學,10460024,0.00,2000.00,,,,捐贈,金錢,,,,,,,,,
78,郭清華,107年直轄市議員選舉,第二次賸餘,1090706,當選後與其公務有關之費用支出,中華電信,69109906,0.00,652.00,,,,電信費,金錢,,,,,,,,,
79,郭清華,107年直轄市議員選舉,第二次賸餘,1090708,當選後與其公務有關之費用支出,志成商行,06636824,0.00,600.00,,,,濾心,金錢,,,,,,,,,
80,郭清華,107年直轄市議員選舉,第二次賸餘,1090710,當選後與其公務有關之費用支出,台灣連線股份有限公司,24556886,0.00,260.00,,,,官方帳號,金錢,,,,,,,,,
81,郭清華,107年直轄市議員選舉,第二次賸餘,1090715,當選後與其公務有關之費用支出,自來水公司,06388346,0.00,395.00,,,,水費,金錢,,,,,,,,,
82,郭清華,107年直轄市議員選舉,第二次賸餘,1090715,當選後與其公務有關之費用支出,台灣電力公司,68887960,0.00,5390.00,,,,電費,金錢,,,,,,,,,
83,郭清華,107年直轄市議員選舉,第二次賸餘,1090716,當選後與其公務有關之費用支出,偉盛工程行,47778142,0.00,8300.00,,,,電話總機維修,金錢,,,,,,,,,
84,郭清華,107年直轄市議員選舉,第二次賸餘,1090717,當選後與其公務有關之費用支出,台灣中油,29440576,0.00,5900.00,,,,油資,金錢,,,,,,,,,
85,郭清華,107年直轄市議員選舉,第二次賸餘,1090719,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,13380.00,,,,黨中央選舉,金錢,,,,,,,,,
86,郭清華,107年直轄市議員選舉,第二次賸餘,1090720,當選後與其公務有關之費用支出,中華電信,69109906,0.00,1799.00,,,,電信費,金錢,,,,,,,,,
87,郭清華,107年直轄市議員選舉,第二次賸餘,1090724,當選後與其公務有關之費用支出,淳鎂實業社,06521787,0.00,500.00,,,,印刷品,金錢,,,,,,,,,
88,郭清華,107年直轄市議員選舉,第二次賸餘,1090726,當選後與其公務有關之費用支出,淳鎂實業社,06521787,0.00,500.00,,,,紅布條,金錢,,,,,,,,,
89,郭清華,107年直轄市議員選舉,第二次賸餘,1090727,當選後與其公務有關之費用支出,淳鎂實業社,06521787,0.00,550.00,,,,印刷品,金錢,,,,,,,,,
90,郭清華,107年直轄市議員選舉,第二次賸餘,1090731,當選後與其公務有關之費用支出,台南監理站,,0.00,7128.00,,,,燃料費,金錢,台南市東區崇****,,,,,,,,
91,郭清華,107年直轄市議員選舉,第二次賸餘,1090801,當選後與其公務有關之費用支出,天龍宮,,0.00,2000.00,,,,禮金,金錢,台南市公學路****,,,,,,,,
92,郭清華,107年直轄市議員選舉,第二次賸餘,1090801,當選後與其公務有關之費用支出,海佃社區健行登山隊,,0.00,2000.00,,,,禮金,金錢,台南市國安街****,0625*****,,,,,,,
93,郭清華,107年直轄市議員選舉,第二次賸餘,1090801,當選後與其公務有關之費用支出,台灣連線股份有限公司,24556886,0.00,840.00,,,,官方帳號,金錢,,,,,,,,,
94,郭清華,107年直轄市議員選舉,第二次賸餘,1090806,當選後與其公務有關之費用支出,溪南寮興安宮,06524855,0.00,2000.00,,,,禮金,金錢,,,,,,,,,
95,郭清華,107年直轄市議員選舉,第二次賸餘,1090806,當選後與其公務有關之費用支出,傳勝行,15718500,0.00,400.00,,,,影印紙,金錢,,,,,,,,,
96,郭清華,107年直轄市議員選舉,第二次賸餘,1090807,當選後與其公務有關之費用支出,崇聖宮,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,,,,,,,,
97,郭清華,107年直轄市議員選舉,第二次賸餘,1090807,當選後與其公務有關之費用支出,天福宮,,0.00,2000.00,,,,禮金,金錢,台南市國安街****,,,,,,,,
98,郭清華,107年直轄市議員選舉,第二次賸餘,1090807,當選後與其公務有關之費用支出,南天宮,,0.00,2000.00,,,,禮金,金錢,台南市公學路****,,,,,,,,
99,郭清華,107年直轄市議員選舉,第二次賸餘,1090807,當選後與其公務有關之費用支出,本淵寮朝興宮,20250595,0.00,2000.00,,,,禮金,金錢,,,,,,,,,
100,郭清華,107年直轄市議員選舉,第二次賸餘,1090808,當選後與其公務有關之費用支出,佃東社區發展協會,06525340,0.00,2000.00,,,,禮金,金錢,,,,,,,,,
101,郭清華,107年直轄市議員選舉,第二次賸餘,1090809,當選後與其公務有關之費用支出,文衡財神宮,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,,,,,,,,
102,郭清華,107年直轄市議員選舉,第二次賸餘,1090809,當選後與其公務有關之費用支出,四聯境普濟殿,,0.00,2000.00,,,,禮金,金錢,台南市普濟街****,,,,,,,,
103,郭清華,107年直轄市議員選舉,第二次賸餘,1090810,當選後與其公務有關之費用支出,台灣連線股份有限公司,24556886,0.00,411.00,,,,官方帳號,金錢,,,,,,,,,
104,郭清華,107年直轄市議員選舉,第二次賸餘,1090812,當選後與其公務有關之費用支出,大誠國際,54565659,0.00,1065.00,,,,垃圾袋等,金錢,,,,,,,,,
105,郭清華,107年直轄市議員選舉,第二次賸餘,1090814,當選後與其公務有關之費用支出,台灣中油,06522723,0.00,4001.00,,,,油資,金錢,,,,,,,,,
106,郭清華,107年直轄市議員選舉,第二次賸餘,1090816,當選後與其公務有關之費用支出,台灣電力公司,68887960,0.00,5398.00,,,,電費,金錢,,,,,,,,,
107,郭清華,107年直轄市議員選舉,第二次賸餘,1090817,當選後與其公務有關之費用支出,傳勝行,15718500,0.00,2200.00,,,,影印機刮片,金錢,,,,,,,,,
108,郭清華,107年直轄市議員選舉,第二次賸餘,1090824,當選後與其公務有關之費用支出,海佃郵局,,0.00,500.00,,,,郵資,金錢,台南市安南區****,,,,,,,,
109,郭清華,107年直轄市議員選舉,第二次賸餘,1090825,當選後與其公務有關之費用支出,中華電信,69109906,0.00,1799.00,,,,電信費,金錢,,,,,,,,,
110,郭清華,107年直轄市議員選舉,第二次賸餘,1090826,當選後與其公務有關之費用支出,淳鎂實業社,06521787,0.00,800.00,,,,名片,金錢,,,,,,,,,
111,郭清華,107年直轄市議員選舉,第二次賸餘,1090828,當選後與其公務有關之費用支出,台南市殯葬管理所,,0.00,1000.00,,,,輓額,金錢,台南市南區國****,,,,,,,,
112,郭清華,107年直轄市議員選舉,第二次賸餘,1090901,當選後與其公務有關之費用支出,台灣連線股份有限公司,24556886,0.00,840.00,,,,官方帳號,金錢,,,,,,,,,
113,郭清華,107年直轄市議員選舉,第二次賸餘,1090904,當選後與其公務有關之費用支出,王林鳳嬌,R20*******,0.00,50000.00,,,,文旦,金錢,台南市麻豆區****,,,,,,,,
114,郭清華,107年直轄市議員選舉,第二次賸餘,1090914,當選後與其公務有關之費用支出,台灣電力公司,68887960,0.00,5914.00,,,,電費,金錢,,,,,,,,,
115,郭清華,107年直轄市議員選舉,第二次賸餘,1090915,當選後與其公務有關之費用支出,果子狸水果專賣店,93872135,0.00,2000.00,,,,禮盒,金錢,,,,,,,,,
116,郭清華,107年直轄市議員選舉,第二次賸餘,1090921,當選後與其公務有關之費用支出,自來水公司,06388346,0.00,340.00,,,,水費,金錢,,,,,,,,,
117,郭清華,107年直轄市議員選舉,第二次賸餘,1090921,當選後與其公務有關之費用支出,台灣中油,09134000,0.00,5166.00,,,,油資,金錢,,,,,,,,,
118,郭清華,107年直轄市議員選舉,第二次賸餘,1090924,當選後與其公務有關之費用支出,中華電信,69109906,0.00,1799.00,,,,電信費,金錢,,,,,,,,,
119,郭清華,107年直轄市議員選舉,第二次賸餘,1090930,當選後與其公務有關之費用支出,無極九鳳宮,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,,,,,,,,
120,郭清華,107年直轄市議員選舉,第二次賸餘,1091001,當選後與其公務有關之費用支出,台灣連線股份有限公司,24556886,0.00,840.00,,,,官方帳號,金錢,,,,,,,,,
121,郭清華,107年直轄市議員選舉,第二次賸餘,1091008,當選後與其公務有關之費用支出,飛鳳殿,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,,,,,,,,
122,郭清華,107年直轄市議員選舉,第二次賸餘,1091010,當選後與其公務有關之費用支出,聖天宮,,0.00,5000.00,,,,禮金,金錢,台南市七股區****,,,,,,,,
123,郭清華,107年直轄市議員選舉,第二次賸餘,1091010,當選後與其公務有關之費用支出,台灣連線股份有限公司,24556886,0.00,330.00,,,,官方帳號,金錢,,,,,,,,,
124,郭清華,107年直轄市議員選舉,第二次賸餘,1091011,當選後與其公務有關之費用支出,城東里長壽會暨歌友會,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,0928*****,,,,,,,
125,郭清華,107年直轄市議員選舉,第二次賸餘,1091011,當選後與其公務有關之費用支出,海東長壽會,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,0624*****,,,,,,,
126,郭清華,107年直轄市議員選舉,第二次賸餘,1091015,當選後與其公務有關之費用支出,台灣電力公司,68887960,0.00,5871.00,,,,電費,金錢,,,,,,,,,
127,郭清華,107年直轄市議員選舉,第二次賸餘,1091017,當選後與其公務有關之費用支出,塩田里辦公室,,0.00,2000.00,,,,重陽節禮金,金錢,台南市安南區****,0638*****,,,,,,,
128,郭清華,107年直轄市議員選舉,第二次賸餘,1091017,當選後與其公務有關之費用支出,城中里辦公室,,0.00,2000.00,,,,重陽禮金,金錢,台南市安南區****,0932*****,,,,,,,
129,郭清華,107年直轄市議員選舉,第二次賸餘,1091018,當選後與其公務有關之費用支出,頂安社區長壽俱樂部,,0.00,2000.00,,,,重陽禮金,金錢,台南市安南區****,0625*****,,,,,,,
130,郭清華,107年直轄市議員選舉,第二次賸餘,1091018,當選後與其公務有關之費用支出,無極代天府,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,0625*****,,,,,,,
131,郭清華,107年直轄市議員選舉,第二次賸餘,1091018,當選後與其公務有關之費用支出,淵西里社區長壽會,,0.00,2000.00,,,,重陽禮金,金錢,台南市安中路****,0932*****,,,,,,,
132,郭清華,107年直轄市議員選舉,第二次賸餘,1091018,當選後與其公務有關之費用支出,草湖寮社區發展協會,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,0936*****,,,,,,,
133,郭清華,107年直轄市議員選舉,第二次賸餘,1091018,當選後與其公務有關之費用支出,布袋里長壽俱樂部,,0.00,2000.00,,,,重陽禮金,金錢,台南市長和路****,,,,,,,,
134,郭清華,107年直轄市議員選舉,第二次賸餘,1091019,當選後與其公務有關之費用支出,祈順社區長壽會,,0.00,2000.00,,,,重陽禮金,金錢,台南市安南區****,0936*****,,,,,,,
135,郭清華,107年直轄市議員選舉,第二次賸餘,1091019,當選後與其公務有關之費用支出,淳鎂實業社,06521787,0.00,350.00,,,,名片,金錢,,,,,,,,,
136,郭清華,107年直轄市議員選舉,第二次賸餘,1091021,當選後與其公務有關之費用支出,四草社區長壽會,,0.00,3000.00,,,,重陽禮金,金錢,台南市安南區****,0628*****,,,,,,,
137,郭清華,107年直轄市議員選舉,第二次賸餘,1091021,當選後與其公務有關之費用支出,城南里辦公室,,0.00,2000.00,,,,重陽禮金,金錢,台南市安南區****,0928*****,,,,,,,
138,郭清華,107年直轄市議員選舉,第二次賸餘,1091021,當選後與其公務有關之費用支出,偉盛工程行,47778142,0.00,2150.00,,,,燈管更換,金錢,,,,,,,,,
139,郭清華,107年直轄市議員選舉,第二次賸餘,1091022,當選後與其公務有關之費用支出,大誠國際,54565659,0.00,1807.00,,,,垃圾袋等,金錢,,,,,,,,,
140,郭清華,107年直轄市議員選舉,第二次賸餘,1091024,當選後與其公務有關之費用支出,慈雲社區長壽俱樂部,,0.00,2000.00,,,,禮金,金錢,台南市長溪路****,0625*****,,,,,,,
141,郭清華,107年直轄市議員選舉,第二次賸餘,1091024,當選後與其公務有關之費用支出,原佃里辦公室,,0.00,2000.00,,,,重陽禮金,金錢,台南市本原街****,,,,,,,,
142,郭清華,107年直轄市議員選舉,第二次賸餘,1091024,當選後與其公務有關之費用支出,安和長壽俱樂部,,0.00,2000.00,,,,重陽禮金,金錢,台南市安南區****,0622*****,,,,,,,
143,郭清華,107年直轄市議員選舉,第二次賸餘,1091024,當選後與其公務有關之費用支出,三王府,,0.00,2000.00,,,,禮金,金錢,台南市安南區****,0912*****,,,,,,,
144,郭清華,107年直轄市議員選舉,第二次賸餘,1091025,當選後與其公務有關之費用支出,文和宮,,0.00,3000.00,,,,禮金,金錢,台南市文和街****,0911*****,,,,,,,
145,郭清華,107年直轄市議員選舉,第二次賸餘,1091025,當選後與其公務有關之費用支出,幸福社區長壽會,,0.00,2000.00,,,,重陽禮金,金錢,台南市安南區****,0625*****,,,,,,,
146,郭清華,107年直轄市議員選舉,第二次賸餘,1091025,當選後與其公務有關之費用支出,城西社區發展協會,,0.00,2000.00,,,,重陽禮金,金錢,台南市安南區****,0919*****,,,,,,,
147,郭清華,107年直轄市議員選舉,第二次賸餘,1091026,當選後與其公務有關之費用支出,台灣中油,56957125,0.00,5840.00,,,,油資,金錢,,,,,,,,,
148,郭清華,107年直轄市議員選舉,第二次賸餘,1091026,當選後與其公務有關之費用支出,中華電信,69109906,0.00,1799.00,,,,電信費,金錢,,,,,,,,,
149,郭清華,107年直轄市議員選舉,第二次賸餘,1091027,當選後與其公務有關之費用支出,楊淑雲,R22*******,0.00,60000.00,,,,文旦,金錢,台南市下營區****,,,,,,,,
150,郭清華,107年直轄市議員選舉,第二次賸餘,1091028,當選後與其公務有關之費用支出,方瑞和,R12*******,0.00,197450.00,,,,文旦,金錢,台南市西港區****,,,,,,,,
151,郭清華,107年直轄市議員選舉,第二次賸餘,1091029,當選後與其公務有關之費用支出,台南市皮鞋職業工會,,0.00,5000.00,,,,禮金,金錢,北區文賢路巷****,,,,,,,,
