序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
36,白珮茹,107年直轄市議員選舉,第二次賸餘,1091025,當選後與其公務有關之費用支出,明湖加油站,84399101,0.00,1109.00,,,,油資費用,金錢,新北市汐止區****,2695*****,,,,,,,
37,白珮茹,107年直轄市議員選舉,第二次賸餘,1091026,當選後與其公務有關之費用支出,中華電信股份有限公司基隆營運處,81817257,0.00,1699.00,,,,電信費用,金錢,基隆市安樂路****,800*****,,,,,,,
38,白珮茹,107年直轄市議員選舉,第二次賸餘,1091030,當選後與其公務有關之費用支出,中華電信股份有限公司基隆營運處,81817257,0.00,2122.00,,,,電信費用,金錢,新北市汐止區****,0800*****,,,,,,,
39,白珮茹,107年直轄市議員選舉,第二次賸餘,1091031,當選後與其公務有關之費用支出,汐止郵局-社后,14300507,0.00,2238.00,,,,郵寄物品費用,金錢,新北市汐止區****,2695*****,,,,,,,
40,白珮茹,107年直轄市議員選舉,第二次賸餘,1091101,當選後與其公務有關之費用支出,汐止報業服務中心,,0.00,3600.00,,,,書報雜誌費用(自由時報),金錢,新北市汐止區****,02-2*****,,,,,,,
41,白珮茹,107年直轄市議員選舉,第二次賸餘,1091101,當選後與其公務有關之費用支出,PChome線上購物,16606102,0.00,3588.00,,,,租買辦公設備費用(硬碟),金錢,,2704*****,,,,,,,
42,白珮茹,107年直轄市議員選舉,第二次賸餘,1091101,當選後與其公務有關之費用支出,芃樺企業社,50661259,0.00,20475.00,,,,雜項購置或修繕費用(購買電腦主機),金錢,新北市汐止區****,02-2*****,,,,,,,
43,白珮茹,107年直轄市議員選舉,第二次賸餘,1091104,當選後與其公務有關之費用支出,芃樺企業社,50661259,0.00,20475.00,,,,雜項購置費用(購買電腦主機),金錢,新北市汐止區****,02-2*****,,,,,,,
44,白珮茹,107年直轄市議員選舉,第二次賸餘,1091108,當選後與其公務有關之費用支出,台灣自來水股份有限公司,02306180,0.00,122.00,,,,水電瓦斯費用,金錢,新北市汐止區****,8647*****,,,,,,,
45,白珮茹,107年直轄市議員選舉,第二次賸餘,1091110,當選後與其公務有關之費用支出,明湖加油站,84399101,0.00,1069.00,,,,油資費用,金錢,新北市汐止區****,2695*****,,,,,,,
46,白珮茹,107年直轄市議員選舉,第二次賸餘,1091113,當選後與其公務有關之費用支出,泉益加油站股份有限公司-大武崙站,42965618,0.00,500.00,,,,油資費用,金錢,基隆市安樂區****,2431*****,,,,,,,
47,白珮茹,107年直轄市議員選舉,第二次賸餘,1091118,當選後與其公務有關之費用支出,NPC全國加油站-全國新城站,30378473,0.00,973.00,,,,油資費用,金錢,基隆市安樂區****,2431*****,,,,,,,
48,白珮茹,107年直轄市議員選舉,第二次賸餘,1091121,當選後與其公務有關之費用支出,明湖加油站,84399101,0.00,1070.00,,,,油資,金錢,新北市汐止區****,2695*****,,,,,,,
49,白珮茹,107年直轄市議員選舉,第二次賸餘,1091125,當選後與其公務有關之費用支出,NPC全國加油站-全國新城站,30378473,0.00,992.00,,,,油資費用,金錢,基隆市安樂區****,2431*****,,,,,,,
50,白珮茹,107年直轄市議員選舉,第二次賸餘,1091129,當選後與其公務有關之費用支出,PChome線上購物,16606102,0.00,24999.00,,,,雜項購置或修繕費用(椅子),金錢,,2704*****,,,,,,,
51,白珮茹,107年直轄市議員選舉,第二次賸餘,1091201,當選後與其公務有關之費用支出,台灣中油-萬里站,37012226,0.00,500.00,,,,油資,金錢,新北市萬里區****,2492*****,,,,,,,
52,白珮茹,107年直轄市議員選舉,第二次賸餘,1091201,當選後與其公務有關之費用支出,優是數位文創有限公司,54712884,0.00,43462.00,,,,製作宣傳廣告費用(帆布看板),金錢,新北市板橋區****,2265*****,,,,,,,
53,白珮茹,107年直轄市議員選舉,第二次賸餘,1091202,當選後與其公務有關之費用支出,威磁國際有限公司,28646902,0.00,117200.00,,,,雜項購置費用(磁鐵年曆),金錢,桃園市桃園區****,03-3*****,,,,,,,
54,白珮茹,107年直轄市議員選舉,第二次賸餘,1091204,當選後與其公務有關之費用支出,NPC全國加油站-全國新城站,30378473,0.00,959.00,,,,油資費用,金錢,基隆市安樂區****,2431*****,,,,,,,
55,白珮茹,107年直轄市議員選舉,第二次賸餘,1091207,當選後與其公務有關之費用支出,金山郵局,37301605,0.00,2310.00,,,,郵寄物品費用,金錢,新北市金山區****,2498*****,,,,,,,
56,白珮茹,107年直轄市議員選舉,第二次賸餘,1091211,當選後與其公務有關之費用支出,泉益加油站股份有限公司-大武崙站,42965618,0.00,500.00,,,,油資費用,金錢,基隆市安樂區****,2431*****,,,,,,,
57,白珮茹,107年直轄市議員選舉,第二次賸餘,1091216,當選後與其公務有關之費用支出,NPC全國加油站-全國新城站,30378473,0.00,895.00,,,,油資費用,金錢,基隆市安樂區****,2431*****,,,,,,,
58,白珮茹,107年直轄市議員選舉,第二次賸餘,1091221,當選後與其公務有關之費用支出,汐止郵局,39301200,0.00,24418.00,,,,郵寄物品費用,金錢,新北市汐止區****,8648*****,,,,,,,
59,白珮茹,107年直轄市議員選舉,第二次賸餘,1091225,當選後與其公務有關之費用支出,中華電信股份有限公司基隆營運處,81817257,0.00,1698.00,,,,電信費用,金錢,基隆市安樂路****,800*****,,,,,,,
60,白珮茹,107年直轄市議員選舉,第二次賸餘,1091227,當選後與其公務有關之費用支出,NPC全國加油站-全國新城站,30378473,0.00,916.00,,,,油資費用,金錢,基隆市安樂區****,2431*****,,,,,,,
61,白珮茹,107年直轄市議員選舉,第二次賸餘,1091230,當選後與其公務有關之費用支出,華聯生醫有限公司,24994078,0.00,141750.00,,,,雜項購置費用(口罩),金錢,高雄市鼓山區****,07-5*****,,,,,,,
62,白珮茹,107年直轄市議員選舉,第二次賸餘,1091230,當選後與其公務有關之費用支出,中華電信股份有限公司基隆營運處,81817257,0.00,1933.00,,,,電信費用,金錢,新北市汐止區****,0800*****,,,,,,,
63,白珮茹,107年直轄市議員選舉,第二次賸餘,1091230,當選後與其公務有關之費用支出,亞歌印刷有限公司,89640612,0.00,11624.00,,,,雜項購置或修繕費用(生日卡),金錢,新北市汐止區****,8693*****,,,,,,,
64,白珮茹,107年直轄市議員選舉,第二次賸餘,1091231,當選後與其公務有關之費用支出,汐止郵局-社后,14300507,0.00,4564.00,,,,郵寄物品費用,金錢,新北市汐止區****,2695*****,,,,,,,
