序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
25,黃瓊慧,111年桃園市議員選舉,首次申報,1111006,租用競選辦事處支出,IKEA,27357360,0.00,4046.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
26,黃瓊慧,111年桃園市議員選舉,首次申報,1111006,雜支支出,禾田小吃店,37785165,0.00,254.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
27,黃瓊慧,111年桃園市議員選舉,首次申報,1111006,雜支支出,百菓園水果店,42009290,0.00,400.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
28,黃瓊慧,111年桃園市議員選舉,首次申報,1111007,雜支支出,統一精工,17477268,0.00,1086.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
29,黃瓊慧,111年桃園市議員選舉,首次申報,1111007,雜支支出,統一精工,17477268,0.00,300.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
30,黃瓊慧,111年桃園市議員選舉,首次申報,1111007,公共關係費用支出,義美食品,23218064,0.00,370.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
31,黃瓊慧,111年桃園市議員選舉,首次申報,1111007,公共關係費用支出,有路開發有限公司,28551095,0.00,6000.00,,,,聯誼交際費用,金錢,桃園市桃園區****,0322*****,否,,,,,,,
32,黃瓊慧,111年桃園市議員選舉,首次申報,1111007,租用競選辦事處支出,千懿商行,31554011,0.00,7800.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
33,黃瓊慧,111年桃園市議員選舉,首次申報,1111007,租用競選辦事處支出,特力屋,53003929,0.00,1297.00,,,,租買辦公設備費用,金錢,桃園市****,,否,,,,,,,
34,黃瓊慧,111年桃園市議員選舉,首次申報,1111007,公共關係費用支出,HOLA特力和樂,53003961,0.00,977.00,,,,聯誼交際費用,金錢,桃園市八德區****,,否,,,,,,,
35,黃瓊慧,111年桃園市議員選舉,首次申報,1111008,集會支出,尚青飲食店,13561406,0.00,42000.00,,,,租用場地費用,金錢,桃園市桃園區****,0336*****,否,,,,,,,
36,黃瓊慧,111年桃園市議員選舉,首次申報,1111008,集會支出,尚青飲食店,13561406,0.00,75600.00,,,,餐飲費用,金錢,桃園市桃園區****,0336*****,否,,,,,,,
37,黃瓊慧,111年桃園市議員選舉,首次申報,1111008,雜支支出,統一精工,17477268,0.00,1000.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
38,黃瓊慧,111年桃園市議員選舉,首次申報,1111008,雜支支出,正光加油站,28075987,0.00,500.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
39,黃瓊慧,111年桃園市議員選舉,首次申報,1111008,租用競選辦事處支出,千懿商行,31554011,0.00,6400.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
40,黃瓊慧,111年桃園市議員選舉,首次申報,1111008,集會支出,純鋒行,43267400,0.00,655.00,,,,其他與集會有關之費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
41,黃瓊慧,111年桃園市議員選舉,首次申報,1111009,雜支支出,超齡老雞排,21546323,0.00,1210.00,,,,餐飲費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
42,黃瓊慧,111年桃園市議員選舉,首次申報,1111009,雜支支出,麥當勞,22102939,0.00,642.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
43,黃瓊慧,111年桃園市議員選舉,首次申報,1111009,雜支支出,鈺文堂文具有限公司,80474275,0.00,177.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
44,黃瓊慧,111年桃園市議員選舉,首次申報,1111010,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
45,黃瓊慧,111年桃園市議員選舉,首次申報,1111010,租用宣傳車輛支出,統一精工,17477268,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
46,黃瓊慧,111年桃園市議員選舉,首次申報,1111010,雜支支出,這一鍋,24822701,0.00,4394.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
47,黃瓊慧,111年桃園市議員選舉,首次申報,1111010,公共關係費用支出,允榮行,26606643,0.00,2120.00,,,,聯誼交際費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
48,黃瓊慧,111年桃園市議員選舉,首次申報,1111010,公共關係費用支出,允榮行,26606643,0.00,1260.00,,,,聯誼交際費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
49,黃瓊慧,111年桃園市議員選舉,首次申報,1111010,雜支支出,千懿商行,31554011,0.00,6400.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
50,黃瓊慧,111年桃園市議員選舉,首次申報,1111011,租用宣傳車輛支出,全國加油站,17218684,0.00,600.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
51,黃瓊慧,111年桃園市議員選舉,首次申報,1111011,雜支支出,振宇五金,42880576,0.00,100.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
52,黃瓊慧,111年桃園市議員選舉,首次申報,1111011,租用競選辦事處支出,響叮噹百貨,50914206,0.00,1951.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,,否,,,,,,,
53,黃瓊慧,111年桃園市議員選舉,首次申報,1111011,雜支支出,珍珍飲食店,78519070,0.00,2200.00,,,,餐飲費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
54,黃瓊慧,111年桃園市議員選舉,首次申報,1111011,雜支支出,醫新藥局,91260898,0.00,1530.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
55,黃瓊慧,111年桃園市議員選舉,首次申報,1111012,租用宣傳車輛支出,全家宏加油站,24422249,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
56,黃瓊慧,111年桃園市議員選舉,首次申報,1111012,租用競選辦事處支出,響叮噹百貨,50914206,0.00,2700.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,,否,,,,,,,
57,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
58,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
59,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
60,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,租用宣傳車輛支出,統一精工,17477268,0.00,1930.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
61,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,宣傳支出,大金旗幟商行,26604693,0.00,53100.00,,,,製作競選物品或宣傳廣告費用（物品名稱-立旗，肩帶，加油棒）,金錢,桃園市桃園區****,0333*****,否,,,,,,,
62,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,租用競選辦事處支出,千懿商行,31554011,0.00,6300.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
63,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,租用競選辦事處支出,千懿商行,31554011,0.00,3600.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
64,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,雜支支出,六扇門桃園民族店,85258965,0.00,420.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
65,黃瓊慧,111年桃園市議員選舉,首次申報,1111013,租用宣傳車輛支出,西歐加油站,97282238,0.00,800.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
66,黃瓊慧,111年桃園市議員選舉,首次申報,1111014,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
67,黃瓊慧,111年桃園市議員選舉,首次申報,1111014,租用宣傳車輛支出,全國加油站,17218684,0.00,1157.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
68,黃瓊慧,111年桃園市議員選舉,首次申報,1111014,雜支支出,MOS BURGER,41130180,0.00,655.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
69,黃瓊慧,111年桃園市議員選舉,首次申報,1111014,宣傳支出,中華郵政,43505304,0.00,125830.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,0800*****,否,,,,,,,
70,黃瓊慧,111年桃園市議員選舉,首次申報,1111014,雜支支出,正記中崎本舖,43761438,0.00,310.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
71,黃瓊慧,111年桃園市議員選舉,首次申報,1111014,集會支出,響叮噹百貨,50914206,0.00,2514.00,,,,其他與集會有關之費用,金錢,桃園市桃園區****,,否,,,,,,,
72,黃瓊慧,111年桃園市議員選舉,首次申報,1111015,租用宣傳車輛支出,統一精工,17477268,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
73,黃瓊慧,111年桃園市議員選舉,首次申報,1111015,雜支支出,中華電信股份有限公司,19683736,0.00,530.00,,,,電信費用,金錢,桃園市桃園區****,3606*****,否,,,,,,,
74,黃瓊慧,111年桃園市議員選舉,首次申報,1111015,雜支支出,中華電信股份有限公司,19683736,0.00,524.00,,,,電信費用,金錢,桃園市桃園區****,3701*****,否,,,,,,,
75,黃瓊慧,111年桃園市議員選舉,首次申報,1111015,公共關係費用支出,美姿花坊,25464110,0.00,2600.00,,,,聯誼交際費用,金錢,苗栗縣頭份鎮****,0375*****,否,,,,,,,
76,黃瓊慧,111年桃園市議員選舉,首次申報,1111015,公共關係費用支出,7-ELEVEN,28422847,0.00,999.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
77,黃瓊慧,111年桃園市議員選舉,首次申報,1111015,雜支支出,全聯福利中心,28992369,0.00,642.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
78,黃瓊慧,111年桃園市議員選舉,首次申報,1111016,租用競選辦事處支出,千懿商行,31554011,0.00,5600.00,,,,裝潢競選辦事處費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
79,黃瓊慧,111年桃園市議員選舉,首次申報,1111016,雜支支出,百菓園水果店,42009290,0.00,800.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
80,黃瓊慧,111年桃園市議員選舉,首次申報,1111016,雜支支出,SUKIYA,72853359,0.00,607.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
81,黃瓊慧,111年桃園市議員選舉,首次申報,1111017,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
82,黃瓊慧,111年桃園市議員選舉,首次申報,1111017,租用宣傳車輛支出,全國加油站,17218684,0.00,758.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
83,黃瓊慧,111年桃園市議員選舉,首次申報,1111017,租用競選辦事處支出,千懿商行,31554011,0.00,9300.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
84,黃瓊慧,111年桃園市議員選舉,首次申報,1111017,雜支支出,振宇五金,42880576,0.00,185.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
85,黃瓊慧,111年桃園市議員選舉,首次申報,1111017,宣傳支出,中華郵政,43505304,0.00,480.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
86,黃瓊慧,111年桃園市議員選舉,首次申報,1111018,租用宣傳車輛支出,統一精工,17477268,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
87,黃瓊慧,111年桃園市議員選舉,首次申報,1111018,租用宣傳車輛支出,統一精工,17477268,0.00,1720.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
88,黃瓊慧,111年桃園市議員選舉,首次申報,1111018,公共關係費用支出,桃園區農會,43249446,0.00,2105.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
89,黃瓊慧,111年桃園市議員選舉,首次申報,1111018,雜支支出,來翔加油站,86227717,0.00,132.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
90,黃瓊慧,111年桃園市議員選舉,首次申報,1111019,租用宣傳車輛支出,統一精工,17477268,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
91,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
92,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,宣傳支出,洋聯實業有限公司,12739989,0.00,329912.00,,,,租用廣告看板或車體廣告費用,金錢,桃園市蘆竹區****,0332*****,否,,,,,,,
93,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,租用競選辦事處支出,千懿商行,31554011,0.00,7800.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
94,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,雜支支出,禾田小吃店,37785165,0.00,478.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
95,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,雜支支出,振宇五金,42880576,0.00,367.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
96,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,宣傳支出,中華郵政,43505304,0.00,84.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
97,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,雜支支出,三商巧福,97172014,0.00,802.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
98,黃瓊慧,111年桃園市議員選舉,首次申報,1111020,雜支支出,西歐加油站,97282238,0.00,808.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
99,黃瓊慧,111年桃園市議員選舉,首次申報,1111021,租用競選辦事處支出,千懿商行,31554011,0.00,700.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,0968*****,否,,,,,,,
100,黃瓊慧,111年桃園市議員選舉,首次申報,1111021,雜支支出,振宇五金,42880576,0.00,264.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
101,黃瓊慧,111年桃園市議員選舉,首次申報,1111021,集會支出,婷婷舞蹈戲劇服裝用品店,57966137,0.00,2320.00,,,,租用設備費用,金錢,桃園市桃園區****,0334*****,否,,,,,,,
102,黃瓊慧,111年桃園市議員選舉,首次申報,1111021,公共關係費用支出,啓發食品行,67790165,0.00,2100.00,,,,聯誼交際費用,金錢,新北市中和區****,0222*****,否,,,,,,,
103,黃瓊慧,111年桃園市議員選舉,首次申報,1111021,雜支支出,必勝客,90891067,0.00,690.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
104,黃瓊慧,111年桃園市議員選舉,首次申報,1111021,租用宣傳車輛支出,西歐加油站,97282238,0.00,750.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
105,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
106,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,雜支支出,承德堂香鋪佛具,17478323,0.00,1450.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,3027*****,否,,,,,,,
107,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,公共關係費用支出,源晟麵包蛋糕屋,17670812,0.00,6000.00,,,,聯誼交際費用,金錢,桃園市桃園區****,3330*****,否,,,,,,,
108,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,集會支出,昇暘企業社,21556193,0.00,240.00,,,,其他與集會有關之費用,金錢,桃園市桃園區****,0933*****,否,,,,,,,
109,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,雜支支出,義美食品,23218064,0.00,687.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
110,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,租用競選辦事處支出,東昇布行,43149100,0.00,1700.00,,,,裝潢競選辦事處費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
111,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,雜支支出,新鮮水菓中心,44049305,0.00,3800.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,3377*****,否,,,,,,,
112,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,租用宣傳車輛支出,統一精工,70892314,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
113,黃瓊慧,111年桃園市議員選舉,首次申報,1111022,宣傳支出,統領學生百貨用品社,78819055,0.00,960.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市桃園區****,3345*****,否,,,,,,,
114,黃瓊慧,111年桃園市議員選舉,首次申報,1111023,集會支出,尚青飲食店,13561406,0.00,150000.00,,,,餐飲費用,金錢,桃園市桃園區****,0336*****,否,,,,,,,
115,黃瓊慧,111年桃園市議員選舉,首次申報,1111023,租用宣傳車輛支出,統一精工,17477268,0.00,980.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
116,黃瓊慧,111年桃園市議員選舉,首次申報,1111023,雜支支出,力行加油站,28075987,0.00,500.00,,,,汽機車燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
117,黃瓊慧,111年桃園市議員選舉,首次申報,1111023,集會支出,鉑宴會館股份有限公司,69598637,0.00,90000.00,,,,租用場地費用,金錢,桃園市桃園區****,0337*****,否,,,,,,,
118,黃瓊慧,111年桃園市議員選舉,首次申報,1111023,雜支支出,中平新北港小吃店,91567068,0.00,28000.00,,,,餐飲費用,金錢,桃園市桃園區****,0913*****,否,,,,,,,
119,黃瓊慧,111年桃園市議員選舉,首次申報,1111024,租用宣傳車輛支出,統一精工,17477268,0.00,1170.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
120,黃瓊慧,111年桃園市議員選舉,首次申報,1111024,租用競選辦事處支出,振宇五金,42880576,0.00,540.00,,,,裝潢競選辦事處費用,金錢,桃園市桃園區****,,否,,,,,,,
121,黃瓊慧,111年桃園市議員選舉,首次申報,1111024,租用競選辦事處支出,振宇五金,42880576,0.00,528.00,,,,裝潢競選辦事處費用,金錢,桃園市桃園區****,,否,,,,,,,
122,黃瓊慧,111年桃園市議員選舉,首次申報,1111024,租用競選辦事處支出,振東油漆材料行,44049494,0.00,770.00,,,,裝潢競選辦事處費用,金錢,桃園市桃園區****,3026*****,否,,,,,,,
123,黃瓊慧,111年桃園市議員選舉,首次申報,1111024,雜支支出,好伴麵店,82065064,0.00,452.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
124,黃瓊慧,111年桃園市議員選舉,首次申報,1111024,雜支支出,三商巧福,97172014,0.00,271.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
125,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
126,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,租用宣傳車輛支出,統一精工,17477268,0.00,950.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
127,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,雜支支出,承德堂香鋪佛具,17478323,0.00,500.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,3027*****,否,,,,,,,
128,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,公共關係費用支出,允榮行,26606643,0.00,1500.00,,,,聯誼交際費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
129,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,宣傳支出,中華郵政,43505304,0.00,84.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
130,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,租用宣傳車輛支出,立誠輪胎行,43846149,0.00,10800.00,,,,維修宣傳車輛費用,金錢,桃園市桃園區****,0333*****,否,,,,,,,
131,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,集會支出,鴻興餐具商行,49958893,0.00,17120.00,,,,租用設備費用,金錢,桃園市中壢區****,,否,,,,,,,
132,黃瓊慧,111年桃園市議員選舉,首次申報,1111025,雜支支出,大南平小吃便當,87425877,0.00,2000.00,,,,餐飲費用,金錢,桃園市桃園區****,0331*****,否,,,,,,,
133,黃瓊慧,111年桃園市議員選舉,首次申報,1111026,公共關係費用支出,花卉營業人,01225105,0.00,2000.00,,,,聯誼交際費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
134,黃瓊慧,111年桃園市議員選舉,首次申報,1111026,租用宣傳車輛支出,統一精工,17477268,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
135,黃瓊慧,111年桃園市議員選舉,首次申報,1111026,雜支支出,佳宥有限公司,24207635,0.00,1396.00,,,,文具用品費用,金錢,桃園市桃園區****,,否,,,,,,,
136,黃瓊慧,111年桃園市議員選舉,首次申報,1111026,雜支支出,振宇五金,42880576,0.00,256.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
137,黃瓊慧,111年桃園市議員選舉,首次申報,1111026,雜支支出,響叮噹百貨,50914206,0.00,400.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
138,黃瓊慧,111年桃園市議員選舉,首次申報,1111026,雜支支出,巧合珍牛肉麵,69575613,0.00,610.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
139,黃瓊慧,111年桃園市議員選舉,首次申報,1111026,雜支支出,彩悅商行,72740291,0.00,490.00,,,,餐飲費用,金錢,桃園市桃園區****,0330*****,否,,,,,,,
