序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
17,張碩芳,111年桃園市議員選舉,首次申報,1110827,公共關係費用支出,永芸花藝時尚設計坊,82251216,0.00,1000.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
18,張碩芳,111年桃園市議員選舉,首次申報,1110827,公共關係費用支出,永芸花藝時尚設計坊,82251216,0.00,2000.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
19,張碩芳,111年桃園市議員選舉,首次申報,1110831,雜支支出,宏偉行,,0.00,1480.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
20,張碩芳,111年桃園市議員選舉,首次申報,1110831,宣傳支出,光鈦媒體事業有限公司,50982750,0.00,65000.00,,,,租用廣告看板或車體廣告費用,金錢,臺北市大同區****,(02)*****,否,,,,,,,
21,張碩芳,111年桃園市議員選舉,首次申報,1110901,公共關係費用支出,愛幸福咖啡館,,0.00,30000.00,,,,文康活動費用,金錢,桃園市桃園區****,,否,,,,,,,
22,張碩芳,111年桃園市議員選舉,首次申報,1110901,宣傳支出,愛幸福咖啡館,,0.00,30000.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
23,張碩芳,111年桃園市議員選舉,首次申報,1110906,宣傳支出,井然有攝影音工作室,87425709,0.00,70000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
24,張碩芳,111年桃園市議員選舉,首次申報,1110906,宣傳支出,心一企業股份有限公司,89494723,0.00,47500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-礦泉水）,金錢,高雄市仁武區****,(03)*****,否,,,,,,,
25,張碩芳,111年桃園市議員選舉,首次申報,1110912,宣傳支出,偉林開發股份有限公司,,0.00,24000.00,,,,租用廣告看板或車體廣告費用,金錢,台北市南港區****,,否,,,,,,,
26,張碩芳,111年桃園市議員選舉,首次申報,1110914,宣傳支出,聯合報股份有限公司,03799802,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市信義區****,(03)*****,否,,,,,,,
27,張碩芳,111年桃園市議員選舉,首次申報,1110915,宣傳支出,錫安包裝,80443576,0.00,42575.00,,,,製作競選物品或宣傳廣告費用（物品名稱-夾鏈袋）,金錢,桃園市八德區****,,否,,,,,,,
28,張碩芳,111年桃園市議員選舉,首次申報,1110915,宣傳支出,錫安包裝實業有限公司,80443576,0.00,42575.00,,,,製作競選物品或宣傳廣告費用（物品名稱-透明夾鏈袋）,金錢,桃園市八德區****,,否,,,,,,,
29,張碩芳,111年桃園市議員選舉,首次申報,1110922,公共關係費用支出,永芸花藝時尚設計坊,82251216,0.00,2500.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
30,張碩芳,111年桃園市議員選舉,首次申報,1111001,租用競選辦事處支出,陳冠鈞,,0.00,24000.00,,,,租用競選辦事處費用,金錢,桃園市桃園區****,,否,,,,,,,
31,張碩芳,111年桃園市議員選舉,首次申報,1111005,雜支支出,台灣電力公司,02488533,0.00,3604.00,,,,水電瓦斯費用,金錢,桃園市桃園區****,1911*****,否,,,,,,,
32,張碩芳,111年桃園市議員選舉,首次申報,1111005,雜支支出,台灣自來水股份有限公司,02488745,0.00,281.00,,,,水電瓦斯費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
33,張碩芳,111年桃園市議員選舉,首次申報,1111011,租用競選辦事處支出,金盞燈飾行,87582783,0.00,19898.00,,,,裝潢競選辦事處費用,金錢,桃園市桃園區****,0927*****,否,,,,,,,
34,張碩芳,111年桃園市議員選舉,首次申報,1111012,雜支支出,振宇五金股份有限公司桃園國際分公司,42880576,0.00,1224.00,,,,文具用品費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
35,張碩芳,111年桃園市議員選舉,首次申報,1111012,雜支支出,振宇五金股份有限公司桃園國際分公司,42880576,0.00,1371.00,,,,文具用品費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
36,張碩芳,111年桃園市議員選舉,首次申報,1111015,宣傳支出,瑞陽國際股份有限公司,53984866,0.00,13000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-服飾）,金錢,桃園市觀音區****,(03)*****,否,,,,,,,
37,張碩芳,111年桃園市議員選舉,首次申報,1111017,宣傳支出,陞展百貨商行,93808649,0.00,111600.00,,,,製作競選物品或宣傳廣告費用（物品名稱-背心轉印；花紋口罩；口罩加文宣；國旗）,金錢,桃園市平鎮區****,,否,,,,,,,
38,張碩芳,111年桃園市議員選舉,首次申報,1111017,宣傳支出,陞展百貨商行,93808649,0.00,24000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-手搖旗、志工背心）,金錢,桃園市平鎮區****,(03)*****,否,,,,,,,
39,張碩芳,111年桃園市議員選舉,首次申報,1111020,宣傳支出,傑西實業有限公司,28738780,0.00,58800.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
40,張碩芳,111年桃園市議員選舉,首次申報,1111020,宣傳支出,陞展百貨商行,93808649,0.00,22000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,桃園市平鎮區****,(03)*****,否,,,,,,,
41,張碩芳,111年桃園市議員選舉,首次申報,1111026,宣傳支出,陞展百貨商行,93808649,0.00,1000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-候選人肩帶）,金錢,桃園市平鎮區****,(03)*****,否,,,,,,,
42,張碩芳,111年桃園市議員選舉,首次申報,1111031,宣傳支出,心一企業股份有限公司,89494723,0.00,47500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-礦泉水）,金錢,高雄市仁武區****,(03)*****,否,,,,,,,
43,張碩芳,111年桃園市議員選舉,首次申報,1111101,宣傳支出,欣達紙業股份有限公司,11364055,0.00,84000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-方盒面紙）,金錢,桃園市新屋區****,(03)*****,否,,,,,,,
44,張碩芳,111年桃園市議員選舉,首次申報,1111102,宣傳支出,凱登廣告有限公司,53610179,0.00,90928.00,,,,租用廣告看板或車體廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
45,張碩芳,111年桃園市議員選舉,首次申報,1111103,雜支支出,泓泰商行,,0.00,1100.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
46,張碩芳,111年桃園市議員選舉,首次申報,1111103,雜支支出,泓泰商行,,0.00,340.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
47,張碩芳,111年桃園市議員選舉,首次申報,1111103,租用競選辦事處支出,椅子租賃,,0.00,2000.00,,,,租買辦公設備費用,金錢,桃園市桃園區****,,否,,,,,,,
48,張碩芳,111年桃園市議員選舉,首次申報,1111103,人事費用支出,八方喜慶綜合服務坊,31556778,0.00,6000.00,,,,其他因工作酬勞之給付,金錢,桃園市桃園區****,,否,,,,,,,
49,張碩芳,111年桃園市議員選舉,首次申報,1111104,雜支支出,泓泰商行,,0.00,1155.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
50,張碩芳,111年桃園市議員選舉,首次申報,1111104,雜支支出,禾軒包便當,,0.00,1205.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
51,張碩芳,111年桃園市議員選舉,首次申報,1111104,雜支支出,福興包子饅頭店,26637580,0.00,3800.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
52,張碩芳,111年桃園市議員選舉,首次申報,1111105,雜支支出,泓泰商行,,0.00,375.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
53,張碩芳,111年桃園市議員選舉,首次申報,1111105,雜支支出,一粒米排骨飯,,0.00,1440.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
54,張碩芳,111年桃園市議員選舉,首次申報,1111106,集會支出,仁偉商行,,0.00,15000.00,,,,餐飲費用,金錢,臺中市大肚區****,04-2*****,否,,,,,,,
55,張碩芳,111年桃園市議員選舉,首次申報,1111106,雜支支出,莊敬燒鴨飯,,0.00,2400.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
56,張碩芳,111年桃園市議員選舉,首次申報,1111106,雜支支出,福興包子饅頭店,26637580,0.00,2280.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
57,張碩芳,111年桃園市議員選舉,首次申報,1111107,雜支支出,泓泰商行,,0.00,400.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
58,張碩芳,111年桃園市議員選舉,首次申報,1111108,雜支支出,泓泰商行,,0.00,2800.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
59,張碩芳,111年桃園市議員選舉,首次申報,1111108,宣傳支出,飛揚廣播股份有限公司,89773725,0.00,50000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
60,張碩芳,111年桃園市議員選舉,首次申報,1111108,宣傳支出,亞洲廣播股份有限公司,96876535,0.00,100000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,(03)*****,否,,,,,,,
61,張碩芳,111年桃園市議員選舉,首次申報,1111110,人事費用支出,簡馨怡,H22*******,0.00,40000.00,,,,工資或薪津,金錢,桃園市桃園區****,0976*****,否,,,,,,,
62,張碩芳,111年桃園市議員選舉,首次申報,1111110,人事費用支出,簡馨玫,H22*******,0.00,40000.00,,,,工資或薪津,金錢,桃園市桃園區****,0965*****,否,,,,,,,
63,張碩芳,111年桃園市議員選舉,首次申報,1111111,雜支支出,泓泰商行,,0.00,420.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
64,張碩芳,111年桃園市議員選舉,首次申報,1111111,雜支支出,泓泰商行,,0.00,150.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
65,張碩芳,111年桃園市議員選舉,首次申報,1111112,雜支支出,莊敬燒鴨飯,,0.00,1125.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
66,張碩芳,111年桃園市議員選舉,首次申報,1111113,雜支支出,福興包子饅頭店,26637580,0.00,6030.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
67,張碩芳,111年桃園市議員選舉,首次申報,1111115,雜支支出,永和棠小館,,0.00,1330.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
68,張碩芳,111年桃園市議員選舉,首次申報,1111115,雜支支出,福興包子饅頭店,26637580,0.00,1292.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
69,張碩芳,111年桃園市議員選舉,首次申報,1111116,雜支支出,泓泰商行,,0.00,50.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
70,張碩芳,111年桃園市議員選舉,首次申報,1111116,雜支支出,福興包子饅頭店,26637580,0.00,3116.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
71,張碩芳,111年桃園市議員選舉,首次申報,1111117,雜支支出,永和棠小館,,0.00,1070.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
72,張碩芳,111年桃園市議員選舉,首次申報,1111118,雜支支出,淞璽精緻全自助餐,,0.00,1500.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
73,張碩芳,111年桃園市議員選舉,首次申報,1111119,雜支支出,莊敬燒鴨飯,,0.00,1440.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
74,張碩芳,111年桃園市議員選舉,首次申報,1111120,公共關係費用支出,華人文創產業協會,,0.00,5000.00,,,,聯誼交際費用,金錢,桃園市蘆竹區****,,否,,,,,,,
75,張碩芳,111年桃園市議員選舉,首次申報,1111120,公共關係費用支出,華人文創產業協會,,0.00,10000.00,,,,聯誼交際費用,金錢,桃園市蘆竹區****,,否,,,,,,,
76,張碩芳,111年桃園市議員選舉,首次申報,1111121,宣傳支出,泉漾國際有限公司,54677795,0.00,200000.00,,,,製作競選物品或宣傳廣告費用（聯合報）,金錢,桃園市龜山區****,3297*****,否,,,,,,,
77,張碩芳,111年桃園市議員選舉,首次申報,1111122,雜支支出,龍客多飲食坊,,0.00,1350.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
78,張碩芳,111年桃園市議員選舉,首次申報,1111122,雜支支出,福興包子饅頭店,26637580,0.00,3404.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
79,張碩芳,111年桃園市議員選舉,首次申報,1111123,雜支支出,台灣電力公司,02488533,0.00,2642.00,,,,水電瓦斯費用,金錢,桃園市桃園區****,1911*****,否,,,,,,,
80,張碩芳,111年桃園市議員選舉,首次申報,1111124,雜支支出,泓泰商行,,0.00,120.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
81,張碩芳,111年桃園市議員選舉,首次申報,1111125,雜支支出,泓泰商行,,0.00,75.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,,否,,,,,,,
82,張碩芳,111年桃園市議員選舉,首次申報,1111125,雜支支出,美淇兒西點麵包坊,,0.00,3250.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
83,張碩芳,111年桃園市議員選舉,首次申報,1111125,雜支支出,莊敬燒鴨飯,,0.00,4000.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
84,張碩芳,111年桃園市議員選舉,首次申報,1111127,雜支支出,巧園烤肉飯,,0.00,1450.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
85,張碩芳,111年桃園市議員選舉,首次申報,1111130,宣傳支出,三通網資訊股份有限公司,70561948,0.00,16230.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,,否,,,,,,,
86,張碩芳,111年桃園市議員選舉,首次申報,1111207,雜支支出,宇晨工程,,0.00,17000.00,,,,雜項購置或修繕費用,金錢,桃園市桃園區****,0913*****,否,,,,,,,
87,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,許珂,A12*******,0.00,3825.00,,,,工資或薪津,金錢,桃園市桃園區****,0938*****,否,,,,,,,
88,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,湯博翔,A12*******,0.00,935.00,,,,工資或薪津,金錢,桃園市桃園區****,0976*****,否,,,,,,,
89,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,廖美惠,A22*******,0.00,7650.00,,,,工資或薪津,金錢,桃園市桃園區****,0958*****,否,,,,,,,
90,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,傅錦秀,B22*******,0.00,10345.00,,,,工資或薪津,金錢,桃園市桃園區****,0903*****,否,,,,,,,
91,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,陳才英,E12*******,0.00,34085.00,,,,工資或薪津,金錢,桃園市桃園區****,0905*****,否,,,,,,,
92,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,王福容,E22*******,0.00,6205.00,,,,工資或薪津,金錢,桃園市桃園區****,0932*****,否,,,,,,,
93,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,李坤財,F12*******,0.00,7990.00,,,,工資或薪津,金錢,桃園市蘆竹區****,0933*****,否,,,,,,,
94,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,馮鳳英,F20*******,0.00,2890.00,,,,工資或薪津,金錢,桃園市桃園區****,0912*****,否,,,,,,,
95,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,廖靖瑜,F22*******,0.00,4880.00,,,,工資或薪津,金錢,桃園市八德區****,0912*****,否,,,,,,,
96,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,呂駿毅,H12*******,0.00,1360.00,,,,工資或薪津,金錢,桃園市桃園區****,0926*****,否,,,,,,,
97,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,陳鴻志,H12*******,0.00,4590.00,,,,工資或薪津,金錢,桃園市龜山區****,0970*****,否,,,,,,,
98,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,張梅香,H20*******,0.00,14525.00,,,,工資或薪津,金錢,桃園市桃園區****,0976*****,否,,,,,,,
99,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,游麗君,H22*******,0.00,5780.00,,,,工資或薪津,金錢,桃園市桃園區****,0911*****,否,,,,,,,
100,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,陳鈺雲,H22*******,0.00,2720.00,,,,工資或薪津,金錢,桃園市桃園區****,0983*****,否,,,,,,,
101,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,黃鈺晴,H22*******,0.00,680.00,,,,工資或薪津,金錢,桃園市桃園區****,0903*****,否,,,,,,,
102,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,楊庭安,H22*******,0.00,1530.00,,,,工資或薪津,金錢,桃園市桃園區****,,否,,,,,,,
103,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,邱珮瑜,J20*******,0.00,7905.00,,,,工資或薪津,金錢,桃園市蘆竹區****,0989*****,否,,,,,,,
104,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,劉貴緣,K20*******,0.00,3900.00,,,,工資或薪津,金錢,桃園市桃園區****,0928*****,否,,,,,,,
105,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,譚月井,K20*******,0.00,3485.00,,,,工資或薪津,金錢,桃園市桃園區****,0927*****,否,,,,,,,
106,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,徐林金釵,P20*******,0.00,11645.00,,,,工資或薪津,金錢,桃園市桃園區****,0920*****,否,,,,,,,
107,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,林菊梅,S20*******,0.00,9945.00,,,,工資或薪津,金錢,桃園市桃園區****,0929*****,否,,,,,,,
108,張碩芳,111年桃園市議員選舉,首次申報,1111208,人事費用支出,翁英傑,Y12*******,0.00,2550.00,,,,工資或薪津,金錢,桃園市桃園區****,0911*****,否,,,,,,,
109,張碩芳,111年桃園市議員選舉,首次申報,1111210,人事費用支出,簡馨玫,H22*******,0.00,40000.00,,,,工資或薪津,金錢,桃園市桃園區****,0965*****,否,,,,,,,
110,張碩芳,111年桃園市議員選舉,首次申報,1111210,人事費用支出,簡馨怡,H22*******,0.00,40000.00,,,,工資或薪津,金錢,桃園市桃園區****,0976*****,否,,,,,,,
111,張碩芳,111年桃園市議員選舉,首次申報,1111221,宣傳支出,北健有線電視股份有限公司,97161945,0.00,99960.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,02-4*****,否,,,,,,,
112,張碩芳,111年桃園市議員選舉,首次申報,1120223,返還捐贈支出,達和不動產開發有限公司,24638199,0.00,100000.00,,,,返還,金錢,桃園市桃園區****,,否,,,,,,,
113,張碩芳,111年桃園市議員選舉,首次申報,1120223,返還捐贈支出,鼎賦建設有限公司,54945841,0.00,100000.00,,,,返還,金錢,桃園市蘆竹區****,,否,,,,,,,
114,張碩芳,111年桃園市議員選舉,首次申報,1120223,返還捐贈支出,柔瑟實業股份有限公司,80609597,0.00,5000.00,,,,返還,金錢,桃園市桃園區****,,否,,,,,,,
115,張碩芳,111年桃園市議員選舉,首次申報,1120223,返還捐贈支出,永美建設有限公司,90405024,0.00,6000.00,,,,返還,金錢,桃園市桃園區****,,否,,,,,,,
