序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
36,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090407,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,20000.00,,,,為民服務費用,金錢,,,,,,,,,
37,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090412,當選後與其公務有關之費用支出,聯合禮品花藝行,19515014,0.00,3000.00,,,,為民服務費用,金錢,,,,,,,,,
38,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090421,當選後與其公務有關之費用支出,淡江花坊,41062520,0.00,1800.00,,,,為民服務費用,金錢,,,,,,,,,
39,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090425,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,10000.00,,,,為民服務費用,金錢,,,,,,,,,
40,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090425,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,16000.00,,,,為民服務費用,金錢,,,,,,,,,
41,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090429,當選後與其公務有關之費用支出,菲華有限公司,54711816,0.00,6800.00,,,,為民服務費用,金錢,,,,,,,,,
42,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090430,當選後與其公務有關之費用支出,明山花店,02233384,0.00,13800.00,,,,為民服務費用,金錢,,,,,,,,,
43,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090507,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1800.00,,,,為民服務費用,金錢,,,,,,,,,
44,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090512,當選後與其公務有關之費用支出,淡水第一信用合作社,37098407,0.00,30.00,,,,電信費用,金錢,,,,,,,,,
45,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090517,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,2000.00,,,,為民服務費用,金錢,,,,,,,,,
46,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090520,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1200.00,,,,為民服務費用,金錢,,,,,,,,,
47,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090524,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1800.00,,,,為民服務費用,金錢,,,,,,,,,
48,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090524,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1200.00,,,,為民服務費用,金錢,,,,,,,,,
49,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090530,當選後與其公務有關之費用支出,農庄花店,14646826,0.00,7200.00,,,,為民服務費用,金錢,,,,,,,,,
50,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090530,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,17600.00,,,,為民服務費用,金錢,,,,,,,,,
51,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090530,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,39600.00,,,,為民服務費用,金錢,新北市淡水區****,,,,,,,,
52,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090530,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1200.00,,,,為民服務費用,金錢,,,,,,,,,
53,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090531,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1800.00,,,,為民服務費用,金錢,,,,,,,,,
54,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090531,當選後與其公務有關之費用支出,淡江花坊,41062520,0.00,1200.00,,,,為民服務費用,金錢,,,,,,,,,
55,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090609,當選後與其公務有關之費用支出,淡水第一信用合作社,37098407,0.00,30.00,,,,電信費用,金錢,,,,,,,,,
56,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090618,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,33100.00,,,,為民服務費用,金錢,新北市淡水區****,,,,,,,,
57,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090630,當選後與其公務有關之費用支出,明山花店,02233384,0.00,5400.00,,,,為民服務費用,金錢,,,,,,,,,
58,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090630,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,22400.00,,,,為民服務費用,金錢,,,,,,,,,
59,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090630,當選後與其公務有關之費用支出,菲華有限公司,54711816,0.00,5600.00,,,,為民服務費用,金錢,,,,,,,,,
60,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090704,當選後與其公務有關之費用支出,淡江花坊,41062520,0.00,1200.00,,,,為民服務費用,金錢,,,,,,,,,
61,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090709,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,3000.00,,,,為民服務費用,金錢,,,,,,,,,
62,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090715,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1200.00,,,,為民服務費用,金錢,,,,,,,,,
63,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090716,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,25800.00,,,,為民服務費用,金錢,,,,,,,,,
64,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090716,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1800.00,,,,為民服務費用,金錢,,,,,,,,,
65,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090717,當選後與其公務有關之費用支出,淡水第一信用合作社,37098407,0.00,30.00,,,,電信費用,金錢,,,,,,,,,
66,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090719,當選後與其公務有關之費用支出,利民鮮花店,37509210,0.00,1200.00,,,,為民服務費用,金錢,,,,,,,,,
67,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090725,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,5000.00,,,,為民服務費用,金錢,,,,,,,,,
68,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090727,當選後與其公務有關之費用支出,菲華有限公司,54711816,0.00,3600.00,,,,為民服務費用,金錢,,,,,,,,,
69,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090731,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,15200.00,,,,為民服務費用,金錢,,,,,,,,,
70,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090804,當選後與其公務有關之費用支出,農庄花店,14646826,0.00,4800.00,,,,為民服務費用,金錢,,,,,,,,,
71,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090811,當選後與其公務有關之費用支出,淡水第一信用合作社,37098407,0.00,30.00,,,,電信費用,金錢,,,,,,,,,
72,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090830,當選後與其公務有關之費用支出,農庄花店,14646826,0.00,11900.00,,,,為民服務費用,金錢,,,,,,,,,
73,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090830,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,14400.00,,,,為民服務費用,金錢,,,,,,,,,
74,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090830,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,5000.00,,,,為民服務費用,金錢,,,,,,,,,
75,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090831,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,24800.00,,,,為民服務費用,金錢,,,,,,,,,
76,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090831,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,22500.00,,,,為民服務費用,金錢,,,,,,,,,
77,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090930,當選後與其公務有關之費用支出,明山花店,02233384,0.00,41200.00,,,,為民服務費用,金錢,新北市淡水區****,,,,,,,,
78,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090930,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,26200.00,,,,為民服務費用,金錢,,,,,,,,,
79,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090930,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,9500.00,,,,為民服務費用,金錢,,,,,,,,,
80,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1090930,當選後與其公務有關之費用支出,菲華有限公司,54711816,0.00,3600.00,,,,為民服務費用,金錢,,,,,,,,,
81,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091020,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,30100.00,,,,為民服務費用,金錢,新北市淡水區****,,,,,,,,
82,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091030,當選後與其公務有關之費用支出,農庄花店,14646826,0.00,7500.00,,,,為民服務費用,金錢,,,,,,,,,
83,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091030,當選後與其公務有關之費用支出,菲華有限公司,54711816,0.00,7600.00,,,,為民服務費用,金錢,,,,,,,,,
84,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091031,當選後與其公務有關之費用支出,明山花店,02233384,0.00,27400.00,,,,為民服務費用,金錢,,,,,,,,,
85,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091031,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,39200.00,,,,為民服務費用,金錢,新北市淡水區****,,,,,,,,
86,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091031,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,37200.00,,,,為民服務費用,金錢,新北市淡水區****,,,,,,,,
87,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091102,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
88,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091105,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
89,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091107,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
90,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091111,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
91,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091119,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
92,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091119,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
93,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091121,當選後與其公務有關之費用支出,菲華有限公司,54711816,0.00,9600.00,,,,為民服務費用,金錢,,,,,,,,,
94,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091121,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
95,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091124,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
96,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091124,當選後與其公務有關之費用支出,心本蘭園企業社,82111617,0.00,800.00,,,,為民服務費用,金錢,,,,,,,,,
97,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091130,當選後與其公務有關之費用支出,明山花店,02233384,0.00,21200.00,,,,為民服務費用,金錢,,,,,,,,,
98,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091130,當選後與其公務有關之費用支出,農庄花店,14646826,0.00,6000.00,,,,為民服務費用,金錢,,,,,,,,,
99,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091130,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,14900.00,,,,為民服務費用,金錢,,,,,,,,,
100,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091130,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,20000.00,,,,為民服務費用,金錢,,,,,,,,,
101,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091215,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,27300.00,,,,為民服務費用,金錢,,,,,,,,,
102,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091220,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,7200.00,,,,為民服務費用,金錢,,,,,,,,,
103,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091220,當選後與其公務有關之費用支出,菲華有限公司,54711816,0.00,11800.00,,,,為民服務費用,金錢,,,,,,,,,
104,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091221,當選後與其公務有關之費用支出,明山花店,02233384,0.00,26700.00,,,,為民服務費用,金錢,,,,,,,,,
105,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091230,當選後與其公務有關之費用支出,淡水第一信用合作社,37098407,0.00,30.00,,,,電信費用,金錢,,,,,,,,,
106,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091231,當選後與其公務有關之費用支出,明山花店,02233384,0.00,8300.00,,,,為民服務費用,金錢,,,,,,,,,
107,蔡錦賢,107年直轄市議員選舉,第二次賸餘,1091231,當選後與其公務有關之費用支出,睿棋生命禮儀社,30314680,0.00,34200.00,,,,為民服務費用,金錢,新北市淡水區****,,,,,,,,
