序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
57,許淑華,109年立法委員選舉,第一次賸餘,1090406,當選後與其公務有關之費用支出,張國武,K12*******,0.00,8861.00,,,,工資或薪津,金錢,臺北市大安區****,0933*****,,,,,,,
58,許淑華,109年立法委員選舉,第一次賸餘,1090409,當選後與其公務有關之費用支出,好芳鄰國際有限公司,55795334,0.00,45.00,,,,雜項購置或修繕費用,金錢,,0225*****,,,,,,,
59,許淑華,109年立法委員選舉,第一次賸餘,1090410,當選後與其公務有關之費用支出,提拉米蘇精緻蛋糕有限公司,28463255,0.00,500.00,,,,工資或薪津,金錢,,02-2*****,,,,,,,
60,許淑華,109年立法委員選舉,第一次賸餘,1090410,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,363.00,,,,電話網路費用,金錢,,0800*****,,,,,,,
61,許淑華,109年立法委員選舉,第一次賸餘,1090412,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業台北營業處板橋民族路,34548648,0.00,631.00,,,,油資,金錢,,02 2*****,,,,,,,
62,許淑華,109年立法委員選舉,第一次賸餘,1090413,當選後與其公務有關之費用支出,鐵三企業社,42280720,0.00,1072.00,,,,餐飲費用,金錢,,02-8*****,,,,,,,
63,許淑華,109年立法委員選舉,第一次賸餘,1090416,當選後與其公務有關之費用支出,好芳鄰國際有限公司,55795334,0.00,45.00,,,,雜項購置或修繕費用,金錢,,2508*****,,,,,,,
64,許淑華,109年立法委員選舉,第一次賸餘,1090417,當選後與其公務有關之費用支出,計程車958-5G,,0.00,175.00,,,,搭乘短程運輸工具費用,金錢,,02-2*****,,,,,,,
65,許淑華,109年立法委員選舉,第一次賸餘,1090420,當選後與其公務有關之費用支出,鐵三企業社,42280720,0.00,650.00,,,,餐飲支出,金錢,,02-8*****,,,,,,,
66,許淑華,109年立法委員選舉,第一次賸餘,1090421,當選後與其公務有關之費用支出,台灣中油,01113299,0.00,480.00,,,,油資,金錢,,02-2*****,,,,,,,
67,許淑華,109年立法委員選舉,第一次賸餘,1090422,當選後與其公務有關之費用支出,全球商務科技,16042250,0.00,70.00,,,,快遞費,金錢,,4498*****,,,,,,,
68,許淑華,109年立法委員選舉,第一次賸餘,1090422,當選後與其公務有關之費用支出,統一超商股份有限公司聯電F門市部,24814809,0.00,226.00,,,,通行費,金錢,新北市板橋區****,,,,,,,,
69,許淑華,109年立法委員選舉,第一次賸餘,1090422,當選後與其公務有關之費用支出,中華電信,81691784,0.00,822.00,,,,電話網路費用,金錢,,0800*****,,,,,,,
70,許淑華,109年立法委員選舉,第一次賸餘,1090423,當選後與其公務有關之費用支出,好芳鄰國際有限公司,55795334,0.00,300.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
71,許淑華,109年立法委員選舉,第一次賸餘,1090425,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部忠孝東路加油站,01113283,0.00,480.00,,,,油資,金錢,,02-2*****,,,,,,,
72,許淑華,109年立法委員選舉,第一次賸餘,1090428,當選後與其公務有關之費用支出,市府郵局,,0.00,264.00,,,,郵寄物品費用,金錢,臺北市信義區****,02 2*****,,,,,,,
73,許淑華,109年立法委員選舉,第一次賸餘,1090429,當選後與其公務有關之費用支出,好芳鄰國際有限公司,55795334,0.00,75.00,,,,雜項購置或修繕費用,金錢,,0225*****,,,,,,,
74,許淑華,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,市府郵局,,0.00,88.00,,,,郵寄物品費用,金錢,臺北市信義區****,02 2*****,,,,,,,
75,許淑華,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,逸仙郵局,,0.00,176.00,,,,郵寄物品費用,金錢,臺北市信義區****,02 2*****,,,,,,,
76,許淑華,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,良傑派報社,30306696,0.00,2625.00,,,,製作宣傳廣告費用,金錢,,02-8*****,,,,,,,
77,許淑華,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,林正雄,N12*******,0.00,12000.00,,,,母親節康乃馨一批,金錢,彰化縣田中鎮****,,,,,,,,
78,許淑華,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部忠孝東路加油站,01113299,0.00,470.00,,,,油資,金錢,,02-2*****,,,,,,,
79,許淑華,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,洋基食品有限公司,23723252,0.00,500.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
80,許淑華,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,靚青蔬果行,38581386,0.00,1200.00,,,,雜項購置費用,金錢,,0986*****,,,,,,,
81,許淑華,109年立法委員選舉,第一次賸餘,1090501,捐贈教育、文化、公益、慈善機構或團體支出,台北市立敦化國民中學學生家長會,48993648,0.00,7200.00,,,,捐贈教育、文化、公益、慈善機構或團體支出,金錢,臺北市松山區****,,,,,,,,
82,許淑華,109年立法委員選舉,第一次賸餘,1090501,當選後與其公務有關之費用支出,成毅書報社,73907494,0.00,900.00,,,,書報雜誌費用,金錢,,02-2*****,,,,,,,
83,許淑華,109年立法委員選舉,第一次賸餘,1090503,當選後與其公務有關之費用支出,勞保局,,0.00,16967.00,,,,勞保+勞退超支部分,金錢,臺北市中正區****,02-2*****,,,,,,,
84,許淑華,109年立法委員選舉,第一次賸餘,1090504,當選後與其公務有關之費用支出,孫家餐館,14333747,0.00,410.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
85,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,健保局,,0.00,8726.00,,,,健保費超支部分,金錢,臺北市大安區****,02-2*****,,,,,,,
86,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,臺北自來水事業處,03774909,0.00,971.00,,,,水電瓦斯費用,金錢,,8733*****,,,,,,,
87,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,恩典企業社,48871336,0.00,360.00,,,,餐飲費用,金錢,,02-2*****,,,,,,,
88,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,831.00,,,,電信費用,金錢,,0800*****,,,,,,,
89,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,318.00,,,,電信費用,金錢,,0800*****,,,,,,,
90,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,周子瀚,A12*******,0.00,36100.00,,,,工資或薪津,金錢,臺北市信義區****,0911*****,,,,,,,
91,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,黃銘祥,F10*******,0.00,21930.00,,,,工資或薪津,金錢,臺北市中正區****,0932*****,,,,,,,
92,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,李育凱,F12*******,0.00,2000.00,,,,工資或薪津,金錢,新北市板橋區****,0973*****,,,,,,,
93,許淑華,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,張國武,K12*******,0.00,8861.00,,,,工資或薪津,金錢,臺北市大安區****,0933*****,,,,,,,
94,許淑華,109年立法委員選舉,第一次賸餘,1090506,當選後與其公務有關之費用支出,冠賀企業社,42494743,0.00,950.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
95,許淑華,109年立法委員選舉,第一次賸餘,1090506,當選後與其公務有關之費用支出,林正雄,N12*******,0.00,10200.00,,,,母親節康乃馨一批,金錢,彰化縣田中鎮****,,,,,,,,
96,許淑華,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,台灣中油（股）油品行銷事業部台北營業處松山路加油站,01113299,0.00,460.00,,,,油資,金錢,,02-2*****,,,,,,,
97,許淑華,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,三商家購股份有限公司信義虎林二分公司,53020119,0.00,433.00,,,,雜項購置費用,金錢,,02-2*****,,,,,,,
98,許淑華,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,萊爾富國際股份有限公司北市信德分公司,80653755,0.00,80.00,,,,雜項購置或修繕費用,金錢,臺北市信義區****,,,,,,,,
99,許淑華,109年立法委員選舉,第一次賸餘,1090507,當選後與其公務有關之費用支出,惠康百貨股份有限公司通化分公司,84311979,0.00,93.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
100,許淑華,109年立法委員選舉,第一次賸餘,1090510,當選後與其公務有關之費用支出,台灣中油股份有限公司,01802160,0.00,726.00,,,,油資,金錢,臺北市大安區****,,,,,,,,
101,許淑華,109年立法委員選舉,第一次賸餘,1090511,當選後與其公務有關之費用支出,好芳鄰國際有限公司,22795334,0.00,322.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
102,許淑華,109年立法委員選舉,第一次賸餘,1090511,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,588.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
103,許淑華,109年立法委員選舉,第一次賸餘,1090511,當選後與其公務有關之費用支出,好芳鄰國際有限公司,55795334,0.00,40.00,,,,購置物品費用,金錢,,02-2*****,,,,,,,
104,許淑華,109年立法委員選舉,第一次賸餘,1090512,當選後與其公務有關之費用支出,大台北區瓦斯股份有限公司,11072304,0.00,389.00,,,,水電瓦斯費用,金錢,,2767*****,,,,,,,
105,許淑華,109年立法委員選舉,第一次賸餘,1090512,當選後與其公務有關之費用支出,家福股份有限公司台北內湖分公司,27257881,0.00,1496.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,,,,,,,
106,許淑華,109年立法委員選舉,第一次賸餘,1090512,當選後與其公務有關之費用支出,家福股份有限公司台北內湖分公司,27257881,0.00,978.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,,,,,,,
107,許淑華,109年立法委員選舉,第一次賸餘,1090512,當選後與其公務有關之費用支出,萊爾富國際股份有限公司,80653755,0.00,108.00,,,,雜項購置或修繕費用,金錢,臺北市信義區****,,,,,,,,
108,許淑華,109年立法委員選舉,第一次賸餘,1090513,當選後與其公務有關之費用支出,大德汽車工程行,18552601,0.00,10000.00,,,,維修宣傳車輛支出,金錢,,02-2*****,,,,,,,
109,許淑華,109年立法委員選舉,第一次賸餘,1090513,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,468.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
110,許淑華,109年立法委員選舉,第一次賸餘,1090513,當選後與其公務有關之費用支出,恩典企業社,48871336,0.00,500.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
111,許淑華,109年立法委員選舉,第一次賸餘,1090514,當選後與其公務有關之費用支出,台灣中油（股）油品行銷事業部台北營業處松山路加油站,01113299,0.00,510.00,,,,油資,金錢,,02-2*****,,,,,,,
112,許淑華,109年立法委員選舉,第一次賸餘,1090514,當選後與其公務有關之費用支出,三商家購股份有限公司信義崇德分公司,24811057,0.00,99.00,,,,餐飲支出,金錢,臺北市信義區****,02-2*****,,,,,,,
113,許淑華,109年立法委員選舉,第一次賸餘,1090514,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,383.00,,,,電信費用,金錢,,0800*****,,,,,,,
114,許淑華,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,台北逸仙郵局,,0.00,28.00,,,,郵寄物品費用,金錢,臺北市信義區****,02 2*****,,,,,,,
115,許淑華,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,金泰商行,17519719,0.00,520.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
116,許淑華,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,薄雪萊國際有限公司,28938112,0.00,47500.00,,,,製作競選物品支出（礦泉水）,金錢,新北市板橋區****,02-2*****,,,,,,,
117,許淑華,109年立法委員選舉,第一次賸餘,1090515,當選後與其公務有關之費用支出,果和商行,48847809,0.00,500.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
118,許淑華,109年立法委員選舉,第一次賸餘,1090518,當選後與其公務有關之費用支出,安立小吃店,26255386,0.00,650.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
119,許淑華,109年立法委員選舉,第一次賸餘,1090518,當選後與其公務有關之費用支出,好芳鄰國際有限公司,55795334,0.00,90.00,,,,雜項購置費用,金錢,,02-2*****,,,,,,,
120,許淑華,109年立法委員選舉,第一次賸餘,1090519,當選後與其公務有關之費用支出,台灣中油（股）油品行銷事業部台北營業處光復北路加油站,01606343,0.00,500.00,,,,油資,金錢,,02-2*****,,,,,,,
121,許淑華,109年立法委員選舉,第一次賸餘,1090519,當選後與其公務有關之費用支出,品鮮食坊,42429032,0.00,600.00,,,,餐飲支出,金錢,,02-2*****,,,,,,,
122,許淑華,109年立法委員選舉,第一次賸餘,1090519,當選後與其公務有關之費用支出,遠百企業股份有限公司忠孝分公司,70813178,0.00,99.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
123,許淑華,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,台灣中油（股）油品行銷事業部台北營業處松山路加油站,01113299,0.00,1100.00,,,,油資,金錢,,02-2*****,,,,,,,
124,許淑華,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,好芳鄰國際有限公司,55795334,0.00,154.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
125,許淑華,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,臺北永春郵局,,0.00,28.00,,,,郵寄物品費用,金錢,臺北市信義區****,02-8*****,,,,,,,
126,許淑華,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部忠孝東路加油站,01113283,0.00,530.00,,,,油資,金錢,,02-2*****,,,,,,,
127,許淑華,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,三商家購股份有限公司信義虎林二分公司,53020119,0.00,55.00,,,,雜項購置或修繕費用,金錢,,02-2*****,,,,,,,
128,許淑華,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,統一超商股份有限公司台北市第二八二分公司,28428455,0.00,95.00,,,,雜項購置或修繕費用,金錢,臺北市松山區****,,,,,,,,
129,許淑華,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,寶樂咩海苔飯捲,42386435,0.00,3600.00,,,,餐飲支出,金錢,,0909*****,,,,,,,
130,許淑華,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,東松食品行,78061241,0.00,1800.00,,,,餐飲支出,金錢,臺北市信義區****,,,,,,,,
131,許淑華,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,鄭豐翔,A12*******,0.00,1300.00,,,,工資或薪津,金錢,臺北市北投區****,0908*****,,,,,,,
132,許淑華,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,陳姿妤,F23*******,0.00,1300.00,,,,工資或薪津,金錢,新北市中和區****,0972*****,,,,,,,
133,許淑華,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,劉珈圻,H22*******,0.00,1300.00,,,,工資或薪津,金錢,桃園市中壢區****,0937*****,,,,,,,
134,許淑華,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,李文博,K12*******,0.00,1300.00,,,,工資或薪津,金錢,新竹市湖口鄉****,0910*****,,,,,,,
135,許淑華,109年立法委員選舉,第一次賸餘,1090525,當選後與其公務有關之費用支出,國際名紳大廈管理委員會,,0.00,1065.00,,,,服務處大樓管理費,金錢,臺北市信義區****,02-2*****,,,,,,,
136,許淑華,109年立法委員選舉,第一次賸餘,1090525,當選後與其公務有關之費用支出,大德汽車工程行,18552601,0.00,10000.00,,,,維修宣傳車輛支出,金錢,,02-2*****,,,,,,,
