序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
23,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090117,當選後與其公務有關之費用支出,夯盛有限公司,82819937,0.00,840.00,,,,製作宣傳廣告費用,金錢,,,,,,,,,
24,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090118,當選後與其公務有關之費用支出,冠捷生活館有限公司,64175808,0.00,75.00,,,,雜項購置費用,金錢,,,,,,,,,
25,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090118,當選後與其公務有關之費用支出,冠捷生活館有限公司,64175808,0.00,50.00,,,,雜項購置費用,金錢,,,,,,,,,
26,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090118,當選後與其公務有關之費用支出,冠捷生活館有限公司,64175808,0.00,50.00,,,,雜項購置費用,金錢,,,,,,,,,
27,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090120,當選後與其公務有關之費用支出,中華郵政大坑口郵局,,0.00,80.00,,,,郵寄物品費用,金錢,,2231*****,,,,,,,
28,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090120,當選後與其公務有關之費用支出,燈師傅有限公司,53189798,0.00,53000.00,,,,為民服務費用,金錢,新北市三重區****,,,,,,,,
29,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090121,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
30,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090121,當選後與其公務有關之費用支出,正昌人民便當社,45238394,0.00,180.00,,,,餐飲支出,金錢,,,,,,,,,
31,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,群健有限電視,,0.00,1650.00,,,,有線電視使用費,金錢,,04-4*****,,,,,,,
32,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,中華電信股份有限公司,12983195,0.00,7351.00,,,,電信費用,金錢,,,,,,,,,
33,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,欣中天然氣股份有限公司,51326774,0.00,120.00,,,,水電瓦斯費用,金錢,,,,,,,,,
34,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,4837.00,,,,電信費用,金錢,,,,,,,,,
35,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,鴨王鴨肉飯,82455252,0.00,585.00,,,,餐飲支出,金錢,,,,,,,,,
36,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,賴葦芩,B22*******,0.00,3000.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
37,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,陳菁慧,K22*******,0.00,975.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
38,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,張智婷,M22*******,0.00,450.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
39,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,林有騰,M22*******,0.00,975.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
40,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,林有騰,M22*******,0.00,2200.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
41,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090130,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,100.00,,,,油資,金錢,,,,,,,,,
42,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090130,當選後與其公務有關之費用支出,正昌人民便當社,45238394,0.00,120.00,,,,餐飲支出,金錢,,,,,,,,,
43,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,160.00,,,,餐飲支出,金錢,,,,,,,,,
44,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,李藥局,52414184,0.00,450.00,,,,雜項購置費用,金錢,,,,,,,,,
45,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,登麗美花苑,52724511,0.00,8200.00,,,,為民服務費用,金錢,,,,,,,,,
46,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090131,當選後與其公務有關之費用支出,李安晟,L12*******,0.00,60000.00,,,,工資或薪津,金錢,臺中市梧棲區****,,,,,,,,
47,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090203,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,100.00,,,,油資,金錢,,,,,,,,,
48,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090205,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,160.00,,,,餐飲支出,金錢,,,,,,,,,
49,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090206,當選後與其公務有關之費用支出,中華郵政大坑口郵局,,0.00,560.00,,,,郵寄物品費用,金錢,,2231*****,,,,,,,
50,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090206,當選後與其公務有關之費用支出,合棋文化有限公司,24374892,0.00,108.00,,,,文具用品費用,金錢,,,,,,,,,
51,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090206,當選後與其公務有關之費用支出,強記燒臘快餐店,25311516,0.00,180.00,,,,餐飲支出,金錢,,,,,,,,,
52,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090207,當選後與其公務有關之費用支出,竹之鄉飲食店,09248138,0.00,1280.00,,,,餐飲費用,金錢,,,,,,,,,
53,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090207,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
54,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090209,當選後與其公務有關之費用支出,中華電信股份有限公司,12983195,0.00,4871.00,,,,電信費用,金錢,,,,,,,,,
55,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090210,當選後與其公務有關之費用支出,台灣中油東山路站,02980769,0.00,100.00,,,,油資,金錢,,,,,,,,,
56,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090210,當選後與其公務有關之費用支出,統贊百貨有限公司,54238065,0.00,250.00,,,,雜項購置費用,金錢,,,,,,,,,
57,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090210,當選後與其公務有關之費用支出,賴武忠,B10*******,0.00,15000.00,,,,工資或薪津,金錢,,,,,,,,,
58,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090210,當選後與其公務有關之費用支出,曾咨耀,B12*******,0.00,50000.00,,,,工資或薪津,金錢,臺中市北屯區****,,,,,,,,
59,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090210,當選後與其公務有關之費用支出,林盛,F10*******,0.00,10000.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
60,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,台灣自來水股份有限公司,05386910,0.00,326.00,,,,水電瓦斯費用,金錢,,,,,,,,,
61,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,合棋文化有限公司,24374892,0.00,160.00,,,,文具用品費用,金錢,,,,,,,,,
62,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
63,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,台灣電力公司,51868406,0.00,8315.00,,,,水電瓦斯費用,金錢,,,,,,,,,
64,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,75.00,,,,電信費用,金錢,,,,,,,,,
65,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,順發五金行,52241629,0.00,1080.00,,,,雜項購置費用,金錢,,,,,,,,,
66,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090212,當選後與其公務有關之費用支出,良逸資訊科技有限公司,97048254,0.00,1000.00,,,,文具用品費用,金錢,,,,,,,,,
67,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090213,當選後與其公務有關之費用支出,吉爾斯手作烘焙,40636921,0.00,477.00,,,,餐飲費用,金錢,,,,,,,,,
68,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090214,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,70.00,,,,電信費用,金錢,,,,,,,,,
69,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090217,當選後與其公務有關之費用支出,台灣中油東山路站,02980769,0.00,100.00,,,,油資,金錢,,,,,,,,,
70,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090217,當選後與其公務有關之費用支出,竹之鄉飲食店,09248138,0.00,870.00,,,,餐飲費用,金錢,,,,,,,,,
71,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090217,當選後與其公務有關之費用支出,仲原傢俱股份有限公司,97056248,0.00,15000.00,,,,雜項購置費用,金錢,,,,,,,,,
72,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090218,當選後與其公務有關之費用支出,合棋文化有限公司,24374892,0.00,223.00,,,,文具用品費用,金錢,,,,,,,,,
73,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090218,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
74,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090219,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,5294.00,,,,電信費用,金錢,,,,,,,,,
75,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090219,當選後與其公務有關之費用支出,黑金實業有限公司,63305613,0.00,823.00,,,,雜項購置費用,金錢,,,,,,,,,
76,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090220,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
77,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090221,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
78,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090221,當選後與其公務有關之費用支出,正昌人民便當社,45238394,0.00,120.00,,,,餐飲支出,金錢,,,,,,,,,
79,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090221,當選後與其公務有關之費用支出,格林儀器有限公司,53797104,0.00,4000.00,,,,雜項購置費用,金錢,,,,,,,,,
80,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090224,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,100.00,,,,油資,金錢,,,,,,,,,
81,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090225,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
82,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090226,當選後與其公務有關之費用支出,鴨王鴨肉飯,82455252,0.00,240.00,,,,餐飲支出,金錢,,,,,,,,,
83,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090228,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,90.00,,,,油資,金錢,,,,,,,,,
84,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090228,當選後與其公務有關之費用支出,李安晟,L12*******,0.00,60000.00,,,,工資或薪津,金錢,臺中市梧棲區****,,,,,,,,
85,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090229,當選後與其公務有關之費用支出,登麗美花苑,52724511,0.00,9000.00,,,,為民服務費用,金錢,,,,,,,,,
86,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090301,當選後與其公務有關之費用支出,展榮食品行,17305863,0.00,17358.00,,,,聯誼交際費用-礦泉水,金錢,,,,,,,,,
87,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090301,當選後與其公務有關之費用支出,汎星事務機器有限公司,52627715,0.00,7136.00,,,,租用設備支出-影印機,金錢,,,,,,,,,
88,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090303,當選後與其公務有關之費用支出,中華郵政大坑口郵局,,0.00,800.00,,,,郵寄物品費用,金錢,,2231*****,,,,,,,
89,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,英屬維京群島糖村公司文心店,47451862,0.00,16100.00,,,,聯誼交際費用,金錢,,,,,,,,,
90,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090306,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,950.00,,,,油資,金錢,,,,,,,,,
91,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090306,當選後與其公務有關之費用支出,合棋文化有限公司,24374892,0.00,84.00,,,,文具用品費用,金錢,,,,,,,,,
92,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090306,當選後與其公務有關之費用支出,鴨王鴨肉飯,82455252,0.00,240.00,,,,餐飲支出,金錢,,,,,,,,,
93,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090308,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,100.00,,,,油資,金錢,,,,,,,,,
94,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090308,當選後與其公務有關之費用支出,吉爾斯手作烘焙,40636921,0.00,479.00,,,,餐飲費用,金錢,,,,,,,,,
95,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090309,當選後與其公務有關之費用支出,夏發號小吃部,82479917,0.00,80.00,,,,餐飲費用,金錢,,,,,,,,,
96,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,新一代何藥局,45783393,0.00,1580.00,,,,雜項購置費用,金錢,,,,,,,,,
97,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,賴武忠,B10*******,0.00,15000.00,,,,工資或薪津,金錢,,,,,,,,,
98,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,林盛,F10*******,0.00,10000.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
99,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,陳菁慧,K22*******,0.00,225.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
100,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,林有騰,M22*******,0.00,13500.00,,,,其他因工作酬勞之給付,金錢,,,,,,,,,
101,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090310,當選後與其公務有關之費用支出,陳安妮,U22*******,0.00,15000.00,,,,工資或薪津,金錢,,,,,,,,,
102,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090311,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,160.00,,,,餐飲支出,金錢,,,,,,,,,
103,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090311,當選後與其公務有關之費用支出,吉爾斯手作烘焙,40636921,0.00,130.00,,,,餐飲費用,金錢,,,,,,,,,
104,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090311,當選後與其公務有關之費用支出,統贊百貨有限公司,54238065,0.00,850.00,,,,雜項購置費用,金錢,,,,,,,,,
105,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090312,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
106,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090313,當選後與其公務有關之費用支出,合棋文化有限公司,24374892,0.00,205.00,,,,文具用品費用,金錢,,,,,,,,,
107,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090313,當選後與其公務有關之費用支出,全聯福利中心東山分店,28424140,0.00,109.00,,,,雜項購置費用,金錢,,,,,,,,,
108,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090313,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,140.00,,,,電信費用,金錢,,,,,,,,,
109,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090313,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,155.00,,,,電信費用,金錢,,,,,,,,,
110,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090316,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,82.00,,,,油資,金錢,,,,,,,,,
111,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090316,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
112,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090317,當選後與其公務有關之費用支出,富國鎖匙刻印店,02980352,0.00,130.00,,,,雜項購置費用,金錢,,,,,,,,,
113,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090317,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
114,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090318,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,1967.00,,,,電信費用,金錢,,,,,,,,,
115,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090318,當選後與其公務有關之費用支出,金昌日用五金百貨行,82627425,0.00,209.00,,,,雜項購置費用,金錢,,,,,,,,,
116,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090319,當選後與其公務有關之費用支出,中華郵政軍功郵局,,0.00,44.00,,,,郵寄物品費用,金錢,,2436*****,,,,,,,
117,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090319,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,80.00,,,,油資,金錢,,,,,,,,,
118,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090319,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
119,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090321,當選後與其公務有關之費用支出,黑金實業有限公司,63305613,0.00,2799.00,,,,雜項購置費用,金錢,,,,,,,,,
120,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090321,當選後與其公務有關之費用支出,裕芳工藝社,81636116,0.00,6000.00,,,,為民服務費用,金錢,,,,,,,,,
121,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090322,當選後與其公務有關之費用支出,吉爾斯手作烘焙,40636921,0.00,225.00,,,,餐飲費用,金錢,,,,,,,,,
122,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090322,當選後與其公務有關之費用支出,東山棧有限公司,60292585,0.00,550.00,,,,餐飲費用,金錢,,,,,,,,,
123,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090323,當選後與其公務有關之費用支出,台灣中油東山路站,02980769,0.00,913.00,,,,油資,金錢,,,,,,,,,
124,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090324,當選後與其公務有關之費用支出,合棋文化有限公司,24374892,0.00,197.00,,,,文具用品費用,金錢,,,,,,,,,
125,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090324,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
126,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090324,當選後與其公務有關之費用支出,金昌日用五金百貨行,82627425,0.00,236.00,,,,雜項購置費用,金錢,,,,,,,,,
127,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090325,當選後與其公務有關之費用支出,中華郵政軍功郵局,,0.00,44.00,,,,郵寄物品費用,金錢,,2436*****,,,,,,,
128,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090325,當選後與其公務有關之費用支出,中華郵政大坑口郵局,,0.00,190.00,,,,郵寄物品費用,金錢,,2231*****,,,,,,,
129,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090325,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,160.00,,,,餐飲支出,金錢,,,,,,,,,
130,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090326,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,70.00,,,,油資,金錢,,,,,,,,,
131,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090326,當選後與其公務有關之費用支出,吉爾斯手作烘焙,40636921,0.00,117.00,,,,餐飲費用,金錢,,,,,,,,,
132,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090327,當選後與其公務有關之費用支出,展榮食品行,17305863,0.00,8400.00,,,,聯誼交際費用,金錢,,,,,,,,,
133,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090327,當選後與其公務有關之費用支出,展榮食品行,17305863,0.00,19238.00,,,,聯誼交際費用-礦泉水,金錢,,,,,,,,,
134,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090330,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,70.00,,,,油資,金錢,,,,,,,,,
135,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090330,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
136,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,廣緣健康素食,25306160,0.00,80.00,,,,餐飲支出,金錢,,,,,,,,,
137,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,登麗美花苑,52724511,0.00,12900.00,,,,為民服務費用,金錢,,,,,,,,,
138,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,李安晟,L12*******,0.00,60000.00,,,,工資或薪津,金錢,臺中市梧棲區****,,,,,,,,
139,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090402,當選後與其公務有關之費用支出,竹之鄉飲食店,09248138,0.00,216.00,,,,餐飲費用,金錢,,,,,,,,,
140,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090402,當選後與其公務有關之費用支出,雲心餐飲店,38823672,0.00,310.00,,,,雜項購置費用,金錢,,,,,,,,,
141,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090406,當選後與其公務有關之費用支出,中華郵政軍功郵局,,0.00,1120.00,,,,郵寄物品費用,金錢,,2436*****,,,,,,,
142,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090406,當選後與其公務有關之費用支出,駿揚企業社,25312439,0.00,27699.00,,,,製作宣傳廣告費用,金錢,,,,,,,,,
143,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090406,當選後與其公務有關之費用支出,大成食品行,82364979,0.00,375.00,,,,餐飲費用,金錢,,,,,,,,,
144,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090407,當選後與其公務有關之費用支出,台灣中油東山路站,02980769,0.00,841.00,,,,油資,金錢,,,,,,,,,
145,曾朝榮,107年直轄市議員選舉,第二次賸餘,1090407,當選後與其公務有關之費用支出,台灣中油東山路加油站,02980769,0.00,710.00,,,,油資,金錢,,,,,,,,,
