序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
23,謝美英,111年桃園市議員選舉,首次申報,1110801,雜支支出,中華電信股費有限公司,19683736,0.00,1802.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
24,謝美英,111年桃園市議員選舉,首次申報,1110801,雜支支出,藍新科技股份有限公司,70565326,0.00,2162.00,,,,網際網路費用,金錢,臺北市南港區****,,否,,,,,,,
25,謝美英,111年桃園市議員選舉,首次申報,1110806,雜支支出,佳鑫印刷刻印行,73810323,0.00,1500.00,,,,雜項購置或修繕費用,金錢,桃園市平鎮區****,,否,,,,,,,
26,謝美英,111年桃園市議員選舉,首次申報,1110810,雜支支出,甲骨文創意超速店,31438061,0.00,2400.00,,,,文具用品費用,金錢,桃園市中壢區****,,否,,,,,,,
27,謝美英,111年桃園市議員選舉,首次申報,1110811,宣傳支出,陳永芳金香店,49681025,0.00,2100.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
28,謝美英,111年桃園市議員選舉,首次申報,1110815,宣傳支出,來來花苑,45080936,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
29,謝美英,111年桃園市議員選舉,首次申報,1110821,宣傳支出,來來花苑,45080936,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
30,謝美英,111年桃園市議員選舉,首次申報,1110822,雜支支出,台灣電力公司,02488533,0.00,1729.00,,,,水電瓦斯費用,金錢,桃園市平鎮區****,,否,,,,,,,
31,謝美英,111年桃園市議員選舉,首次申報,1110824,宣傳支出,來來花苑,45080936,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
32,謝美英,111年桃園市議員選舉,首次申報,1110826,宣傳支出,潤嘉實業有限公司,27807773,0.00,2400.00,,,,製作競選物品或宣傳廣告費用（關東旗）,金錢,新北市中和區****,,否,,,,,,,
33,謝美英,111年桃園市議員選舉,首次申報,1110830,雜支支出,中華電信股費有限公司,19683736,0.00,1254.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
34,謝美英,111年桃園市議員選舉,首次申報,1110830,雜支支出,中華電信股費有限公司,19683736,0.00,507.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
35,謝美英,111年桃園市議員選舉,首次申報,1110901,雜支支出,藍新科技股份有限公司,70565326,0.00,447.00,,,,網際網路費用,金錢,臺北市南港區****,,否,,,,,,,
36,謝美英,111年桃園市議員選舉,首次申報,1110903,雜支支出,佳鑫印刷刻印行,73810323,0.00,1500.00,,,,雜項購置或修繕費用,金錢,桃園市平鎮區****,,否,,,,,,,
37,謝美英,111年桃園市議員選舉,首次申報,1110905,宣傳支出,冠閣有限公司,16428959,0.00,62500.00,,,,製作競選物品或宣傳廣告費用（飲用水箱）,金錢,桃園市桃園區****,,否,,,,,,,
38,謝美英,111年桃園市議員選舉,首次申報,1110906,宣傳支出,來來花苑,45080936,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
39,謝美英,111年桃園市議員選舉,首次申報,1110911,雜支支出,環中小吃店,09809258,0.00,2500.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
40,謝美英,111年桃園市議員選舉,首次申報,1110912,雜支支出,合園美食店,20425461,0.00,3730.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
41,謝美英,111年桃園市議員選舉,首次申報,1110912,雜支支出,互動資通股份有限公司,28020674,0.00,20000.00,,,,網際網路費用,金錢,新北市新店區****,,否,,,,,,,
42,謝美英,111年桃園市議員選舉,首次申報,1110914,宣傳支出,黃上食品有限公司,16655742,0.00,133088.00,,,,製作競選物品或宣傳廣告費用（麵條包）,金錢,彰化縣伸港鄉****,,否,,,,,,,
43,謝美英,111年桃園市議員選舉,首次申報,1110919,宣傳支出,來來花苑,45080936,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
44,謝美英,111年桃園市議員選舉,首次申報,1110920,宣傳支出,來來花苑,45080936,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
45,謝美英,111年桃園市議員選舉,首次申報,1110921,雜支支出,台灣自來水股份有限公司,02683515,0.00,234.00,,,,水電瓦斯費用,金錢,桃園市平鎮區****,,否,,,,,,,
46,謝美英,111年桃園市議員選舉,首次申報,1110923,雜支支出,北大五金百貨,31547146,0.00,1500.00,,,,雜項購置或修繕費用,金錢,桃園市中壢區****,,否,,,,,,,
47,謝美英,111年桃園市議員選舉,首次申報,1110923,宣傳支出,來來花苑,45080936,0.00,2500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
48,謝美英,111年桃園市議員選舉,首次申報,1110925,雜支支出,環中小吃店,09809258,0.00,2000.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
49,謝美英,111年桃園市議員選舉,首次申報,1110925,宣傳支出,來來花苑,45080936,0.00,5000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
50,謝美英,111年桃園市議員選舉,首次申報,1110930,雜支支出,中華電信股費有限公司,19683736,0.00,1314.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
51,謝美英,111年桃園市議員選舉,首次申報,1110930,雜支支出,北大五金行百貨,31547146,0.00,410.00,,,,雜項購置或修繕費用,金錢,桃園市中壢區****,,否,,,,,,,
52,謝美英,111年桃園市議員選舉,首次申報,1110930,交通旅運支出,環中加油站,70686102,0.00,5734.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
53,謝美英,111年桃園市議員選舉,首次申報,1111001,雜支支出,佳鑫印刷刻印行,73810323,0.00,1500.00,,,,雜項購置或修繕費用,金錢,桃園市平鎮區****,,否,,,,,,,
54,謝美英,111年桃園市議員選舉,首次申報,1111001,雜支支出,壢津餐飲店,82074676,0.00,3000.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
55,謝美英,111年桃園市議員選舉,首次申報,1111001,雜支支出,粵華燒臘快餐,82082514,0.00,3200.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
56,謝美英,111年桃園市議員選舉,首次申報,1111015,租用競選辦事處支出,彩虹3C,91272389,0.00,9000.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
57,謝美英,111年桃園市議員選舉,首次申報,1111017,宣傳支出,來來花苑,45080936,0.00,3500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
58,謝美英,111年桃園市議員選舉,首次申報,1111018,宣傳支出,來來花苑,45080936,0.00,3500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
59,謝美英,111年桃園市議員選舉,首次申報,1111020,宣傳支出,來來花苑,45080936,0.00,3500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
60,謝美英,111年桃園市議員選舉,首次申報,1111021,宣傳支出,來來花苑,45080936,0.00,3500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
61,謝美英,111年桃園市議員選舉,首次申報,1111021,雜支支出,京兆坊刻印飲料店,49939806,0.00,5700.00,,,,雜項購置或修繕費用,金錢,桃園市中壢區****,,否,,,,,,,
62,謝美英,111年桃園市議員選舉,首次申報,1111022,雜支支出,醉神活海鮮餐廳,01748125,0.00,4500.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
63,謝美英,111年桃園市議員選舉,首次申報,1111024,雜支支出,台灣電力公司,02488533,0.00,2496.00,,,,水電瓦斯費用,金錢,桃園市平鎮區****,,否,,,,,,,
64,謝美英,111年桃園市議員選舉,首次申報,1111025,雜支支出,天密養生甜品屋,01293757,0.00,1500.00,,,,餐飲費用,金錢,桃園市桃園區****,,否,,,,,,,
65,謝美英,111年桃園市議員選舉,首次申報,1111025,雜支支出,美生美專業複印行,13762558,0.00,273.00,,,,文具用品費用,金錢,桃園市中壢區****,,否,,,,,,,
66,謝美英,111年桃園市議員選舉,首次申報,1111025,雜支支出,合園美食店,20425461,0.00,3450.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
67,謝美英,111年桃園市議員選舉,首次申報,1111025,雜支支出,廣源水菓行,30225147,0.00,275.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
68,謝美英,111年桃園市議員選舉,首次申報,1111025,宣傳支出,來來花苑,45080936,0.00,3500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
69,謝美英,111年桃園市議員選舉,首次申報,1111026,雜支支出,昇華電繡社,31605721,0.00,1500.00,,,,雜項購置或修繕費用,金錢,桃園市中壢區****,,否,,,,,,,
70,謝美英,111年桃園市議員選舉,首次申報,1111026,雜支支出,四海遊龍,72831763,0.00,4044.00,,,,餐飲費用,金錢,中壢市中華路****,,否,,,,,,,
71,謝美英,111年桃園市議員選舉,首次申報,1111027,宣傳支出,社區管委會,,0.00,16510.00,,,,租用廣告看板,金錢,桃園市中壢區****,,否,,,,,,,
72,謝美英,111年桃園市議員選舉,首次申報,1111027,宣傳支出,仲輝廣告,89988578,0.00,4500.00,,,,製作競選物品或宣傳廣告費用（LED燈管）,金錢,桃園市桃園區****,,否,,,,,,,
73,謝美英,111年桃園市議員選舉,首次申報,1111031,雜支支出,中華電信股費有限公司,19683736,0.00,1223.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
74,謝美英,111年桃園市議員選舉,首次申報,1111031,雜支支出,合園美食店,20425461,0.00,11490.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
75,謝美英,111年桃園市議員選舉,首次申報,1111031,交通旅運支出,環中加油站,70686102,0.00,13950.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
76,謝美英,111年桃園市議員選舉,首次申報,1111031,人事費用支出,張宸睿,H12*******,0.00,30000.00,,,,工資或薪津,金錢,桃園市龜山區****,,否,,,,,,,
77,謝美英,111年桃園市議員選舉,首次申報,1111101,雜支支出,藍新科技股份有限公司,70565326,0.00,1380.00,,,,網際網路費用,金錢,臺北市南港區****,,否,,,,,,,
78,謝美英,111年桃園市議員選舉,首次申報,1111101,租用宣傳車輛支出,廣特企業有限公司,79977550,0.00,1450.00,,,,維修宣傳車輛費用,金錢,桃園市中壢區****,,否,,,,,,,
79,謝美英,111年桃園市議員選舉,首次申報,1111102,宣傳支出,日泰工程行,38933262,0.00,23100.00,,,,製作競選物品或宣傳廣告費用（貼帆布號碼）,金錢,彰化縣芳苑鄉****,,否,,,,,,,
80,謝美英,111年桃園市議員選舉,首次申報,1111102,宣傳支出,來來花苑,45080936,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
81,謝美英,111年桃園市議員選舉,首次申報,1111102,宣傳支出,來來花苑,45080936,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
82,謝美英,111年桃園市議員選舉,首次申報,1111104,雜支支出,文邦企業社,17993616,0.00,4000.00,,,,雜項購置或修繕費用,金錢,臺中市西屯區****,,否,,,,,,,
83,謝美英,111年桃園市議員選舉,首次申報,1111105,雜支支出,名賀日式小吃,82031558,0.00,3680.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
84,謝美英,111年桃園市議員選舉,首次申報,1111105,雜支支出,壢津餐飲店,82074676,0.00,2300.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
85,謝美英,111年桃園市議員選舉,首次申報,1111105,租用競選辦事處支出,彩虹3C,91272389,0.00,23290.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
86,謝美英,111年桃園市議員選舉,首次申報,1111108,宣傳支出,來來花苑,45080936,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
87,謝美英,111年桃園市議員選舉,首次申報,1111108,宣傳支出,來來花苑,45080936,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
88,謝美英,111年桃園市議員選舉,首次申報,1111108,宣傳支出,南桃園有線電視股份有限公司,97170775,0.00,42000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市平鎮區****,,否,,,,,,,
89,謝美英,111年桃園市議員選舉,首次申報,1111109,宣傳支出,來來花苑,45080936,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
90,謝美英,111年桃園市議員選舉,首次申報,1111111,宣傳支出,來來花苑,45080936,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
91,謝美英,111年桃園市議員選舉,首次申報,1111112,雜支支出,麗馨便當店,26619561,0.00,1250.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
92,謝美英,111年桃園市議員選舉,首次申報,1111112,宣傳支出,來來花苑,45080936,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
93,謝美英,111年桃園市議員選舉,首次申報,1111112,宣傳支出,來來花苑,45080936,0.00,5500.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
94,謝美英,111年桃園市議員選舉,首次申報,1111113,租用競選辦事處支出,廣宇通訊社,10636939,0.00,35700.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
95,謝美英,111年桃園市議員選舉,首次申報,1111114,租用競選辦事處支出,廣宇通訊社,10636939,0.00,42400.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
96,謝美英,111年桃園市議員選舉,首次申報,1111114,雜支支出,威卡資訊有限公司,28960943,0.00,14500.00,,,,文具用品費用,金錢,桃園市中壢區****,,否,,,,,,,
97,謝美英,111年桃園市議員選舉,首次申報,1111114,雜支支出,利豐威股份有限公司,83490432,0.00,23638.00,,,,文具用品費用,金錢,桃園市平鎮區****,,否,,,,,,,
98,謝美英,111年桃園市議員選舉,首次申報,1111115,租用競選辦事處支出,廣宇通訊社,10636939,0.00,24900.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
99,謝美英,111年桃園市議員選舉,首次申報,1111115,宣傳支出,來來花苑,45080936,0.00,7000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
100,謝美英,111年桃園市議員選舉,首次申報,1111115,租用競選辦事處支出,日本橋3C,53631364,0.00,787.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
101,謝美英,111年桃園市議員選舉,首次申報,1111115,租用競選辦事處支出,彩虹3C,91272389,0.00,40000.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
102,謝美英,111年桃園市議員選舉,首次申報,1111115,租用競選辦事處支出,彩虹3C,91272389,0.00,2600.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
103,謝美英,111年桃園市議員選舉,首次申報,1111117,租用競選辦事處支出,廣宇通訊社,10636939,0.00,43000.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
104,謝美英,111年桃園市議員選舉,首次申報,1111117,宣傳支出,信益行銷股份有限公司,25069173,0.00,42000.00,,,,製作競選物品或宣傳廣告費用（拉麵箱）,金錢,桃園市桃園區****,,否,,,,,,,
105,謝美英,111年桃園市議員選舉,首次申報,1111117,集會支出,巨航燈光音響有限公司,89456039,0.00,27825.00,,,,租用設備費用,金錢,桃園市桃園區****,,否,,,,,,,
106,謝美英,111年桃園市議員選舉,首次申報,1111120,雜支支出,麗馨便當店,26619561,0.00,1800.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
107,謝美英,111年桃園市議員選舉,首次申報,1111121,雜支支出,台灣自來水股份有限公司,02683515,0.00,258.00,,,,水電瓦斯費用,金錢,桃園市平鎮區****,,否,,,,,,,
108,謝美英,111年桃園市議員選舉,首次申報,1111122,宣傳支出,潤嘉實業有限公司,27807773,0.00,21000.00,,,,製作競選物品或宣傳廣告費用（布條）,金錢,新北市中和區****,,否,,,,,,,
109,謝美英,111年桃園市議員選舉,首次申報,1111123,租用競選辦事處支出,全國電子,54913931,0.00,10000.00,,,,租買辦公設備費用,金錢,桃園市中壢區****,,否,,,,,,,
110,謝美英,111年桃園市議員選舉,首次申報,1111123,租用競選辦事處支出,全國電子,54913931,0.00,49900.00,,,,其他與租用競選辦事處有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
111,謝美英,111年桃園市議員選舉,首次申報,1111125,雜支支出,互動資通股份有限公司,28020674,0.00,8100.00,,,,網際網路費用,金錢,新北市新店區****,,否,,,,,,,
112,謝美英,111年桃園市議員選舉,首次申報,1111126,宣傳支出,郵局,,0.00,9490.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市平鎮區****,,否,,,,,,,
113,謝美英,111年桃園市議員選舉,首次申報,1111126,宣傳支出,競選總部,H22*******,0.00,100000.00,,,,,非金錢,桃園市中壢區****,,否,,,,,,,
114,謝美英,111年桃園市議員選舉,首次申報,1111126,宣傳支出,競選總部,H22*******,0.00,30000.00,,,,,非金錢,桃園市中壢區****,,否,,,,,,,
115,謝美英,111年桃園市議員選舉,首次申報,1111126,宣傳支出,競選總部,H22*******,0.00,25000.00,,,,播放、傳送或刊登宣傳廣告費用,非金錢,桃園市中壢區****,,否,,,,,,,
116,謝美英,111年桃園市議員選舉,首次申報,1111126,宣傳支出,競選總部,H22*******,0.00,55000.00,,,,播放、傳送或刊登宣傳廣告費用,非金錢,桃園市中壢區****,,否,,,,,,,
117,謝美英,111年桃園市議員選舉,首次申報,1111130,宣傳支出,華晶企業有限公司,16858802,0.00,226500.00,,,,製作競選物品或宣傳廣告費用（PP板印刷),金錢,桃園市平鎮區****,,否,,,,,,,
118,謝美英,111年桃園市議員選舉,首次申報,1111130,雜支支出,中華電信股費有限公司,19683736,0.00,1707.00,,,,電信費用,金錢,桃園市桃園區****,,否,,,,,,,
119,謝美英,111年桃園市議員選舉,首次申報,1111130,雜支支出,合園美食店,20425461,0.00,17205.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
120,謝美英,111年桃園市議員選舉,首次申報,1111130,交通旅運支出,環中加油站,70686102,0.00,15445.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
121,謝美英,111年桃園市議員選舉,首次申報,1111130,雜支支出,四海遊龍,72831763,0.00,21968.00,,,,餐飲費用,金錢,中壢市中華路****,,否,,,,,,,
122,謝美英,111年桃園市議員選舉,首次申報,1111130,人事費用支出,張宸睿,H12*******,0.00,30000.00,,,,工資或薪津,金錢,桃園市龜山區****,,否,,,,,,,
123,謝美英,111年桃園市議員選舉,首次申報,1111201,宣傳支出,喬木實業有限公司,16218617,0.00,13188.00,,,,製作競選物品或宣傳廣告費用（廣告帆布）,金錢,桃園市桃園區****,,否,,,,,,,
124,謝美英,111年桃園市議員選舉,首次申報,1111201,宣傳支出,駿強廣告有限公司,54513549,0.00,24731.00,,,,製作競選物品或宣傳廣告費用（大圖輸出）,金錢,桃園市桃園區****,,否,,,,,,,
125,謝美英,111年桃園市議員選舉,首次申報,1111202,返還捐贈支出,黃映心,H22*******,0.00,20000.00,,,,返還,金錢,桃園市中壢區****,,否,,,,,,,
126,謝美英,111年桃園市議員選舉,首次申報,1111203,宣傳支出,日泰工程行,38933262,0.00,21315.00,,,,製作競選物品或宣傳廣告費用（帆布拆掛）,金錢,彰化縣芳苑鄉****,,否,,,,,,,
127,謝美英,111年桃園市議員選舉,首次申報,1111207,宣傳支出,笑三回娛樂整合行銷企業社,91301835,0.00,60900.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市桃園區****,,否,,,,,,,
128,謝美英,111年桃園市議員選舉,首次申報,1111212,宣傳支出,潤豐創意行銷有限公司,83797587,0.00,310800.00,,,,製作競選物品或宣傳廣告費用（廣告面紙PP扇）,金錢,新北市板橋區****,,否,,,,,,,
129,謝美英,111年桃園市議員選舉,首次申報,1111213,宣傳支出,創藝影像製作有限公司,69030211,0.00,25000.00,,,,其他與選舉宣傳有關之費用,金錢,新北市八里區****,,否,,,,,,,
130,謝美英,111年桃園市議員選舉,首次申報,1111214,公共關係費用支出,富綠休閒開發有限公司,27303800,0.00,30000.00,,,,聯誼交際費用,金錢,桃園市中壢區****,,否,,,,,,,
131,謝美英,111年桃園市議員選舉,首次申報,1111214,宣傳支出,威卡資訊有限公司,28960943,0.00,200000.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,桃園市中壢區****,,否,,,,,,,
132,謝美英,111年桃園市議員選舉,首次申報,1111214,宣傳支出,Ｆａｃｅｂｏｏｋ　Ｔｅｃｈｎｏｌｏｇｉｅｓ　Ｉｒｅｌａｎｄ　Ｌｉｍｉｔｅｄ,42529187,0.00,91876.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市信義區****,,否,,,,,,,
133,謝美英,111年桃園市議員選舉,首次申報,1111215,宣傳支出,彩色可樂實業有限公司,24258227,0.00,78750.00,,,,製作競選物品或宣傳廣告費用（PP板施工）,金錢,桃園市中壢區****,,否,,,,,,,
134,謝美英,111年桃園市議員選舉,首次申報,1111216,宣傳支出,冠閣有限公司,16428959,0.00,132000.00,,,,製作競選物品或宣傳廣告費用（飲用水箱）,金錢,桃園市桃園區****,,否,,,,,,,
135,謝美英,111年桃園市議員選舉,首次申報,1111216,宣傳支出,亞洲廣播股份有限公司,96876535,0.00,272200.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
136,謝美英,111年桃園市議員選舉,首次申報,1111219,宣傳支出,永芳企業社,85265564,0.00,14148.00,,,,製作競選物品或宣傳廣告費用（米粉）,金錢,桃園市中壢區****,,否,,,,,,,
137,謝美英,111年桃園市議員選舉,首次申報,1111220,宣傳支出,百兆廣告有限公司,25054278,0.00,80836.00,,,,製作競選物品或宣傳廣告費用（廣告帆布）,金錢,桃園市平鎮區****,,否,,,,,,,
138,謝美英,111年桃園市議員選舉,首次申報,1111222,雜支支出,台灣電力公司,02488533,0.00,1904.00,,,,水電瓦斯費用,金錢,桃園市平鎮區****,,否,,,,,,,
139,謝美英,111年桃園市議員選舉,首次申報,1111223,返還捐贈支出,捷康食品股份有限公司,22899653,0.00,20000.00,,,,返還,金錢,桃園市蘆竹區****,,否,,,,,,,
140,謝美英,111年桃園市議員選舉,首次申報,1111223,宣傳支出,駿強廣告有限公司,54513549,0.00,93051.00,,,,製作競選物品或宣傳廣告費用（大圖輸出）,金錢,桃園市桃園區****,,否,,,,,,,
141,謝美英,111年桃園市議員選舉,首次申報,1111224,宣傳支出,速動設計有限公司,13027214,0.00,937696.00,,,,製作競選物品或宣傳廣告費用（帆布設計施作及拆除）,金錢,桃園市桃園區****,,否,,,,,,,
