序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
15,謝志忠,113年立法委員選舉,首次申報,1120801,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,254016.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
16,謝志忠,113年立法委員選舉,首次申報,1120802,雜支支出,陳家香小吃部,,0.00,935.00,,,,餐飲費用,金錢,,04-2*****,否,,,,,,,
17,謝志忠,113年立法委員選舉,首次申報,1120803,雜支支出,阿福雞腿雞排,25426398,0.00,990.00,,,,餐飲費用,金錢,,,否,,,,,,,
18,謝志忠,113年立法委員選舉,首次申報,1120803,交通旅運支出,台灣中油,55029564,0.00,800.00,,,,油資,金錢,臺中市豐原區****,,否,,,,,,,
19,謝志忠,113年立法委員選舉,首次申報,1120804,雜支支出,分盈股份有限公司-豐原營業所,47469413,0.00,374.00,,,,餐飲費用,金錢,,,否,,,,,,,
20,謝志忠,113年立法委員選舉,首次申報,1120804,交通旅運支出,台灣中油,55029579,0.00,1386.00,,,,油資,金錢,,,否,,,,,,,
21,謝志忠,113年立法委員選舉,首次申報,1120804,雜支支出,得鈺快餐店,72323916,0.00,890.00,,,,餐飲費用,金錢,,,否,,,,,,,
22,謝志忠,113年立法委員選舉,首次申報,1120804,雜支支出,一風堂,85987176,0.00,585.00,,,,餐飲費用,金錢,,,否,,,,,,,
23,謝志忠,113年立法委員選舉,首次申報,1120804,雜支支出,麥當勞,88621996,0.00,189.00,,,,餐飲費用,金錢,,,否,,,,,,,
24,謝志忠,113年立法委員選舉,首次申報,1120805,交通旅運支出,台灣中油,88020213,0.00,85.00,,,,油資,金錢,,,否,,,,,,,
25,謝志忠,113年立法委員選舉,首次申報,1120808,租用競選辦事處支出,中華電信,39892346,0.00,4500.00,,,,其他與租用競選辦事處有關之費用,金錢,,,否,,,,,,,
26,謝志忠,113年立法委員選舉,首次申報,1120808,雜支支出,陳家香小吃部,47362756,0.00,175.00,,,,餐飲費用,金錢,,,否,,,,,,,
27,謝志忠,113年立法委員選舉,首次申報,1120809,交通旅運支出,台灣中油,55041504,0.00,800.00,,,,油資,金錢,,,否,,,,,,,
28,謝志忠,113年立法委員選舉,首次申報,1120809,雜支支出,陳記小吃部,82655266,0.00,1890.00,,,,餐飲費用,金錢,,,否,,,,,,,
29,謝志忠,113年立法委員選舉,首次申報,1120809,雜支支出,COYTEA,87279403,0.00,1460.00,,,,餐飲費用,金錢,,,否,,,,,,,
30,謝志忠,113年立法委員選舉,首次申報,1120810,宣傳支出,富勝印刷股份有限公司,23570903,0.00,53130.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市神岡區****,,否,,,,,,,
31,謝志忠,113年立法委員選舉,首次申報,1120810,雜支支出,阿福雞腿雞排,25426398,0.00,950.00,,,,餐飲費用,金錢,,,否,,,,,,,
32,謝志忠,113年立法委員選舉,首次申報,1120810,雜支支出,老二商行,39659039,0.00,3500.00,,,,餐飲費用,金錢,,,否,,,,,,,
33,謝志忠,113年立法委員選舉,首次申報,1120811,雜支支出,得鈺快餐店,72323916,0.00,990.00,,,,餐飲費用,金錢,,,否,,,,,,,
34,謝志忠,113年立法委員選舉,首次申報,1120813,集會支出,五福園平價餐館,05909543,0.00,5000.00,,,,餐飲費用,金錢,臺中市石岡區****,,否,,,,,,,
35,謝志忠,113年立法委員選舉,首次申報,1120813,交通旅運支出,新社中和街加油站,39883402,0.00,1798.00,,,,油資,金錢,,,否,,,,,,,
36,謝志忠,113年立法委員選舉,首次申報,1120814,雜支支出,麥當勞,16836420,0.00,115.00,,,,餐飲費用,金錢,,,否,,,,,,,
37,謝志忠,113年立法委員選舉,首次申報,1120814,雜支支出,阿福雞腿雞排,25426398,0.00,2700.00,,,,餐飲費用,金錢,,,否,,,,,,,
38,謝志忠,113年立法委員選舉,首次申報,1120815,雜支支出,豐原鬼匠拉麵店,72543427,0.00,1200.00,,,,餐飲費用,金錢,,,否,,,,,,,
39,謝志忠,113年立法委員選舉,首次申報,1120816,雜支支出,阿福雞腿雞排,25426398,0.00,900.00,,,,餐飲費用,金錢,,,否,,,,,,,
40,謝志忠,113年立法委員選舉,首次申報,1120816,雜支支出,蛋白盒子x豆漿研究所,82443094,0.00,220.00,,,,餐飲費用,金錢,,,否,,,,,,,
41,謝志忠,113年立法委員選舉,首次申報,1120816,雜支支出,隨主湌法式水煮,87102882,0.00,115.00,,,,餐飲費用,金錢,,,否,,,,,,,
42,謝志忠,113年立法委員選舉,首次申報,1120816,交通旅運支出,統一精工股份有限公司,99672774,0.00,90.00,,,,油資,金錢,,,否,,,,,,,
43,謝志忠,113年立法委員選舉,首次申報,1120817,雜支支出,台灣大哥大,,0.00,1194.00,,,,電信費用,金錢,,02-6*****,否,,,,,,,
44,謝志忠,113年立法委員選舉,首次申報,1120817,雜支支出,麥當勞,23225781,0.00,281.00,,,,餐飲費用,金錢,,,否,,,,,,,
45,謝志忠,113年立法委員選舉,首次申報,1120817,雜支支出,歐亞非有限公司,28902705,0.00,1656.00,,,,餐飲費用,金錢,,,否,,,,,,,
46,謝志忠,113年立法委員選舉,首次申報,1120817,雜支支出,中華電信股份有限公司,52003801,0.00,821.00,,,,網際網路費用,金錢,,,否,,,,,,,
47,謝志忠,113年立法委員選舉,首次申報,1120817,雜支支出,中華電信股份有限公司,52003801,0.00,1363.00,,,,電信費用,金錢,,,否,,,,,,,
48,謝志忠,113年立法委員選舉,首次申報,1120817,交通旅運支出,台灣中油,55029579,0.00,1916.00,,,,油資,金錢,,,否,,,,,,,
49,謝志忠,113年立法委員選舉,首次申報,1120817,交通旅運支出,大車河豐原站4,93456779,0.00,150.00,,,,停車費,金錢,,,否,,,,,,,
50,謝志忠,113年立法委員選舉,首次申報,1120818,雜支支出,上海點心,20328947,0.00,435.00,,,,餐飲費用,金錢,,,否,,,,,,,
51,謝志忠,113年立法委員選舉,首次申報,1120818,雜支支出,COYTEA,87279403,0.00,750.00,,,,餐飲費用,金錢,,,否,,,,,,,
52,謝志忠,113年立法委員選舉,首次申報,1120818,宣傳支出,山大廣告行,93916507,0.00,6000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
53,謝志忠,113年立法委員選舉,首次申報,1120818,人事費用支出,蕭任佑,N12*******,0.00,45000.00,,,,工資或薪津,金錢,新北市板橋區****,,否,,,,,,,
54,謝志忠,113年立法委員選舉,首次申報,1120819,交通旅運支出,台灣中油,09233917,0.00,1504.00,,,,油資,金錢,,,否,,,,,,,
55,謝志忠,113年立法委員選舉,首次申報,1120820,交通旅運支出,台灣中油,05886252,0.00,1788.00,,,,油資,金錢,,,否,,,,,,,
56,謝志忠,113年立法委員選舉,首次申報,1120820,雜支支出,麥當勞,24806701,0.00,1712.00,,,,餐飲費用,金錢,,,否,,,,,,,
57,謝志忠,113年立法委員選舉,首次申報,1120821,雜支支出,老二商行,39659039,0.00,3500.00,,,,餐飲費用,金錢,,,否,,,,,,,
58,謝志忠,113年立法委員選舉,首次申報,1120821,交通旅運支出,台灣中油,55029564,0.00,1807.00,,,,油資,金錢,臺中市豐原區****,,否,,,,,,,
59,謝志忠,113年立法委員選舉,首次申報,1120821,人事費用支出,劉坤增,L10*******,0.00,7500.00,,,,工資或薪津,金錢,臺中市東勢區****,,否,,,,,,,
60,謝志忠,113年立法委員選舉,首次申報,1120821,人事費用支出,熊裕玄,L12*******,0.00,7500.00,,,,工資或薪津,金錢,臺中市東勢區****,,否,,,,,,,
61,謝志忠,113年立法委員選舉,首次申報,1120821,人事費用支出,朱明雄,L12*******,0.00,7500.00,,,,工資或薪津,金錢,臺中市石岡區****,,否,,,,,,,
62,謝志忠,113年立法委員選舉,首次申報,1120822,人事費用支出,徐麗雲,B22*******,0.00,7500.00,,,,工資或薪津,金錢,臺中市新社區****,,否,,,,,,,
63,謝志忠,113年立法委員選舉,首次申報,1120822,人事費用支出,簡秀淨,B22*******,0.00,7500.00,,,,工資或薪津,金錢,臺中市新社區****,,否,,,,,,,
64,謝志忠,113年立法委員選舉,首次申報,1120822,人事費用支出,王昌敏,L10*******,0.00,7500.00,,,,工資或薪津,金錢,臺中市東勢區****,,否,,,,,,,
65,謝志忠,113年立法委員選舉,首次申報,1120822,人事費用支出,張鴻斌,L12*******,0.00,7500.00,,,,工資或薪津,金錢,臺中市石岡區****,,否,,,,,,,
66,謝志忠,113年立法委員選舉,首次申報,1120823,交通旅運支出,維冠達有限公司文心停車場,,0.00,40.00,,,,停車費,金錢,,04-2*****,否,,,,,,,
67,謝志忠,113年立法委員選舉,首次申報,1120823,雜支支出,翊瑄商行,45792484,0.00,284.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
68,謝志忠,113年立法委員選舉,首次申報,1120823,雜支支出,金星餐飲,45801435,0.00,5500.00,,,,餐飲費用,金錢,台中市新社區****,,否,,,,,,,
69,謝志忠,113年立法委員選舉,首次申報,1120823,雜支支出,豐原鬼匠拉麵店,72543427,0.00,750.00,,,,餐飲費用,金錢,,,否,,,,,,,
70,謝志忠,113年立法委員選舉,首次申報,1120823,雜支支出,牛稼莊,84011017,0.00,3091.00,,,,餐飲費用,金錢,,,否,,,,,,,
71,謝志忠,113年立法委員選舉,首次申報,1120823,雜支支出,味稻日式料理坊,87269094,0.00,280.00,,,,餐飲費用,金錢,,,否,,,,,,,
72,謝志忠,113年立法委員選舉,首次申報,1120824,集會支出,美口小吃部,05897440,0.00,10000.00,,,,餐飲費用,金錢,臺中市石岡區****,,否,,,,,,,
73,謝志忠,113年立法委員選舉,首次申報,1120824,宣傳支出,瑞興禮品社,37793159,0.00,8460.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
74,謝志忠,113年立法委員選舉,首次申報,1120824,集會支出,欣聲企業社,40661738,0.00,9000.00,,,,租用設備費用,金錢,,,否,,,,,,,
75,謝志忠,113年立法委員選舉,首次申報,1120824,雜支支出,中華電信股份有限公司,52003801,0.00,1020.00,,,,網際網路費用,金錢,,,否,,,,,,,
76,謝志忠,113年立法委員選舉,首次申報,1120824,雜支支出,蛋白盒子x豆漿研究所,82443094,0.00,120.00,,,,餐飲費用,金錢,,,否,,,,,,,
77,謝志忠,113年立法委員選舉,首次申報,1120824,雜支支出,太平洋百貨,86123776,0.00,590.00,,,,雜項購置,金錢,,,否,,,,,,,
78,謝志忠,113年立法委員選舉,首次申報,1120825,交通旅運支出,芝柏全球能源(股),12881649,0.00,1820.00,,,,油資,金錢,臺中市豐原區****,,否,,,,,,,
79,謝志忠,113年立法委員選舉,首次申報,1120825,雜支支出,雅瑜茶行,45563270,0.00,135.00,,,,餐飲費用,金錢,,,否,,,,,,,
80,謝志忠,113年立法委員選舉,首次申報,1120825,雜支支出,SUBWAY,54767206,0.00,213.00,,,,餐飲費用,金錢,,,否,,,,,,,
81,謝志忠,113年立法委員選舉,首次申報,1120825,交通旅運支出,台灣中油,55029564,0.00,800.00,,,,油資,金錢,臺中市豐原區****,,否,,,,,,,
82,謝志忠,113年立法委員選舉,首次申報,1120825,交通旅運支出,台灣中油,55029579,0.00,2060.00,,,,油資,金錢,,,否,,,,,,,
83,謝志忠,113年立法委員選舉,首次申報,1120825,雜支支出,Mr.WISH,88512456,0.00,30.00,,,,餐飲費用,金錢,,,否,,,,,,,
84,謝志忠,113年立法委員選舉,首次申報,1120825,交通旅運支出,統一精工股份有限公司,99672774,0.00,90.00,,,,油資,金錢,,,否,,,,,,,
85,謝志忠,113年立法委員選舉,首次申報,1120826,雜支支出,麥當勞,90514228,0.00,115.00,,,,餐飲費用,金錢,,,否,,,,,,,
86,謝志忠,113年立法委員選舉,首次申報,1120827,雜支支出,碧心小吃店,38829681,0.00,960.00,,,,餐飲費用,金錢,,,否,,,,,,,
87,謝志忠,113年立法委員選舉,首次申報,1120827,雜支支出,八方雲集台中逢大,72317750,0.00,126.00,,,,餐飲費用,金錢,,,否,,,,,,,
88,謝志忠,113年立法委員選舉,首次申報,1120827,雜支支出,古都茶藝館,81988420,0.00,1320.00,,,,餐飲費用,金錢,,,否,,,,,,,
89,謝志忠,113年立法委員選舉,首次申報,1120828,租用宣傳車輛支出,匯豐協新租賃股份有限公司,25117457,0.00,49040.00,,,,租用宣傳車輛費用,金錢,臺中市南區復****,0800*****,否,,,,,,,
90,謝志忠,113年立法委員選舉,首次申報,1120828,雜支支出,九寨溝麻辣牛肉麵,38922069,0.00,1350.00,,,,餐飲費用,金錢,,,否,,,,,,,
91,謝志忠,113年立法委員選舉,首次申報,1120828,雜支支出,85度C,40540799,0.00,3040.00,,,,餐飲費用,金錢,,,否,,,,,,,
92,謝志忠,113年立法委員選舉,首次申報,1120828,雜支支出,POYA寶雅,54381293,0.00,300.00,,,,雜項購置,金錢,,,否,,,,,,,
93,謝志忠,113年立法委員選舉,首次申報,1120829,宣傳支出,郵局,03741302,0.00,16752.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
94,謝志忠,113年立法委員選舉,首次申報,1120829,交通旅運支出,台灣中油,09233917,0.00,1000.00,,,,油資,金錢,,,否,,,,,,,
95,謝志忠,113年立法委員選舉,首次申報,1120829,雜支支出,全家便利商店,24811583,0.00,204.00,,,,餐飲費用,金錢,,,否,,,,,,,
96,謝志忠,113年立法委員選舉,首次申報,1120829,雜支支出,阿福雞腿雞排,25426398,0.00,980.00,,,,餐飲費用,金錢,,,否,,,,,,,
97,謝志忠,113年立法委員選舉,首次申報,1120829,雜支支出,聯亭,62610501,0.00,270.00,,,,餐飲費用,金錢,,,否,,,,,,,
98,謝志忠,113年立法委員選舉,首次申報,1120829,宣傳支出,郵局,78950483,0.00,4470.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
99,謝志忠,113年立法委員選舉,首次申報,1120829,雜支支出,全聯福利中心,83248838,0.00,462.00,,,,雜項購置,金錢,,,否,,,,,,,
100,謝志忠,113年立法委員選舉,首次申報,1120829,交通旅運支出,豐交加油站,83601649,0.00,1850.00,,,,油資,金錢,,,否,,,,,,,
101,謝志忠,113年立法委員選舉,首次申報,1120830,宣傳支出,郵局,03741302,0.00,5584.00,,,,郵寄競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
102,謝志忠,113年立法委員選舉,首次申報,1120830,宣傳支出,立登多媒體有限公司,24385666,0.00,300000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市潭子區****,,否,,,,,,,
103,謝志忠,113年立法委員選舉,首次申報,1120830,雜支支出,麥當勞,24806701,0.00,455.00,,,,餐飲費用,金錢,,,否,,,,,,,
104,謝志忠,113年立法委員選舉,首次申報,1120831,雜支支出,大紀元時報股份有限公司,,0.00,4500.00,,,,書報雜誌費用,金錢,,04-2*****,否,,,,,,,
105,謝志忠,113年立法委員選舉,首次申報,1120831,宣傳支出,Meta Platforms,,0.00,7095.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,02-7*****,否,,,,,,,
106,謝志忠,113年立法委員選舉,首次申報,1120831,公共關係費用支出,久久鮮花禮儀社,05901423,0.00,20000.00,,,,聯誼交際費用,金錢,臺中市東勢區****,,否,,,,,,,
107,謝志忠,113年立法委員選舉,首次申報,1120831,公共關係費用支出,千卉花坊,14794585,0.00,8300.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
108,謝志忠,113年立法委員選舉,首次申報,1120831,交通旅運支出,全國加油站,17074080,0.00,1662.00,,,,油資,金錢,,,否,,,,,,,
109,謝志忠,113年立法委員選舉,首次申報,1120831,公共關係費用支出,正品鮮花店,17797207,0.00,4700.00,,,,聯誼交際費用,金錢,,,否,,,,,,,
110,謝志忠,113年立法委員選舉,首次申報,1120831,雜支支出,全家便利商店,27950123,0.00,26.00,,,,餐飲費用,金錢,,,否,,,,,,,
111,謝志忠,113年立法委員選舉,首次申報,1120831,雜支支出,老二商行,39659039,0.00,7000.00,,,,餐飲費用,金錢,,,否,,,,,,,
112,謝志忠,113年立法委員選舉,首次申報,1120831,雜支支出,旭益汽車百貨,42786143,0.00,410.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
113,謝志忠,113年立法委員選舉,首次申報,1120831,雜支支出,陳家香小吃部,47362756,0.00,400.00,,,,餐飲費用,金錢,,,否,,,,,,,
114,謝志忠,113年立法委員選舉,首次申報,1120831,交通旅運支出,南陽永康停車場,72331248,0.00,40.00,,,,停車費,金錢,,,否,,,,,,,
115,謝志忠,113年立法委員選舉,首次申報,1120831,租用競選辦事處支出,永倉企業有限公司,89706536,0.00,3203.00,,,,其他與租用競選辦事處有關之費用,金錢,,,否,,,,,,,
116,謝志忠,113年立法委員選舉,首次申報,1120831,宣傳支出,山大廣告行,93916507,0.00,9160.00,,,,租用廣告看板或車體廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
117,謝志忠,113年立法委員選舉,首次申報,1120831,人事費用支出,林尚駒,B12*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市北屯區****,,否,,,,,,,
118,謝志忠,113年立法委員選舉,首次申報,1120831,人事費用支出,張祐偉,F13*******,0.00,12000.00,,,,工資或薪津,金錢,彰化縣社頭鄉****,,否,,,,,,,
119,謝志忠,113年立法委員選舉,首次申報,1120831,人事費用支出,蘇子宏,K12*******,0.00,1500.00,,,,工資或薪津,金錢,臺中市豐原區****,,否,,,,,,,
120,謝志忠,113年立法委員選舉,首次申報,1120831,人事費用支出,詹智翔,L12*******,0.00,15000.00,,,,工資或薪津,金錢,臺中市新社區****,,否,,,,,,,
121,謝志忠,113年立法委員選舉,首次申報,1120831,人事費用支出,易家慶,L12*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市北屯區****,,否,,,,,,,
122,謝志忠,113年立法委員選舉,首次申報,1120831,人事費用支出,馬紫吟,L22*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市后里區****,,否,,,,,,,
123,謝志忠,113年立法委員選舉,首次申報,1120831,人事費用支出,巫真筑,L22*******,0.00,6000.00,,,,工資或薪津,金錢,臺中市后里區****,,否,,,,,,,
124,謝志忠,113年立法委員選舉,首次申報,1120901,雜支支出,中國時報豐原分社,,0.00,600.00,,,,書報雜誌費用,金錢,,04-2*****,否,,,,,,,
125,謝志忠,113年立法委員選舉,首次申報,1120901,交通旅運支出,台灣中油,05886252,0.00,500.00,,,,油資,金錢,,,否,,,,,,,
126,謝志忠,113年立法委員選舉,首次申報,1120901,雜支支出,上海點心,20328947,0.00,385.00,,,,餐飲費用,金錢,,,否,,,,,,,
127,謝志忠,113年立法委員選舉,首次申報,1120901,集會支出,金星餐飲,45801435,0.00,8000.00,,,,餐飲費用,金錢,台中市新社區****,,否,,,,,,,
128,謝志忠,113年立法委員選舉,首次申報,1120901,宣傳支出,山城文化事業社,55789419,0.00,1200.00,,,,製作競選物品或宣傳廣告費用,金錢,,,否,,,,,,,
129,謝志忠,113年立法委員選舉,首次申報,1120901,交通旅運支出,台灣中油,57514009,0.00,2200.00,,,,油資,金錢,臺中市東勢區****,,否,,,,,,,
130,謝志忠,113年立法委員選舉,首次申報,1120902,雜支支出,鹿港海產店,,0.00,920.00,,,,餐飲費用,金錢,臺中市豐原區****,,否,,,,,,,
131,謝志忠,113年立法委員選舉,首次申報,1120902,交通旅運支出,台灣中油,05877802,0.00,100.00,,,,油資,金錢,,,否,,,,,,,
132,謝志忠,113年立法委員選舉,首次申報,1120902,雜支支出,麥當勞,24806701,0.00,295.00,,,,餐飲費用,金錢,,,否,,,,,,,
133,謝志忠,113年立法委員選舉,首次申報,1120902,雜支支出,7-ELEVEN,27936642,0.00,170.00,,,,餐飲費用,金錢,,,否,,,,,,,
134,謝志忠,113年立法委員選舉,首次申報,1120902,交通旅運支出,台灣中油,55917786,0.00,960.00,,,,油資,金錢,,,否,,,,,,,
135,謝志忠,113年立法委員選舉,首次申報,1120902,雜支支出,全家便利商店,82653106,0.00,200.00,,,,餐飲費用,金錢,,,否,,,,,,,
136,謝志忠,113年立法委員選舉,首次申報,1120902,交通旅運支出,東錡加油站,86818038,0.00,1147.00,,,,油資,金錢,,,否,,,,,,,
137,謝志忠,113年立法委員選舉,首次申報,1120903,交通旅運支出,台灣中油,57514009,0.00,1727.00,,,,油資,金錢,臺中市東勢區****,,否,,,,,,,
138,謝志忠,113年立法委員選舉,首次申報,1120903,雜支支出,豐原鬼匠拉麵店,72543427,0.00,1500.00,,,,餐飲費用,金錢,,,否,,,,,,,
139,謝志忠,113年立法委員選舉,首次申報,1120903,雜支支出,佳彥風味餐廳,87129307,0.00,245.00,,,,餐飲費用,金錢,,,否,,,,,,,
140,謝志忠,113年立法委員選舉,首次申報,1120904,宣傳支出,展榮食品行,17305863,0.00,75600.00,,,,製作競選物品或宣傳廣告費用,金錢,彰化縣彰化市****,,否,,,,,,,
141,謝志忠,113年立法委員選舉,首次申報,1120904,雜支支出,大豐田文具行,17788559,0.00,475.00,,,,文具用品費用,金錢,,,否,,,,,,,
142,謝志忠,113年立法委員選舉,首次申報,1120904,雜支支出,阿福雞腿雞排,25426398,0.00,950.00,,,,餐飲費用,金錢,,,否,,,,,,,
143,謝志忠,113年立法委員選舉,首次申報,1120904,交通旅運支出,台灣中油,55029564,0.00,800.00,,,,油資,金錢,臺中市豐原區****,,否,,,,,,,
144,謝志忠,113年立法委員選舉,首次申報,1120904,交通旅運支出,台灣中油,57514009,0.00,784.00,,,,油資,金錢,臺中市東勢區****,,否,,,,,,,
145,謝志忠,113年立法委員選舉,首次申報,1120904,交通旅運支出,東錡加油站,86818038,0.00,110.00,,,,油資,金錢,,,否,,,,,,,
146,謝志忠,113年立法委員選舉,首次申報,1120905,雜支支出,香港陳記飲食店,17059861,0.00,1350.00,,,,餐飲費用,金錢,,,否,,,,,,,
147,謝志忠,113年立法委員選舉,首次申報,1120905,雜支支出,竹立汽車(股)公司頭份分公司,54977786,0.00,3005.00,,,,修繕費用,金錢,,,否,,,,,,,
148,謝志忠,113年立法委員選舉,首次申報,1120905,宣傳支出,昱盛印刷事業有限公司,86937040,0.00,54350.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
149,謝志忠,113年立法委員選舉,首次申報,1120906,交通旅運支出,台灣中油,05877802,0.00,934.00,,,,油資,金錢,,,否,,,,,,,
150,謝志忠,113年立法委員選舉,首次申報,1120906,交通旅運支出,芝柏全球能源(股),12881649,0.00,1040.00,,,,油資,金錢,臺中市豐原區****,,否,,,,,,,
151,謝志忠,113年立法委員選舉,首次申報,1120906,雜支支出,阿旺澄食品店,45426945,0.00,1350.00,,,,餐飲費用,金錢,,,否,,,,,,,
152,謝志忠,113年立法委員選舉,首次申報,1120906,雜支支出,陳家香小吃部,47362756,0.00,595.00,,,,餐飲費用,金錢,,,否,,,,,,,
153,謝志忠,113年立法委員選舉,首次申報,1120906,交通旅運支出,台灣中油,57514009,0.00,100.00,,,,油資,金錢,臺中市東勢區****,,否,,,,,,,
154,謝志忠,113年立法委員選舉,首次申報,1120906,交通旅運支出,台灣中油,77210291,0.00,1000.00,,,,油資,金錢,,,否,,,,,,,
155,謝志忠,113年立法委員選舉,首次申報,1120906,宣傳支出,山大廣告行,93916507,0.00,13600.00,,,,租用廣告看板或車體廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
156,謝志忠,113年立法委員選舉,首次申報,1120907,雜支支出,旭益汽車百貨,42786143,0.00,65.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
157,謝志忠,113年立法委員選舉,首次申報,1120907,雜支支出,全聯福利中心,80021127,0.00,125.00,,,,餐飲費用,金錢,,,否,,,,,,,
158,謝志忠,113年立法委員選舉,首次申報,1120908,宣傳支出,巨業行,08288006,0.00,400.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
159,謝志忠,113年立法委員選舉,首次申報,1120908,雜支支出,大豐田文具行,17788559,0.00,682.00,,,,文具用品費用,金錢,,,否,,,,,,,
160,謝志忠,113年立法委員選舉,首次申報,1120908,雜支支出,上海點心,20328947,0.00,220.00,,,,餐飲費用,金錢,,,否,,,,,,,
161,謝志忠,113年立法委員選舉,首次申報,1120908,宣傳支出,睿昌文具行,25315246,0.00,6000.00,,,,製作競選物品或宣傳廣告費用,金錢,臺中市豐原區****,,否,,,,,,,
162,謝志忠,113年立法委員選舉,首次申報,1120908,交通旅運支出,新社中和街加油站,39883402,0.00,516.00,,,,油資,金錢,,,否,,,,,,,
163,謝志忠,113年立法委員選舉,首次申報,1120908,交通旅運支出,鴻陞加油站,70717793,0.00,2000.00,,,,油資,金錢,,,否,,,,,,,
164,謝志忠,113年立法委員選舉,首次申報,1120908,雜支支出,中聯興國際有限公司豐原分公司,82820792,0.00,53.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
