序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
18,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090108,當選後與其公務有關之費用支出,統一精工股份有限公司中壢本站加油站,26798924,0.00,200.00,,,,油資,金錢,,,,,,,,,
19,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090108,當選後與其公務有關之費用支出,俊信飲料坊鴻德生活館有限公司,28310907,0.00,120.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
20,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090108,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,500.00,,,,油資,金錢,,,,,,,,,
21,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090108,當選後與其公務有關之費用支出,坤業加油站有限公司景福營業所,50635274,0.00,950.00,,,,油資,金錢,,,,,,,,,
22,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090109,當選後與其公務有關之費用支出,富順流通有限公司,25199443,0.00,80.00,,,,油資,金錢,,,,,,,,,
23,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090109,當選後與其公務有關之費用支出,統一精工股份有限公司中壢本站加油站,26798924,0.00,500.00,,,,油資,金錢,,,,,,,,,
24,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090109,當選後與其公務有關之費用支出,俊信飲料坊鴻德生活館有限公司,28310907,0.00,250.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
25,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090109,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,1220.00,,,,油資,金錢,,,,,,,,,
26,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090109,當選後與其公務有關之費用支出,環中股份有限公司,70686102,0.00,250.00,,,,油資,金錢,,,,,,,,,
27,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090110,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,1024.00,,,,油資,金錢,,,,,,,,,
28,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090111,當選後與其公務有關之費用支出,俊信飲料坊鴻德生活館有限公司,28310907,0.00,96.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
29,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090111,當選後與其公務有關之費用支出,山隆通運股份有限公司新生加油站,99502650,0.00,600.00,,,,油資,金錢,,,,,,,,,
30,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090114,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,514.00,,,,油資,金錢,,,,,,,,,
31,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090116,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,771.00,,,,油資,金錢,,,,,,,,,
32,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090117,當選後與其公務有關之費用支出,全國加油站股份有限公司台北交流道加油站,83945433,0.00,1212.00,,,,油資,金錢,,,,,,,,,
33,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090121,當選後與其公務有關之費用支出,百鼎企業有限公司,22575325,0.00,500.00,,,,油資,金錢,,,,,,,,,
34,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,750.00,,,,油資,金錢,,,,,,,,,
35,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090122,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,730.00,,,,油資,金錢,,,,,,,,,
36,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090128,當選後與其公務有關之費用支出,和德昌股份有限公司中壢環中東分公司,70773751,0.00,155.00,,,,餐飲支出,金錢,,,,,,,,,
37,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090201,當選後與其公務有關之費用支出,名人堂花園大飯店股份有限公司,42630867,0.00,200.00,,,,停車費,金錢,,,,,,,,,
38,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090204,當選後與其公務有關之費用支出,富順流通有限公司,25199443,0.00,1069.00,,,,油資,金錢,,,,,,,,,
39,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090206,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司桃園縣第四分公司,24303314,0.00,120.00,,,,餐飲支出,金錢,,,,,,,,,
40,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090209,當選後與其公務有關之費用支出,宏大加油站股份有限公司,22305667,0.00,235.00,,,,油資,金錢,,,,,,,,,
41,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090210,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢加油站,44533807,0.00,1349.00,,,,油資,金錢,,,,,,,,,
42,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090211,當選後與其公務有關之費用支出,統一超商股份有限公司台中市第五四九分公司,51928609,0.00,150.00,,,,餐飲支出,金錢,,,,,,,,,
43,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090212,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,681.00,,,,油資,金錢,,,,,,,,,
44,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090212,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,396.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
45,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090212,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,259.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
46,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090213,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1568.00,,,,油資,金錢,,,,,,,,,
47,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090216,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司桃園市第二十二分公司,50858719,0.00,240.00,,,,餐飲支出,金錢,,,,,,,,,
48,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090217,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,126.00,,,,餐飲支出,金錢,,,,,,,,,
49,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090220,當選後與其公務有關之費用支出,中華電信股份有限公司台灣北區電信分公司桃園營運處,19683736,0.00,5718.00,,,,電信費用,金錢,,,,,,,,,
50,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090220,當選後與其公務有關之費用支出,中華電信股份有限公司台灣北區電信分公司桃園營運處,19683736,0.00,56763.00,,,,電信費用,金錢,桃園市桃園區****,,,,,,,,
51,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090220,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司桃園市第九分公司,24946626,0.00,120.00,,,,餐飲支出,金錢,,,,,,,,,
52,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090221,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,205.00,,,,餐飲支出,金錢,,,,,,,,,
53,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090221,當選後與其公務有關之費用支出,西歐加油站股份有限公司西歐中山加油站,37750715,0.00,500.00,,,,油資,金錢,,,,,,,,,
54,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090221,當選後與其公務有關之費用支出,臺灣富禮納思股份有限公司桃園春日營業所,72796597,0.00,1089.00,,,,餐飲支出,金錢,,,,,,,,,
55,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090222,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處茄苳加油,02610485,0.00,792.00,,,,油資,金錢,,,,,,,,,
56,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090223,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,904.00,,,,油資,金錢,,,,,,,,,
57,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090223,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,876.00,,,,油資,金錢,,,,,,,,,
58,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090223,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,144.00,,,,餐飲支出,金錢,,,,,,,,,
59,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090224,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,730.00,,,,水電瓦斯費用,金錢,,,,,,,,,
60,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090303,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,473.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
61,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090304,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,1800.00,,,,為民服務費用,金錢,,,,,,,,,
62,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090308,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,626.00,,,,餐飲支出,金錢,,,,,,,,,
63,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090309,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,217.00,,,,油資,金錢,,,,,,,,,
64,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090309,當選後與其公務有關之費用支出,鐵支餐飲管理顧問有限公司,42842150,0.00,3256.00,,,,餐飲支出,金錢,,,,,,,,,
65,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090311,當選後與其公務有關之費用支出,凱星國際餐飲股份有限公司,53916517,0.00,4422.00,,,,餐飲支出,金錢,,,,,,,,,
66,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090313,當選後與其公務有關之費用支出,中華賓士汽車股份有限公司桃園營業所,21584640,0.00,9367.00,,,,維修宣傳車費用,金錢,,,,,,,,,
67,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090314,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,256.00,,,,油資,金錢,,,,,,,,,
68,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090316,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,177.00,,,,油資,金錢,,,,,,,,,
69,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090317,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,4000.00,,,,為民服務費用,金錢,,,,,,,,,
70,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090318,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,679.00,,,,餐飲支出,金錢,,,,,,,,,
71,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090319,當選後與其公務有關之費用支出,台灣客喜達汽車百貨股份有限公司中壢分公司,28178230,0.00,529.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
72,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090320,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,436.00,,,,油資,金錢,,,,,,,,,
73,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090321,當選後與其公務有關之費用支出,建隆煤氣行,99459865,0.00,700.00,,,,油資,金錢,,,,,,,,,
74,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090323,當選後與其公務有關之費用支出,豐興石油股份有限公司中原加油站,50595961,0.00,746.00,,,,油資,金錢,,,,,,,,,
75,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090324,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,897.00,,,,油資,金錢,,,,,,,,,
76,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090324,當選後與其公務有關之費用支出,中華賓士汽車股份有限公司桃園營業所,21584640,0.00,19819.00,,,,維修宣傳車輛支出,金錢,,,,,,,,,
77,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090324,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,614.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
78,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090326,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,65.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
79,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090328,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,2000.00,,,,為民服務費用,金錢,,,,,,,,,
80,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090329,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,150.00,,,,餐飲支出,金錢,,,,,,,,,
81,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090329,當選後與其公務有關之費用支出,台灣中油股份有限公司油品行銷事業部桃園營業處新屋加油,44542622,0.00,205.00,,,,油資,金錢,,,,,,,,,
82,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090330,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,694.00,,,,油資,金錢,,,,,,,,,
83,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090330,當選後與其公務有關之費用支出,展壯園藝股份有限公司,22372525,0.00,2000.00,,,,為民服務費用,金錢,,,,,,,,,
84,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090331,當選後與其公務有關之費用支出,德一麵包店,30239249,0.00,600.00,,,,餐飲支出,金錢,,,,,,,,,
85,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090401,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,228.00,,,,餐飲支出,金錢,,,,,,,,,
86,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090402,當選後與其公務有關之費用支出,九龍飲水機有限公司,44975269,0.00,3000.00,,,,餐飲費用,金錢,,,,,,,,,
87,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090405,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,214.00,,,,餐飲支出,金錢,,,,,,,,,
88,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090405,當選後與其公務有關之費用支出,德一麵包店,30239249,0.00,600.00,,,,餐飲支出,金錢,,,,,,,,,
89,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090407,當選後與其公務有關之費用支出,中華賓士汽車股份有限公司桃園營業所,21584640,0.00,9784.00,,,,維修宣傳車輛支出,金錢,,,,,,,,,
90,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090410,當選後與其公務有關之費用支出,格上汽車租賃股份有限公司,12208883,0.00,93455.00,,,,租用宣傳車輛支出,金錢,臺北市大安區****,,,,,,,,
91,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090410,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,564.00,,,,油資,金錢,,,,,,,,,
92,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090411,當選後與其公務有關之費用支出,奕辰木匾行,37795781,0.00,9000.00,,,,為民服務費用,金錢,桃園市新屋區****,,,,,,,,
93,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090412,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,367.00,,,,餐飲支出,金錢,,,,,,,,,
94,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090412,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,490.00,,,,油資,金錢,,,,,,,,,
95,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090417,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司桃園縣第四分公司,24303314,0.00,120.00,,,,餐飲支出,金錢,,,,,,,,,
96,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090422,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,144.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
97,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090423,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,500.00,,,,餐飲支出,金錢,,,,,,,,,
98,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090424,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,360.00,,,,餐飲支出,金錢,,,,,,,,,
99,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090424,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司桃園市第二十三分公司,50868239,0.00,120.00,,,,餐飲支出,金錢,,,,,,,,,
100,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090427,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處平鎮加油站,44533314,0.00,370.00,,,,差旅膳宿支出,金錢,,,,,,,,,
101,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090427,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司中壢第一分公司,80537102,0.00,120.00,,,,餐飲支出,金錢,,,,,,,,,
102,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090428,當選後與其公務有關之費用支出,環中股份有限公司,70686102,0.00,1000.00,,,,油資,金錢,,,,,,,,,
103,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090429,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,789.00,,,,油資,金錢,,,,,,,,,
104,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090429,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,696.00,,,,油資,金錢,,,,,,,,,
105,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090503,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,1383.00,,,,油資,金錢,,,,,,,,,
106,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090504,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,354.00,,,,油資,金錢,,,,,,,,,
107,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090508,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢加油站,44533807,0.00,1040.00,,,,油資,金錢,桃園市中壢區****,,,,,,,,
108,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090517,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,380.00,,,,油資,金錢,,,,,,,,,
109,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090614,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢工業區,44953265,0.00,621.00,,,,油資,金錢,桃園市中壢區****,,,,,,,,
110,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090709,當選後與其公務有關之費用支出,坤業加油站有限公司景福營業所,50635274,0.00,500.00,,,,油資,金錢,桃園市中壢區****,,,,,,,,
111,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090729,當選後與其公務有關之費用支出,三商行股份有限公司平鎮第二分公司,84703525,0.00,1266.00,,,,雜項購置或修繕費用,金錢,桃園市平鎮區****,,,,,,,,
112,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090730,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,395.00,,,,餐飲支出,金錢,桃園市中壢區****,,,,,,,,
113,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090811,當選後與其公務有關之費用支出,古華股份有限公司,16837146,0.00,11780.00,,,,餐飲費用,金錢,桃園市中壢區****,,,,,,,,
114,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090811,當選後與其公務有關之費用支出,悠旅生活事業股份有限公司桃園縣第五分公司,53754962,0.00,355.00,,,,餐飲支出,金錢,桃園市桃園區****,,,,,,,,
115,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090826,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處新富加油站,45190407,0.00,480.00,,,,油資,金錢,桃園市平鎮區****,,,,,,,,
116,彭俊豪,107年直轄市議員選舉,第二次賸餘,1090903,當選後與其公務有關之費用支出,中華賓士汽車股份有限公司桃園營業所,21584640,0.00,12698.00,,,,維修宣傳車輛費用,金錢,桃園市桃園區****,,,,,,,,
117,彭俊豪,107年直轄市議員選舉,第二次賸餘,1091001,當選後與其公務有關之費用支出,自由時報中壢分社,,0.00,300.00,,,,書報雜誌費用,金錢,桃園市中壢區****,,,,,,,,
118,彭俊豪,107年直轄市議員選舉,第二次賸餘,1091101,當選後與其公務有關之費用支出,自由時報中壢分社,,0.00,300.00,,,,書報雜誌費用,金錢,桃園市中壢區****,,,,,,,,
