序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
28,湛秀英,113年立法委員選舉,首次申報,1121006,租用宣傳車輛支出,永豐加油站,16475930,0.00,500.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
29,湛秀英,113年立法委員選舉,首次申報,1121006,雜支支出,大支雞腿飯,82685521,0.00,1110.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
30,湛秀英,113年立法委員選舉,首次申報,1121008,雜支支出,東急屋五金百貨,53254397,0.00,358.00,,,,雜項購置或修繕費用,金錢,高雄市前鎮區****,,否,,,,,,,
31,湛秀英,113年立法委員選舉,首次申報,1121009,雜支支出,金玉堂,29022051,0.00,128.00,,,,文具用品費用,金錢,高雄市前鎮區****,,否,,,,,,,
32,湛秀英,113年立法委員選舉,首次申報,1121011,雜支支出,正忠排骨飯,53899756,0.00,475.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
33,湛秀英,113年立法委員選舉,首次申報,1121012,雜支支出,福隆便當店,10272064,0.00,380.00,,,,餐飲費用,金錢,高雄市苓雅區****,,否,,,,,,,
34,湛秀英,113年立法委員選舉,首次申報,1121012,雜支支出,東急屋五金百貨,53254397,0.00,316.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
35,湛秀英,113年立法委員選舉,首次申報,1121012,雜支支出,東急屋五金百貨,80211203,0.00,137.00,,,,雜項購置或修繕費用,金錢,高雄市鳳山區****,,否,,,,,,,
36,湛秀英,113年立法委員選舉,首次申報,1121016,租用宣傳車輛支出,永豐加油站,16475930,0.00,500.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
37,湛秀英,113年立法委員選舉,首次申報,1121016,雜支支出,正忠排骨飯,53899756,0.00,1075.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
38,湛秀英,113年立法委員選舉,首次申報,1121018,宣傳支出,映刷場有線公司,28293724,0.00,546.00,,,,製作競選物品或宣傳廣告費用,金錢,高雄市苓雅區****,,否,,,,,,,
39,湛秀英,113年立法委員選舉,首次申報,1121018,宣傳支出,映刷場有線公司,28293724,0.00,504.00,,,,製作競選物品或宣傳廣告費用,金錢,高雄市苓雅區****,,否,,,,,,,
40,湛秀英,113年立法委員選舉,首次申報,1121019,宣傳支出,宏冠數位影印行,69795969,0.00,1800.00,,,,製作競選物品或宣傳廣告費用,金錢,高雄市鼓山區****,,否,,,,,,,
41,湛秀英,113年立法委員選舉,首次申報,1121019,租用宣傳車輛支出,鎮海加油站,70400459,0.00,100.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
42,湛秀英,113年立法委員選舉,首次申報,1121023,雜支支出,多賓中式快餐,71036205,0.00,865.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
43,湛秀英,113年立法委員選舉,首次申報,1121023,租用宣傳車輛支出,台灣中油,81512754,0.00,500.00,,,,宣傳車輛燃料費用,金錢,臺南市後壁區****,,否,,,,,,,
44,湛秀英,113年立法委員選舉,首次申報,1121024,雜支支出,多賓中式快餐,71036205,0.00,570.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
45,湛秀英,113年立法委員選舉,首次申報,1121025,租用宣傳車輛支出,永豐加油站,16475930,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
46,湛秀英,113年立法委員選舉,首次申報,1121025,雜支支出,美廉社,53013166,0.00,75.00,,,,雜項購置或修繕費用,金錢,高雄市前鎮區****,,否,,,,,,,
47,湛秀英,113年立法委員選舉,首次申報,1121025,雜支支出,統一超商,80028542,0.00,780.00,,,,雜項購置或修繕費用,金錢,高雄市前鎮區****,,否,,,,,,,
48,湛秀英,113年立法委員選舉,首次申報,1121027,租用競選辦事處支出,張秀君,E29*******,0.00,28000.00,,,,租用競選辦事處費用,金錢,高雄市前鎮區****,,否,,,,,,,
49,湛秀英,113年立法委員選舉,首次申報,1121103,租用宣傳車輛支出,桂林加油站,23642483,0.00,930.00,,,,宣傳車輛燃料費用,金錢,高雄市小港區****,,否,,,,,,,
50,湛秀英,113年立法委員選舉,首次申報,1121107,雜支支出,多賓中式快餐,71036205,0.00,1140.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
51,湛秀英,113年立法委員選舉,首次申報,1121108,雜支支出,寶興生活館有限公司,24678353,0.00,1580.00,,,,雜項購置或修繕費用,金錢,高雄市前鎮區****,,否,,,,,,,
52,湛秀英,113年立法委員選舉,首次申報,1121109,雜支支出,進興港式燒臘店,15532687,0.00,810.00,,,,餐飲費用,金錢,高雄市鳳山區****,,否,,,,,,,
53,湛秀英,113年立法委員選舉,首次申報,1121113,租用宣傳車輛支出,永豐加油站,16475930,0.00,500.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
54,湛秀英,113年立法委員選舉,首次申報,1121113,雜支支出,中華電信股份有限公司,19762247,0.00,1233.00,,,,電信費用,金錢,高雄市林森一****,,否,,,,,,,
55,湛秀英,113年立法委員選舉,首次申報,1121113,雜支支出,寶興生活館有限公司,24678353,0.00,1185.00,,,,雜項購置或修繕費用,金錢,高雄市前鎮區****,,否,,,,,,,
56,湛秀英,113年立法委員選舉,首次申報,1121114,雜支支出,信惠小吃店,26073935,0.00,660.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
57,湛秀英,113年立法委員選舉,首次申報,1121114,宣傳支出,宏冠數位影印行,69795969,0.00,8500.00,,,,製作競選物品或宣傳廣告費用,金錢,高雄市鼓山區****,,否,,,,,,,
58,湛秀英,113年立法委員選舉,首次申報,1121116,租用宣傳車輛支出,台灣中油,07960046,0.00,800.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
59,湛秀英,113年立法委員選舉,首次申報,1121117,雜支支出,進興港式燒臘店,15532687,0.00,765.00,,,,餐飲費用,金錢,高雄市鳳山區****,,否,,,,,,,
60,湛秀英,113年立法委員選舉,首次申報,1121117,雜支支出,信惠小吃店,26073935,0.00,1000.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
61,湛秀英,113年立法委員選舉,首次申報,1121120,雜支支出,高雄市選舉委員會,76201457,0.00,200000.00,,,,選舉保證金費（未退回保證金者得以報支）,金錢,高雄市鳳山區****,,否,,,,,,,
62,湛秀英,113年立法委員選舉,首次申報,1121121,租用宣傳車輛支出,台灣中油,07960046,0.00,700.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
63,湛秀英,113年立法委員選舉,首次申報,1121123,集會支出,銘記東坡蛋黃肉包,10478278,0.00,8000.00,,,,餐飲費用,金錢,高雄市鳳山區****,,否,,,,,,,
64,湛秀英,113年立法委員選舉,首次申報,1121123,雜支支出,多賓中式快餐,71036205,0.00,1100.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
65,湛秀英,113年立法委員選舉,首次申報,1121127,雜支支出,台灣電力公司,85836924,0.00,2767.00,,,,水電瓦斯費用,金錢,高雄市鳳山區****,,否,,,,,,,
66,湛秀英,113年立法委員選舉,首次申報,1121128,租用競選辦事處支出,張秀君,,0.00,28000.00,,,,租用競選辦事處費用,金錢,高雄市前鎮區****,,否,,,,,,,
67,湛秀英,113年立法委員選舉,首次申報,1121128,雜支支出,寶興生活館有限公司,24678353,0.00,1580.00,,,,雜項購置或修繕費用,金錢,高雄市前鎮區****,,否,,,,,,,
68,湛秀英,113年立法委員選舉,首次申報,1121128,雜支支出,多賓中式快餐,71036205,0.00,750.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
69,湛秀英,113年立法委員選舉,首次申報,1121130,租用宣傳車輛支出,台灣中油,07959815,0.00,650.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
70,湛秀英,113年立法委員選舉,首次申報,1121130,雜支支出,多賓中式快餐,71036205,0.00,850.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
71,湛秀英,113年立法委員選舉,首次申報,1121201,宣傳支出,美商科高國際有限公司台灣分公司,27934855,0.00,500.00,,,,其他與選舉宣傳有關之費用,金錢,臺北市信義區****,,否,,,,,,,
72,湛秀英,113年立法委員選舉,首次申報,1121201,雜支支出,粵湘園港式燒臘店,99699507,0.00,950.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
73,湛秀英,113年立法委員選舉,首次申報,1121204,租用宣傳車輛支出,台糖加油站,17097252,0.00,700.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
74,湛秀英,113年立法委員選舉,首次申報,1121204,雜支支出,品隆燒肉飯館,99734357,0.00,825.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
75,湛秀英,113年立法委員選舉,首次申報,1121205,雜支支出,粵湘園港式燒臘店,99699507,0.00,1375.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
76,湛秀英,113年立法委員選舉,首次申報,1121206,雜支支出,寶興生活館有限公司,24678353,0.00,1106.00,,,,雜項購置或修繕費用,金錢,高雄市前鎮區****,,否,,,,,,,
77,湛秀英,113年立法委員選舉,首次申報,1121206,雜支支出,粵湘園港式燒臘店,99699507,0.00,1030.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
78,湛秀英,113年立法委員選舉,首次申報,1121207,雜支支出,信惠小吃店,26073935,0.00,1000.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
79,湛秀英,113年立法委員選舉,首次申報,1121208,雜支支出,大支雞腿飯,82685521,0.00,550.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
80,湛秀英,113年立法委員選舉,首次申報,1121211,雜支支出,品隆燒肉飯館,99734357,0.00,800.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
81,湛秀英,113年立法委員選舉,首次申報,1121212,租用宣傳車輛支出,鎮海加油站,70400459,0.00,740.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
82,湛秀英,113年立法委員選舉,首次申報,1121212,雜支支出,大支雞腿飯,82685521,0.00,1210.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
83,湛秀英,113年立法委員選舉,首次申報,1121213,雜支支出,中華電信股份有限公司,19762247,0.00,1372.00,,,,電信費用,金錢,高雄市林森一****,,否,,,,,,,
84,湛秀英,113年立法委員選舉,首次申報,1121213,雜支支出,粵湘園港式燒臘店,99699507,0.00,1400.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
85,湛秀英,113年立法委員選舉,首次申報,1121214,雜支支出,正忠排骨飯,53899756,0.00,1630.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
86,湛秀英,113年立法委員選舉,首次申報,1121218,租用宣傳車輛支出,鎮海加油站,70400459,0.00,750.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
87,湛秀英,113年立法委員選舉,首次申報,1121218,雜支支出,大支雞腿飯,82685521,0.00,950.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
88,湛秀英,113年立法委員選舉,首次申報,1121219,雜支支出,粵湘園港式燒臘店,99699507,0.00,1360.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
89,湛秀英,113年立法委員選舉,首次申報,1121220,雜支支出,吳記火雞肉飯,26030198,0.00,1350.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
90,湛秀英,113年立法委員選舉,首次申報,1121221,租用宣傳車輛支出,永豐加油站,16475930,0.00,810.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
91,湛秀英,113年立法委員選舉,首次申報,1121225,雜支支出,幸福小館,82699953,0.00,615.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
92,湛秀英,113年立法委員選舉,首次申報,1121226,雜支支出,幸福小館,82699953,0.00,880.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
93,湛秀英,113年立法委員選舉,首次申報,1121227,雜支支出,吳記火雞肉飯,26030198,0.00,1005.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
94,湛秀英,113年立法委員選舉,首次申報,1121227,租用競選辦事處支出,張秀君,E29*******,0.00,28000.00,,,,租用競選辦事處費用,金錢,高雄市前鎮區****,,否,,,,,,,
95,湛秀英,113年立法委員選舉,首次申報,1121228,雜支支出,麒叡小吃店,81169787,0.00,1155.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
96,湛秀英,113年立法委員選舉,首次申報,1130102,雜支支出,信惠小吃店,26073935,0.00,510.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
97,湛秀英,113年立法委員選舉,首次申報,1130104,雜支支出,多賓中式快餐,71036205,0.00,600.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
98,湛秀英,113年立法委員選舉,首次申報,1130104,租用宣傳車輛支出,紹興華豐站,72148609,0.00,700.00,,,,宣傳車輛燃料費用,金錢,高雄市鳳山區****,,否,,,,,,,
99,湛秀英,113年立法委員選舉,首次申報,1130105,雜支支出,信惠小吃店,26073935,0.00,1115.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
100,湛秀英,113年立法委員選舉,首次申報,1130108,租用宣傳車輛支出,鎮海加油站,70400459,0.00,700.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
101,湛秀英,113年立法委員選舉,首次申報,1130108,雜支支出,多賓中式快餐,71036205,0.00,1425.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
102,湛秀英,113年立法委員選舉,首次申報,1130109,雜支支出,大支雞腿飯,82685521,0.00,1155.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
103,湛秀英,113年立法委員選舉,首次申報,1130109,雜支支出,大支雞腿飯,82685521,0.00,1040.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
104,湛秀英,113年立法委員選舉,首次申報,1130110,租用宣傳車輛支出,永豐加油站,16475930,0.00,700.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
105,湛秀英,113年立法委員選舉,首次申報,1130110,雜支支出,中華電信股份有限公司,19762247,0.00,1486.00,,,,電信費用,金錢,高雄市林森一****,,否,,,,,,,
106,湛秀英,113年立法委員選舉,首次申報,1130110,雜支支出,多賓中式快餐,71036205,0.00,1500.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
107,湛秀英,113年立法委員選舉,首次申報,1130110,雜支支出,麒叡小吃店,81169787,0.00,1795.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
108,湛秀英,113年立法委員選舉,首次申報,1130111,雜支支出,信惠小吃店,26073935,0.00,400.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
109,湛秀英,113年立法委員選舉,首次申報,1130111,雜支支出,大支雞腿飯,82685521,0.00,1135.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
110,湛秀英,113年立法委員選舉,首次申報,1130111,雜支支出,幸福小館,82699953,0.00,920.00,,,,餐飲費用,金錢,高雄市前鎮區****,,否,,,,,,,
111,湛秀英,113年立法委員選舉,首次申報,1130117,租用宣傳車輛支出,永豐加油站,16475930,0.00,800.00,,,,宣傳車輛燃料費用,金錢,高雄市前鎮區****,,否,,,,,,,
112,湛秀英,113年立法委員選舉,首次申報,1130130,雜支支出,中華郵政,,0.00,350.00,,,,劃撥手續費,金錢,高雄市前鎮區****,,否,,,,,,,
