序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
11,鍾佳濱,109年立法委員選舉,第一次賸餘,1090320,當選後與其公務有關之費用支出,威廉企業社,95993423,0.00,23200.00,,,,租買辦公設備費用-電話總機拆裝等費用,金錢,屏東縣屏東市****,08-7*****,,,,,,,
12,鍾佳濱,109年立法委員選舉,第一次賸餘,1090321,當選後與其公務有關之費用支出,瑞香蘭園,90739660,0.00,4500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
13,鍾佳濱,109年立法委員選舉,第一次賸餘,1090326,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,17320.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
14,鍾佳濱,109年立法委員選舉,第一次賸餘,1090328,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,9500.00,,,,為民服務費用-輓聯等,金錢,臺南市十二佃****,,,,,,,,
15,鍾佳濱,109年立法委員選舉,第一次賸餘,1090403,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,32500.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
16,鍾佳濱,109年立法委員選舉,第一次賸餘,1090408,當選後與其公務有關之費用支出,頂宏企業社,18155672,0.00,2000.00,,,,租買辦公設備費用-影印費用,金錢,屏東縣屏東市****,,,,,,,,
17,鍾佳濱,109年立法委員選舉,第一次賸餘,1090410,當選後與其公務有關之費用支出,中華電信股份有限公司,91007903,0.00,4720.00,,,,電話網路費用,金錢,屏東縣屏東市****,,,,,,,,
18,鍾佳濱,109年立法委員選舉,第一次賸餘,1090413,當選後與其公務有關之費用支出,復興燙金印刷所,78803531,0.00,2800.00,,,,為民服務費用-紅榜單,金錢,屏東縣屏東市****,,,,,,,,
19,鍾佳濱,109年立法委員選舉,第一次賸餘,1090416,當選後與其公務有關之費用支出,頂宏企業社,18155672,0.00,2000.00,,,,租買辦公設備費用-影印費用,金錢,屏東縣屏東市****,,,,,,,,
20,鍾佳濱,109年立法委員選舉,第一次賸餘,1090417,當選後與其公務有關之費用支出,亞信電器行,09528399,0.00,9500.00,,,,修繕費用-冷氣安裝費用,金錢,屏東縣屏東市****,08-7*****,,,,,,,
21,鍾佳濱,109年立法委員選舉,第一次賸餘,1090417,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,21700.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
22,鍾佳濱,109年立法委員選舉,第一次賸餘,1090420,當選後與其公務有關之費用支出,郁卉蘭園,08971083,0.00,4500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣萬丹鄉****,,,,,,,,
23,鍾佳濱,109年立法委員選舉,第一次賸餘,1090420,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,8500.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
24,鍾佳濱,109年立法委員選舉,第一次賸餘,1090425,當選後與其公務有關之費用支出,春花花店,,0.00,2000.00,,,,為民服務費用-花柱,金錢,屏東縣高樹鄉****,,,,,,,,
25,鍾佳濱,109年立法委員選舉,第一次賸餘,1090425,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,6300.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
26,鍾佳濱,109年立法委員選舉,第一次賸餘,1090430,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,12000.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
27,鍾佳濱,109年立法委員選舉,第一次賸餘,1090505,當選後與其公務有關之費用支出,中華電信股份有限公司,91007903,0.00,7286.00,,,,電話網路費用,金錢,屏東縣屏東市****,,,,,,,,
28,鍾佳濱,109年立法委員選舉,第一次賸餘,1090510,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,25000.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
29,鍾佳濱,109年立法委員選舉,第一次賸餘,1090516,當選後與其公務有關之費用支出,台灣電力公司,90461209,0.00,1494.00,,,,水電瓦斯費用,金錢,屏東縣屏東市****,,,,,,,,
30,鍾佳濱,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,9000.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
31,鍾佳濱,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,4500.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
32,鍾佳濱,109年立法委員選舉,第一次賸餘,1090530,當選後與其公務有關之費用支出,采藝花坊,01758875,0.00,2000.00,,,,為民服務費用-蘭花盆景,金錢,臺北市樂業街****,,,,,,,,
33,鍾佳濱,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,頂宏企業社,18155672,0.00,2000.00,,,,租買辦公設備費用-影印費用,金錢,屏東縣屏東市****,,,,,,,,
34,鍾佳濱,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,4900.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
35,鍾佳濱,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,麟洛花園,90391252,0.00,1000.00,,,,為民服務費用-洋式花,金錢,屏東縣麟洛鄉****,,,,,,,,
36,鍾佳濱,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,中華電信股份有限公司,91007903,0.00,4206.00,,,,電話網路費用,金錢,屏東縣屏東市****,,,,,,,,
37,鍾佳濱,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,16900.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
38,鍾佳濱,109年立法委員選舉,第一次賸餘,1090611,當選後與其公務有關之費用支出,永裕企業社,07997607,0.00,2100.00,,,,為民活動費用-咖啡杯,金錢,屏東縣屏東市****,,,,,,,,
39,鍾佳濱,109年立法委員選舉,第一次賸餘,1090619,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,5500.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
40,鍾佳濱,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,真好味自助餐,76771745,0.00,1430.00,,,,餐飲費用-便當,金錢,屏東縣屏東市****,,,,,,,,
41,鍾佳濱,109年立法委員選舉,第一次賸餘,1090622,當選後與其公務有關之費用支出,成龍速達有限公司,44947617,0.00,116.00,,,,郵寄物品費用,金錢,臺北市重慶北****,,,,,,,,
42,鍾佳濱,109年立法委員選舉,第一次賸餘,1090623,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,7100.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
43,鍾佳濱,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,成龍速達有限公司,44947617,0.00,116.00,,,,郵寄物品費用,金錢,臺北市重慶北****,,,,,,,,
44,鍾佳濱,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,永裕企業社,07997607,0.00,530.00,,,,餐飲費用-免洗餐具,金錢,屏東縣屏東市****,,,,,,,,
45,鍾佳濱,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,成龍速達有限公司,44947617,0.00,137.00,,,,郵寄物品費用,金錢,臺北市重慶北****,,,,,,,,
46,鍾佳濱,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,中華電信股份有限公司,91007903,0.00,4913.00,,,,電話網路費用,金錢,屏東縣屏東市****,,,,,,,,
47,鍾佳濱,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,13300.00,,,,製作宣傳廣告費用,金錢,屏東縣屏東市****,,,,,,,,
48,鍾佳濱,109年立法委員選舉,第一次賸餘,1090702,當選後與其公務有關之費用支出,承源印刷股份有限公司,89856719,0.00,58800.00,,,,製作宣傳廣告費用-日本扇,金錢,臺中市西屯區****,04-2*****,,,,,,,
49,鍾佳濱,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,12700.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
50,鍾佳濱,109年立法委員選舉,第一次賸餘,1090712,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,3350.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
51,鍾佳濱,109年立法委員選舉,第一次賸餘,1090720,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,22000.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
52,鍾佳濱,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,台灣電力公司,90461209,0.00,8743.00,,,,水電瓦斯費用,金錢,屏東縣屏東市****,,,,,,,,
53,鍾佳濱,109年立法委員選舉,第一次賸餘,1090728,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,6600.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
54,鍾佳濱,109年立法委員選舉,第一次賸餘,1090731,當選後與其公務有關之費用支出,承源印刷股份有限公司,89856719,0.00,58800.00,,,,製作宣傳廣告費用-日本扇,金錢,臺中市西屯區****,04-2*****,,,,,,,
55,鍾佳濱,109年立法委員選舉,第一次賸餘,1090801,當選後與其公務有關之費用支出,明華燒鴨店,47873624,0.00,1820.00,,,,餐飲費用-便當,金錢,屏東縣屏東市****,,,,,,,,
56,鍾佳濱,109年立法委員選舉,第一次賸餘,1090803,當選後與其公務有關之費用支出,彩藝花坊,01758875,0.00,2000.00,,,,為民服務費用-蘭花盆景,金錢,臺北市樂業街****,,,,,,,,
57,鍾佳濱,109年立法委員選舉,第一次賸餘,1090803,當選後與其公務有關之費用支出,社團法人中華民國全國創新創業總會,04137154,0.00,1800.00,,,,當選後與其公務有關之費用支出,金錢,臺北市和平西****,,,,,,,,
58,鍾佳濱,109年立法委員選舉,第一次賸餘,1090807,當選後與其公務有關之費用支出,彩藝花坊,01758875,0.00,2000.00,,,,為民服務費用-蘭花盆景,金錢,臺北市樂業街****,,,,,,,,
59,鍾佳濱,109年立法委員選舉,第一次賸餘,1090808,當選後與其公務有關之費用支出,永裕企業社,07997607,0.00,2200.00,,,,製作宣傳廣告費用-咖啡杯,金錢,屏東縣屏東市****,,,,,,,,
60,鍾佳濱,109年立法委員選舉,第一次賸餘,1090810,當選後與其公務有關之費用支出,彩藝花坊,01758875,0.00,2000.00,,,,為民服務費用-蘭花盆景,金錢,臺北市樂業街****,,,,,,,,
61,鍾佳濱,109年立法委員選舉,第一次賸餘,1090810,當選後與其公務有關之費用支出,頂宏企業社,18155672,0.00,2000.00,,,,租用設備費用-影印費用,金錢,屏東縣屏東市****,,,,,,,,
62,鍾佳濱,109年立法委員選舉,第一次賸餘,1090812,當選後與其公務有關之費用支出,中華電信股份有限公司,91007903,0.00,3839.00,,,,電話網路費用,金錢,屏東縣屏東市****,,,,,,,,
63,鍾佳濱,109年立法委員選舉,第一次賸餘,1090812,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,14250.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
64,鍾佳濱,109年立法委員選舉,第一次賸餘,1090813,當選後與其公務有關之費用支出,中華郵政,,0.00,1000.00,,,,郵寄物品費用,金錢,屏東縣屏東市****,,,,,,,,
65,鍾佳濱,109年立法委員選舉,第一次賸餘,1090814,當選後與其公務有關之費用支出,王子文具工業股份有限公司,12499968,0.00,155500.00,,,,製作宣傳廣告費用-橡皮擦,金錢,新北市林口區****,02-2*****,,,,,,,
66,鍾佳濱,109年立法委員選舉,第一次賸餘,1090815,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,36000.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
67,鍾佳濱,109年立法委員選舉,第一次賸餘,1090819,當選後與其公務有關之費用支出,郁卉蘭園,08971083,0.00,4500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣萬丹鄉****,,,,,,,,
68,鍾佳濱,109年立法委員選舉,第一次賸餘,1090820,當選後與其公務有關之費用支出,三楓企業社,17980648,0.00,16850.00,,,,為民服務費用-輓聯,金錢,臺南市十二佃****,,,,,,,,
69,鍾佳濱,109年立法委員選舉,第一次賸餘,1090820,當選後與其公務有關之費用支出,大倫氣球工業股份有限公司,55016408,0.00,15173.00,,,,製作宣傳廣告費用-氣球,金錢,臺中市神岡區****,04-2*****,,,,,,,
70,鍾佳濱,109年立法委員選舉,第一次賸餘,1090820,當選後與其公務有關之費用支出,瑞香蘭園,90739660,0.00,4500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
71,鍾佳濱,109年立法委員選舉,第一次賸餘,1090821,當選後與其公務有關之費用支出,瑞香蘭園,90739660,0.00,3000.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
72,鍾佳濱,109年立法委員選舉,第一次賸餘,1090824,當選後與其公務有關之費用支出,榕蓉鮮花店,15709410,0.00,3000.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
73,鍾佳濱,109年立法委員選舉,第一次賸餘,1090825,當選後與其公務有關之費用支出,偉盛蘭園,25702507,0.00,3300.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣長治鄉****,,,,,,,,
74,鍾佳濱,109年立法委員選舉,第一次賸餘,1090825,當選後與其公務有關之費用支出,恩美花藝園藝工作室,47899666,0.00,3000.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
75,鍾佳濱,109年立法委員選舉,第一次賸餘,1090828,當選後與其公務有關之費用支出,豐田電腦打字行,19981030,0.00,1200.00,,,,製作宣傳廣告費用-布條,金錢,屏東縣內埔鄉****,,,,,,,,
76,鍾佳濱,109年立法委員選舉,第一次賸餘,1090829,當選後與其公務有關之費用支出,墾丁亞曼達會館,40752596,0.00,4800.00,,,,差旅膳宿費用,金錢,屏東縣恆春鎮****,,,,,,,,
77,鍾佳濱,109年立法委員選舉,第一次賸餘,1090830,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,17330.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
78,鍾佳濱,109年立法委員選舉,第一次賸餘,1090831,當選後與其公務有關之費用支出,彩藝花坊,,0.00,2000.00,,,,為民服務費用-盆景,金錢,臺北市樂業街****,,,,,,,,
79,鍾佳濱,109年立法委員選舉,第一次賸餘,1090901,當選後與其公務有關之費用支出,彩藝花坊,01758875,0.00,10000.00,,,,為民服務費用-蘭花盆景,金錢,臺北市樂業街****,,,,,,,,
80,鍾佳濱,109年立法委員選舉,第一次賸餘,1090902,當選後與其公務有關之費用支出,頂宏企業社,,0.00,2000.00,,,,租用設備費用-影印費用,金錢,屏東縣屏東市****,,,,,,,,
81,鍾佳濱,109年立法委員選舉,第一次賸餘,1090903,當選後與其公務有關之費用支出,承源印刷股份有限公司,89856719,0.00,56700.00,,,,製作宣傳廣告費用-日本扇,金錢,臺中市西屯區****,04-2*****,,,,,,,
82,鍾佳濱,109年立法委員選舉,第一次賸餘,1090905,當選後與其公務有關之費用支出,永裕企業社,07997607,0.00,1100.00,,,,製作宣傳廣告費用-咖啡杯,金錢,屏東縣屏東市****,,,,,,,,
83,鍾佳濱,109年立法委員選舉,第一次賸餘,1090907,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,22900.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
84,鍾佳濱,109年立法委員選舉,第一次賸餘,1090912,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,8570.00,,,,製作宣傳廣告費用,金錢,屏東縣屏東市****,,,,,,,,
85,鍾佳濱,109年立法委員選舉,第一次賸餘,1090915,當選後與其公務有關之費用支出,台灣電力公司,90461209,0.00,7311.00,,,,水電瓦斯費用,金錢,屏東縣屏東市****,,,,,,,,
86,鍾佳濱,109年立法委員選舉,第一次賸餘,1090917,當選後與其公務有關之費用支出,永裕企業社,07997607,0.00,3300.00,,,,製作宣傳廣告費用-咖啡杯,金錢,屏東縣屏東市****,,,,,,,,
87,鍾佳濱,109年立法委員選舉,第一次賸餘,1090922,當選後與其公務有關之費用支出,承源印刷股份有限公司,89856719,0.00,56700.00,,,,製作宣傳廣告費用-日本扇,金錢,臺中市西屯區****,04-2*****,,,,,,,
88,鍾佳濱,109年立法委員選舉,第一次賸餘,1090922,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,15300.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
89,鍾佳濱,109年立法委員選舉,第一次賸餘,1090923,當選後與其公務有關之費用支出,榕蓉鮮花店,15709410,0.00,3500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
90,鍾佳濱,109年立法委員選舉,第一次賸餘,1090928,當選後與其公務有關之費用支出,瑞香蘭園,90739660,0.00,4500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
91,鍾佳濱,109年立法委員選舉,第一次賸餘,1090930,當選後與其公務有關之費用支出,鳴昇彩色印刷有限公司,86197066,0.00,19245.00,,,,製作宣傳廣告費用-印刷品,金錢,屏東縣九如鄉****,,,,,,,,
92,鍾佳濱,109年立法委員選舉,第一次賸餘,1090930,當選後與其公務有關之費用支出,中華電信股份有限公司,91007903,0.00,5249.00,,,,電話網路費用,金錢,屏東縣屏東市****,,,,,,,,
93,鍾佳濱,109年立法委員選舉,第一次賸餘,1090930,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,7650.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
94,鍾佳濱,109年立法委員選舉,第一次賸餘,1091001,當選後與其公務有關之費用支出,自由時報,,0.00,3600.00,,,,書報雜誌費用-報紙,金錢,屏東縣屏東市****,,,,,,,,
95,鍾佳濱,109年立法委員選舉,第一次賸餘,1091006,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,37000.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
96,鍾佳濱,109年立法委員選舉,第一次賸餘,1091008,當選後與其公務有關之費用支出,成記廣告行,09116740,0.00,9500.00,,,,製作宣傳廣告費用-背心,金錢,屏東縣屏東市****,08-7*****,,,,,,,
97,鍾佳濱,109年立法委員選舉,第一次賸餘,1091011,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,9500.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
98,鍾佳濱,109年立法委員選舉,第一次賸餘,1091012,當選後與其公務有關之費用支出,青青花苑,62918190,0.00,7500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
99,鍾佳濱,109年立法委員選舉,第一次賸餘,1091013,當選後與其公務有關之費用支出,永裕企業社,07997607,0.00,3300.00,,,,製作宣傳廣告費用-咖啡杯,金錢,屏東縣屏東市****,,,,,,,,
100,鍾佳濱,109年立法委員選舉,第一次賸餘,1091015,當選後與其公務有關之費用支出,裕順請帖印刷燙金社,21679060,0.00,4500.00,,,,為民服務費用-紅榜,金錢,屏東縣屏東市****,,,,,,,,
101,鍾佳濱,109年立法委員選舉,第一次賸餘,1091015,當選後與其公務有關之費用支出,印時刻設計,69922352,0.00,2850.00,,,,購置物品費用-大K信封,金錢,高雄市左營區****,,,,,,,,
102,鍾佳濱,109年立法委員選舉,第一次賸餘,1091015,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,9150.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
103,鍾佳濱,109年立法委員選舉,第一次賸餘,1091020,當選後與其公務有關之費用支出,頂宏企業社,18155672,0.00,2000.00,,,,租用設備費用-影印費,金錢,屏東縣屏東市****,,,,,,,,
104,鍾佳濱,109年立法委員選舉,第一次賸餘,1091023,當選後與其公務有關之費用支出,三楓企業,17980648,0.00,16100.00,,,,為民服務費用-輓聯等,金錢,臺南市十二佃****,,,,,,,,
105,鍾佳濱,109年立法委員選舉,第一次賸餘,1091023,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,7340.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
106,鍾佳濱,109年立法委員選舉,第一次賸餘,1091026,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,16250.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
107,鍾佳濱,109年立法委員選舉,第一次賸餘,1091027,當選後與其公務有關之費用支出,成記廣告行,09116740,0.00,9500.00,,,,製作宣傳廣告費用-背心,金錢,屏東縣屏東市****,,,,,,,,
108,鍾佳濱,109年立法委員選舉,第一次賸餘,1091028,當選後與其公務有關之費用支出,永裕企業社,07997607,0.00,3300.00,,,,製作宣傳廣告費用-咖啡杯,金錢,屏東縣屏東市****,,,,,,,,
109,鍾佳濱,109年立法委員選舉,第一次賸餘,1091028,當選後與其公務有關之費用支出,裕順請帖印刷燙金社,21679060,0.00,4500.00,,,,為民服務費用-名片,金錢,屏東縣屏東市****,,,,,,,,
110,鍾佳濱,109年立法委員選舉,第一次賸餘,1091029,當選後與其公務有關之費用支出,榕蓉鮮花店,15709410,0.00,4800.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
111,鍾佳濱,109年立法委員選舉,第一次賸餘,1091029,當選後與其公務有關之費用支出,偉盛蘭園,25702507,0.00,3000.00,,,,為民活動費用-蘭花盆景,金錢,屏東縣長治鄉****,,,,,,,,
112,鍾佳濱,109年立法委員選舉,第一次賸餘,1091029,當選後與其公務有關之費用支出,恆春鎮農會農民購物中心,90961393,0.00,3990.00,,,,為民活動費用-有機米,金錢,屏東縣恆春鎮****,,,,,,,,
113,鍾佳濱,109年立法委員選舉,第一次賸餘,1091030,當選後與其公務有關之費用支出,偉盛蘭園,25702507,0.00,3000.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣長治鄉****,,,,,,,,
114,鍾佳濱,109年立法委員選舉,第一次賸餘,1091030,當選後與其公務有關之費用支出,瑞香蘭園,90739660,0.00,4500.00,,,,為民服務費用-蘭花盆景,金錢,屏東縣屏東市****,,,,,,,,
115,鍾佳濱,109年立法委員選舉,第一次賸餘,1091031,當選後與其公務有關之費用支出,中華電信股份有限公司,91007903,0.00,4072.00,,,,電話網路費用,金錢,屏東縣屏東市****,,,,,,,,
116,鍾佳濱,109年立法委員選舉,第一次賸餘,1091102,當選後與其公務有關之費用支出,鴻維濾材科技股份有限公司,16400690,0.00,270000.00,,,,製作宣傳廣告費用-口罩,金錢,苗栗縣竹南鎮****,037-*****,,,,,,,
117,鍾佳濱,109年立法委員選舉,第一次賸餘,1091102,當選後與其公務有關之費用支出,協興商行,90172030,0.00,1800.00,,,,修繕費用,金錢,屏東縣屏東市****,,,,,,,,
118,鍾佳濱,109年立法委員選舉,第一次賸餘,1091104,當選後與其公務有關之費用支出,台灣優紙企業有限公司,80077677,0.00,6825.00,,,,製作宣傳廣告費用-廣告面紙,金錢,彰化縣鹿港鎮****,,,,,,,,
119,鍾佳濱,109年立法委員選舉,第一次賸餘,1091105,當選後與其公務有關之費用支出,頂宏企業社,18155672,0.00,2000.00,,,,租用設備費用-影印機,金錢,屏東縣屏東市****,,,,,,,,
120,鍾佳濱,109年立法委員選舉,第一次賸餘,1091105,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,6450.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
121,鍾佳濱,109年立法委員選舉,第一次賸餘,1091106,當選後與其公務有關之費用支出,台灣中油,91720909,0.00,100000.00,,,,油資,金錢,屏東縣屏東市****,,,,,,,,
122,鍾佳濱,109年立法委員選舉,第一次賸餘,1091109,當選後與其公務有關之費用支出,道格廣告企業社,99246738,0.00,27000.00,,,,製作宣傳廣告費用-形象廣告,金錢,屏東縣屏東市****,,,,,,,,
123,鍾佳濱,109年立法委員選舉,第一次賸餘,1091110,當選後與其公務有關之費用支出,印時刻設計,69922352,0.00,2360.00,,,,製作宣傳廣告費用-貼紙,金錢,高雄市左營區****,,,,,,,,
