序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
14,林秋霖,111年桃園市復興區區長選舉,首次申報,1110719,公共關係費用支出,麥當勞八德,23526999,0.00,337.00,,,,聯誼交際費用,金錢,桃園市八德區****,,否,,,,,,,
15,林秋霖,111年桃園市復興區區長選舉,首次申報,1110720,租用宣傳車輛支出,統一精工加油站,70892314,0.00,754.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
16,林秋霖,111年桃園市復興區區長選舉,首次申報,1110721,雜支支出,寶雅國際,24788942,0.00,1064.00,,,,書報雜誌費用,金錢,桃園市桃園區****,,否,,,,,,,
17,林秋霖,111年桃園市復興區區長選舉,首次申報,1110721,公共關係費用支出,吸引力公司,45007387,0.00,1588.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
18,林秋霖,111年桃園市復興區區長選舉,首次申報,1110721,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1266.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
19,林秋霖,111年桃園市復興區區長選舉,首次申報,1110722,公共關係費用支出,統領百貨,89402695,0.00,1021.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
20,林秋霖,111年桃園市復興區區長選舉,首次申報,1110722,公共關係費用支出,統領百貨,89402695,0.00,1585.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
21,林秋霖,111年桃園市復興區區長選舉,首次申報,1110723,租用宣傳車輛支出,統一精工加油站,70892314,0.00,961.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
22,林秋霖,111年桃園市復興區區長選舉,首次申報,1110724,公共關係費用支出,海底撈火鍋,54953497,0.00,4066.00,,,,聯誼交際費用,金錢,桃園市蘆竹區****,,否,,,,,,,
23,林秋霖,111年桃園市復興區區長選舉,首次申報,1110724,租用宣傳車輛支出,統一精工加油站,70892314,0.00,962.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
24,林秋霖,111年桃園市復興區區長選舉,首次申報,1110726,公共關係費用支出,愛買,84893139,0.00,500.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
25,林秋霖,111年桃園市復興區區長選舉,首次申報,1110727,租用宣傳車輛支出,統一精工加油站,70892314,0.00,481.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
26,林秋霖,111年桃園市復興區區長選舉,首次申報,1110727,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1392.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
27,林秋霖,111年桃園市復興區區長選舉,首次申報,1110727,公共關係費用支出,義式屋古拉爵,87516573,0.00,2700.00,,,,聯誼交際費用,金錢,桃園市八德區****,,否,,,,,,,
28,林秋霖,111年桃園市復興區區長選舉,首次申報,1110729,公共關係費用支出,秋水堂有限公司,16517967,0.00,1920.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
29,林秋霖,111年桃園市復興區區長選舉,首次申報,1110729,租用宣傳車輛支出,統一精工加油站,70892314,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
30,林秋霖,111年桃園市復興區區長選舉,首次申報,1110731,租用宣傳車輛支出,日隆加油站,23079470,0.00,1461.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
31,林秋霖,111年桃園市復興區區長選舉,首次申報,1110731,公共關係費用支出,新光三越,28433915,0.00,416.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
32,林秋霖,111年桃園市復興區區長選舉,首次申報,1110731,公共關係費用支出,統領百貨,89402695,0.00,1588.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
33,林秋霖,111年桃園市復興區區長選舉,首次申報,1110801,公共關係費用支出,日騰餐飲,69749086,0.00,1232.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
34,林秋霖,111年桃園市復興區區長選舉,首次申報,1110802,租用宣傳車輛支出,統一精工加油站,70892314,0.00,482.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
35,林秋霖,111年桃園市復興區區長選舉,首次申報,1110802,公共關係費用支出,愛買,84893139,0.00,1339.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
36,林秋霖,111年桃園市復興區區長選舉,首次申報,1110804,公共關係費用支出,遠東SOGO,16450683,0.00,659.00,,,,聯誼交際費用,金錢,桃園市中壢區****,,否,,,,,,,
37,林秋霖,111年桃園市復興區區長選舉,首次申報,1110805,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1442.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
38,林秋霖,111年桃園市復興區區長選舉,首次申報,1110805,雜支支出,寶雅,83203157,0.00,1540.00,,,,書報雜誌費用,金錢,桃園市八德區****,,否,,,,,,,
39,林秋霖,111年桃園市復興區區長選舉,首次申報,1110805,公共關係費用支出,統領百貨,89402695,0.00,502.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
40,林秋霖,111年桃園市復興區區長選舉,首次申報,1110806,租用宣傳車輛支出,統一精工加油站,70892314,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
41,林秋霖,111年桃園市復興區區長選舉,首次申報,1110808,租用宣傳車輛支出,大新加油站,23166039,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
42,林秋霖,111年桃園市復興區區長選舉,首次申報,1110808,公共關係費用支出,新光三越,28433915,0.00,610.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
43,林秋霖,111年桃園市復興區區長選舉,首次申報,1110808,租用宣傳車輛支出,統一精工加油站,70892314,0.00,962.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
44,林秋霖,111年桃園市復興區區長選舉,首次申報,1110810,租用宣傳車輛支出,台灣中油,44413747,0.00,1500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
45,林秋霖,111年桃園市復興區區長選舉,首次申報,1110810,租用宣傳車輛支出,台灣中油,44413747,0.00,800.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
46,林秋霖,111年桃園市復興區區長選舉,首次申報,1110812,租用宣傳車輛支出,統一精工加油站,70892314,0.00,962.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
47,林秋霖,111年桃園市復興區區長選舉,首次申報,1110812,公共關係費用支出,統領百貨,89402695,0.00,813.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
48,林秋霖,111年桃園市復興區區長選舉,首次申報,1110812,公共關係費用支出,統領百貨,89402695,0.00,1147.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
49,林秋霖,111年桃園市復興區區長選舉,首次申報,1110813,公共關係費用支出,新光三越,28433915,0.00,1110.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
50,林秋霖,111年桃園市復興區區長選舉,首次申報,1110814,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1443.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
51,林秋霖,111年桃園市復興區區長選舉,首次申報,1110816,公共關係費用支出,魚鮮會社,85390021,0.00,2222.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
52,林秋霖,111年桃園市復興區區長選舉,首次申報,1110817,租用宣傳車輛支出,北基朝陽加油站,41005417,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
53,林秋霖,111年桃園市復興區區長選舉,首次申報,1110817,公共關係費用支出,吸引力公司,45007387,0.00,1155.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
54,林秋霖,111年桃園市復興區區長選舉,首次申報,1110818,公共關係費用支出,統領百貨,89402695,0.00,1155.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
55,林秋霖,111年桃園市復興區區長選舉,首次申報,1110818,公共關係費用支出,統領百貨,89402695,0.00,1004.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
56,林秋霖,111年桃園市復興區區長選舉,首次申報,1110819,公共關係費用支出,愛買,84893139,0.00,1653.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
57,林秋霖,111年桃園市復興區區長選舉,首次申報,1110819,公共關係費用支出,愛買,84893139,0.00,1700.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
58,林秋霖,111年桃園市復興區區長選舉,首次申報,1110820,租用宣傳車輛支出,健行加油加氣站,24241520,0.00,1500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
59,林秋霖,111年桃園市復興區區長選舉,首次申報,1110821,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
60,林秋霖,111年桃園市復興區區長選舉,首次申報,1110823,租用宣傳車輛支出,統一精工加油站,70892314,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
61,林秋霖,111年桃園市復興區區長選舉,首次申報,1110824,租用宣傳車輛支出,統一精工加油站,70892314,0.00,943.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
62,林秋霖,111年桃園市復興區區長選舉,首次申報,1110824,租用宣傳車輛支出,統一精工加油站,70892314,0.00,942.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
63,林秋霖,111年桃園市復興區區長選舉,首次申報,1110824,公共關係費用支出,燒桶子八德,91666010,0.00,2218.00,,,,聯誼交際費用,金錢,桃園市八德區****,,否,,,,,,,
64,林秋霖,111年桃園市復興區區長選舉,首次申報,1110827,公共關係費用支出,統領百貨,89402695,0.00,1275.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
65,林秋霖,111年桃園市復興區區長選舉,首次申報,1110828,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1443.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
66,林秋霖,111年桃園市復興區區長選舉,首次申報,1110831,租用宣傳車輛支出,統一精工加油站,70892314,0.00,941.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
67,林秋霖,111年桃園市復興區區長選舉,首次申報,1110831,租用宣傳車輛支出,統一精工加油站,70892314,0.00,868.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
68,林秋霖,111年桃園市復興區區長選舉,首次申報,1110831,公共關係費用支出,統領百貨,89402695,0.00,1279.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
69,林秋霖,111年桃園市復興區區長選舉,首次申報,1110831,公共關係費用支出,統領百貨,89402695,0.00,1531.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
70,林秋霖,111年桃園市復興區區長選舉,首次申報,1110831,公共關係費用支出,統領百貨,89402695,0.00,994.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
71,林秋霖,111年桃園市復興區區長選舉,首次申報,1110901,公共關係費用支出,大潤發八德,53001443,0.00,1287.00,,,,聯誼交際費用,金錢,桃園市八德區****,,否,,,,,,,
72,林秋霖,111年桃園市復興區區長選舉,首次申報,1110902,租用宣傳車輛支出,台灣中油,02488111,0.00,1559.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
73,林秋霖,111年桃園市復興區區長選舉,首次申報,1110908,雜支支出,家樂福八德店,51189300,0.00,3578.00,,,,書報雜誌費用,金錢,桃園市八德區****,,否,,,,,,,
74,林秋霖,111年桃園市復興區區長選舉,首次申報,1110908,租用宣傳車輛支出,統一精工加油站,70892314,0.00,961.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
75,林秋霖,111年桃園市復興區區長選舉,首次申報,1110909,公共關係費用支出,花開了餐廳,09676736,0.00,847.00,,,,聯誼交際費用,金錢,桃園市大溪區****,,否,,,,,,,
76,林秋霖,111年桃園市復興區區長選舉,首次申報,1110909,租用宣傳車輛支出,台灣中油,44413747,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
77,林秋霖,111年桃園市復興區區長選舉,首次申報,1110910,租用宣傳車輛支出,台灣中油,44413747,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
78,林秋霖,111年桃園市復興區區長選舉,首次申報,1110912,租用宣傳車輛支出,統一精工加油站,70892314,0.00,497.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
79,林秋霖,111年桃園市復興區區長選舉,首次申報,1110913,公共關係費用支出,遠東百貨,44025681,0.00,1285.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
80,林秋霖,111年桃園市復興區區長選舉,首次申報,1110913,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1441.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
81,林秋霖,111年桃園市復興區區長選舉,首次申報,1110913,公共關係費用支出,統領百貨,89402695,0.00,1098.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
82,林秋霖,111年桃園市復興區區長選舉,首次申報,1110914,租用宣傳車輛支出,統一精工加油站,70892314,0.00,942.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
83,林秋霖,111年桃園市復興區區長選舉,首次申報,1110915,公共關係費用支出,韓二寶,14872126,0.00,538.00,,,,聯誼交際費用,金錢,新北市中和區****,,否,,,,,,,
84,林秋霖,111年桃園市復興區區長選舉,首次申報,1110915,公共關係費用支出,家樂福,70822731,0.00,1002.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
85,林秋霖,111年桃園市復興區區長選舉,首次申報,1110915,雜支支出,家樂福經國店,70822731,0.00,4260.00,,,,書報雜誌費用,金錢,桃園市桃園區****,,否,,,,,,,
86,林秋霖,111年桃園市復興區區長選舉,首次申報,1110916,公共關係費用支出,石二鍋,82157079,0.00,1483.00,,,,聯誼交際費用,金錢,桃園市八德區****,,否,,,,,,,
87,林秋霖,111年桃園市復興區區長選舉,首次申報,1110917,公共關係費用支出,吸引力公司,45007387,0.00,2319.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
88,林秋霖,111年桃園市復興區區長選舉,首次申報,1110917,租用宣傳車輛支出,統一精工加油站,70892314,0.00,974.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
89,林秋霖,111年桃園市復興區區長選舉,首次申報,1110918,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1441.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
90,林秋霖,111年桃園市復興區區長選舉,首次申報,1110919,公共關係費用支出,燒桶子八德,91666010,0.00,1197.00,,,,聯誼交際費用,金錢,桃園市八德區****,,否,,,,,,,
91,林秋霖,111年桃園市復興區區長選舉,首次申報,1110920,租用宣傳車輛支出,台灣中油,44413747,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
92,林秋霖,111年桃園市復興區區長選舉,首次申報,1110920,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1441.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
93,林秋霖,111年桃園市復興區區長選舉,首次申報,1110922,租用宣傳車輛支出,統一精工加油站,70892314,0.00,480.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
94,林秋霖,111年桃園市復興區區長選舉,首次申報,1110923,公共關係費用支出,吸引力公司,45007387,0.00,827.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
95,林秋霖,111年桃園市復興區區長選舉,首次申報,1110923,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1441.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
96,林秋霖,111年桃園市復興區區長選舉,首次申報,1110924,租用宣傳車輛支出,統一精工加油站,70892314,0.00,961.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
97,林秋霖,111年桃園市復興區區長選舉,首次申報,1110928,公共關係費用支出,福勝亭,10045603,0.00,590.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
98,林秋霖,111年桃園市復興區區長選舉,首次申報,1110930,租用宣傳車輛支出,統一精工加油站,70892314,0.00,480.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
99,林秋霖,111年桃園市復興區區長選舉,首次申報,1110930,公共關係費用支出,統領百貨,89402695,0.00,787.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
100,林秋霖,111年桃園市復興區區長選舉,首次申報,1111003,公共關係費用支出,吸引力公司,45007387,0.00,1254.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
101,林秋霖,111年桃園市復興區區長選舉,首次申報,1111003,租用宣傳車輛支出,統一精工加油站,70892314,0.00,951.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
102,林秋霖,111年桃園市復興區區長選舉,首次申報,1111003,公共關係費用支出,統領百貨,89402695,0.00,630.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
103,林秋霖,111年桃園市復興區區長選舉,首次申報,1111004,租用宣傳車輛支出,統一精工加油站,70892314,0.00,961.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
104,林秋霖,111年桃園市復興區區長選舉,首次申報,1111005,公共關係費用支出,家樂福,28986697,0.00,995.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
105,林秋霖,111年桃園市復興區區長選舉,首次申報,1111005,公共關係費用支出,家樂福,28986697,0.00,635.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
106,林秋霖,111年桃園市復興區區長選舉,首次申報,1111005,公共關係費用支出,統領百貨,89402695,0.00,1353.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
107,林秋霖,111年桃園市復興區區長選舉,首次申報,1111007,租用宣傳車輛支出,來翔加油站,86227717,0.00,1400.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
108,林秋霖,111年桃園市復興區區長選舉,首次申報,1111008,租用宣傳車輛支出,統一精工加油站,70892314,0.00,481.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
109,林秋霖,111年桃園市復興區區長選舉,首次申報,1111009,租用宣傳車輛支出,台灣中油,02712130,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市復興區****,,否,,,,,,,
110,林秋霖,111年桃園市復興區區長選舉,首次申報,1111010,租用宣傳車輛支出,台灣中油,44413747,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
111,林秋霖,111年桃園市復興區區長選舉,首次申報,1111011,租用宣傳車輛支出,山隆加油站,91362712,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,新竹縣關西鎮****,,否,,,,,,,
112,林秋霖,111年桃園市復興區區長選舉,首次申報,1111012,租用宣傳車輛支出,統一精工加油站,70892314,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
113,林秋霖,111年桃園市復興區區長選舉,首次申報,1111012,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1441.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
114,林秋霖,111年桃園市復興區區長選舉,首次申報,1111015,租用宣傳車輛支出,台灣中油,44413747,0.00,1500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
115,林秋霖,111年桃園市復興區區長選舉,首次申報,1111016,租用宣傳車輛支出,台灣中油,02712130,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市復興區****,,否,,,,,,,
116,林秋霖,111年桃園市復興區區長選舉,首次申報,1111016,公共關係費用支出,秋水堂有限公司,16517967,0.00,1500.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
117,林秋霖,111年桃園市復興區區長選舉,首次申報,1111017,公共關係費用支出,吸引力公司,45007387,0.00,640.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
118,林秋霖,111年桃園市復興區區長選舉,首次申報,1111017,租用宣傳車輛支出,統一精工加油站,70892314,0.00,961.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
119,林秋霖,111年桃園市復興區區長選舉,首次申報,1111018,公共關係費用支出,統領百貨,89402695,0.00,1270.00,,,,聯誼交際費用,金錢,桃園市桃園區****,,否,,,,,,,
120,林秋霖,111年桃園市復興區區長選舉,首次申報,1111019,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1391.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
121,林秋霖,111年桃園市復興區區長選舉,首次申報,1111020,租用宣傳車輛支出,台灣中油,44413747,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
122,林秋霖,111年桃園市復興區區長選舉,首次申報,1111020,租用宣傳車輛支出,統一精工加油站,70892314,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
123,林秋霖,111年桃園市復興區區長選舉,首次申報,1111022,租用宣傳車輛支出,東勇加油站,89850026,0.00,2222.00,,,,宣傳車輛燃料費用,金錢,桃園市八德區****,,否,,,,,,,
124,林秋霖,111年桃園市復興區區長選舉,首次申報,1111023,租用宣傳車輛支出,統一精工加油站,70892314,0.00,480.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
125,林秋霖,111年桃園市復興區區長選舉,首次申報,1111024,租用宣傳車輛支出,台灣中油,02712130,0.00,2092.00,,,,宣傳車輛燃料費用,金錢,桃園市復興區****,,否,,,,,,,
126,林秋霖,111年桃園市復興區區長選舉,首次申報,1111025,租用宣傳車輛支出,統一精工加油站,70892314,0.00,500.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
127,林秋霖,111年桃園市復興區區長選舉,首次申報,1111027,租用宣傳車輛支出,台灣中油,44413747,0.00,2145.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
128,林秋霖,111年桃園市復興區區長選舉,首次申報,1111029,租用宣傳車輛支出,統一精工加油站,70892314,0.00,768.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
129,林秋霖,111年桃園市復興區區長選舉,首次申報,1111031,租用宣傳車輛支出,統一精工加油站,70892314,0.00,1922.00,,,,宣傳車輛燃料費用,金錢,桃園市桃園區****,,否,,,,,,,
130,林秋霖,111年桃園市復興區區長選舉,首次申報,1111201,返還捐贈支出,全方位搬家貨運公司,55847017,0.00,10000.00,,,,返還,金錢,桃園市蘆竹區****,,否,,,,,,,
