序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
35,林銘仁,111年新北市議員選舉,首次申報,1110920,集會支出,鑫裕鮮蔬商行,91247431,0.00,7000.00,,,,座談會點心用菜,金錢,新北市土城區****,,否,,,,,,,
36,林銘仁,111年新北市議員選舉,首次申報,1110920,公共關係費用支出,銘鏘花坊禮品店,95878850,0.00,9000.00,,,,祝賀盆栽,金錢,新北市土城區****,,否,,,,,,,
37,林銘仁,111年新北市議員選舉,首次申報,1110921,集會支出,金時代音響企業社,26519211,0.00,10000.00,,,,座談會舞台車,金錢,新北市樹林區****,,否,,,,,,,
38,林銘仁,111年新北市議員選舉,首次申報,1110924,雜支支出,吉祥快餐店,13695051,0.00,8720.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
39,林銘仁,111年新北市議員選舉,首次申報,1110924,雜支支出,福隆便當,34949257,0.00,6630.00,,,,總部餐費,金錢,新北市新莊區****,,否,,,,,,,
40,林銘仁,111年新北市議員選舉,首次申報,1110925,集會支出,鑫裕鮮蔬商行,91247431,0.00,7000.00,,,,座談會點心用菜,金錢,新北市土城區****,,否,,,,,,,
41,林銘仁,111年新北市議員選舉,首次申報,1110925,公共關係費用支出,銘鏘花坊禮品店,95878850,0.00,7500.00,,,,祝賀盆栽,金錢,新北市土城區****,,否,,,,,,,
42,林銘仁,111年新北市議員選舉,首次申報,1110926,雜支支出,庚林資訊有限公司,54025160,0.00,1300.00,,,,電腦維修,金錢,新北市土城區****,,否,,,,,,,
43,林銘仁,111年新北市議員選舉,首次申報,1110927,集會支出,龍輝碗盤出租行,,0.00,4000.00,,,,座談會椅子,金錢,新北市樹林區****,,否,,,,,,,
44,林銘仁,111年新北市議員選舉,首次申報,1110927,集會支出,芳春商店,33163308,0.00,5000.00,,,,座談會點心用米,金錢,新北市土城區****,,否,,,,,,,
45,林銘仁,111年新北市議員選舉,首次申報,1110927,公共關係費用支出,銘鏘花坊禮品店,95878850,0.00,4500.00,,,,祝賀盆栽,金錢,新北市土城區****,,否,,,,,,,
46,林銘仁,111年新北市議員選舉,首次申報,1110929,雜支支出,塔克親子賣場,87187235,0.00,3735.00,,,,雜項購置或修繕費用-汽車配件,金錢,臺中市南屯區****,,否,,,,,,,
47,林銘仁,111年新北市議員選舉,首次申報,1110930,集會支出,晶采傳播企業社,02449820,0.00,18000.00,,,,座談會舞台車,金錢,,,否,,,,,,,
48,林銘仁,111年新北市議員選舉,首次申報,1110930,集會支出,土城國光食品行,17436422,0.00,12000.00,,,,座談會用包子,金錢,新北市土城區****,,否,,,,,,,
49,林銘仁,111年新北市議員選舉,首次申報,1110930,雜支支出,福隆便當,34949257,0.00,6240.00,,,,總部餐費,金錢,新北市新莊區****,,否,,,,,,,
50,林銘仁,111年新北市議員選舉,首次申報,1110930,雜支支出,悅適影音科技有限公司,50990301,0.00,95000.00,,,,雜項購置或修繕費用,金錢,新北市樹林區****,,否,,,,,,,
51,林銘仁,111年新北市議員選舉,首次申報,1110930,雜支支出,皓皓便當店,91676919,0.00,6525.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
52,林銘仁,111年新北市議員選舉,首次申報,1110930,公共關係費用支出,銘鏘花坊禮品店,95878850,0.00,9000.00,,,,祝賀盆栽,金錢,新北市土城區****,,否,,,,,,,
53,林銘仁,111年新北市議員選舉,首次申報,1111001,集會支出,五昌製麵店,,0.00,8000.00,,,,座談會點心用麵條,金錢,臺北市內湖區****,,否,,,,,,,
54,林銘仁,111年新北市議員選舉,首次申報,1111001,集會支出,金時代音響企業社,26519211,0.00,10000.00,,,,座談會舞台車.,金錢,新北市樹林區****,,否,,,,,,,
55,林銘仁,111年新北市議員選舉,首次申報,1111001,集會支出,森活流行企業社,29351757,0.00,11000.00,,,,座談會搭棚,金錢,新北市土城區****,,否,,,,,,,
56,林銘仁,111年新北市議員選舉,首次申報,1111001,集會支出,鑫裕鮮蔬商行,91247431,0.00,7000.00,,,,座談會點心用菜,金錢,新北市土城區****,,否,,,,,,,
57,林銘仁,111年新北市議員選舉,首次申報,1111001,雜支支出,金剛小吃店,91686851,0.00,450.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
58,林銘仁,111年新北市議員選舉,首次申報,1111003,集會支出,金時代音響企業社,26519211,0.00,16500.00,,,,座談會舞台車.燈光,金錢,新北市樹林區****,,否,,,,,,,
59,林銘仁,111年新北市議員選舉,首次申報,1111003,集會支出,森活流行企業社,29351757,0.00,14000.00,,,,座談會搭棚,金錢,新北市土城區****,,否,,,,,,,
60,林銘仁,111年新北市議員選舉,首次申報,1111003,公共關係費用支出,銘鏘花坊禮品店,95878850,0.00,9000.00,,,,祝賀盆栽,金錢,新北市土城區****,,否,,,,,,,
61,林銘仁,111年新北市議員選舉,首次申報,1111004,宣傳支出,三竹資訊股份有限公司,86136982,0.00,20000.00,,,,發送電信簡訊費用,金錢,臺北市中山區****,,否,,,,,,,
62,林銘仁,111年新北市議員選舉,首次申報,1111005,集會支出,芳春商店,33163308,0.00,5000.00,,,,座談會點心用米,金錢,新北市土城區****,,否,,,,,,,
63,林銘仁,111年新北市議員選舉,首次申報,1111005,雜支支出,文化小吃店,34508998,0.00,540.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
64,林銘仁,111年新北市議員選舉,首次申報,1111005,雜支支出,歐巴懷舊鐵路便當,34885253,0.00,7725.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
65,林銘仁,111年新北市議員選舉,首次申報,1111005,雜支支出,員山排骨專賣店,42240523,0.00,8560.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
66,林銘仁,111年新北市議員選舉,首次申報,1111005,雜支支出,活湶純水商行,66969923,0.00,4500.00,,,,三峽總部礦泉水,金錢,新北市三峽區****,,否,,,,,,,
67,林銘仁,111年新北市議員選舉,首次申報,1111005,雜支支出,豆花伯傳統豆花,82196523,0.00,1375.00,,,,總部點心,金錢,新北市泰山區****,,否,,,,,,,
68,林銘仁,111年新北市議員選舉,首次申報,1111005,集會支出,鑫裕鮮蔬商行,91247431,0.00,7000.00,,,,座談會點心用菜,金錢,新北市土城區****,,否,,,,,,,
69,林銘仁,111年新北市議員選舉,首次申報,1111006,雜支支出,立凱水果行,,0.00,420.00,,,,三峽總部拜拜用水果,金錢,新北市板橋區****,,否,,,,,,,
70,林銘仁,111年新北市議員選舉,首次申報,1111006,雜支支出,文化小吃店,34508998,0.00,270.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
71,林銘仁,111年新北市議員選舉,首次申報,1111007,雜支支出,活湶純水商行,66969923,0.00,1120.00,,,,三峽總部礦泉水,金錢,新北市三峽區****,,否,,,,,,,
72,林銘仁,111年新北市議員選舉,首次申報,1111008,公共關係費用支出,銘鏘花坊禮品店,95878850,0.00,7500.00,,,,祝賀盆栽,金錢,新北市土城區****,,否,,,,,,,
73,林銘仁,111年新北市議員選舉,首次申報,1111009,雜支支出,立凱水果行,,0.00,420.00,,,,三峽總部拜拜用水果,金錢,新北市板橋區****,,否,,,,,,,
74,林銘仁,111年新北市議員選舉,首次申報,1111009,雜支支出,呷飽店自助餐館,34776614,0.00,210.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
75,林銘仁,111年新北市議員選舉,首次申報,1111009,雜支支出,小天地海產快炒店,37861629,0.00,215.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
76,林銘仁,111年新北市議員選舉,首次申報,1111010,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,583.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
77,林銘仁,111年新北市議員選舉,首次申報,1111010,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,50.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
78,林銘仁,111年新北市議員選舉,首次申報,1111010,雜支支出,渡憶生便當小吃店,87505055,0.00,350.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
79,林銘仁,111年新北市議員選舉,首次申報,1111010,雜支支出,渡憶生便當小吃店,87505055,0.00,280.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
80,林銘仁,111年新北市議員選舉,首次申報,1111011,集會支出,龍輝碗盤出租行,,0.00,5000.00,,,,座談會椅子,金錢,新北市樹林區****,,否,,,,,,,
81,林銘仁,111年新北市議員選舉,首次申報,1111011,集會支出,晶采傳播企業社,02449820,0.00,6000.00,,,,座談會音響租用,金錢,新北市板橋區****,,否,,,,,,,
82,林銘仁,111年新北市議員選舉,首次申報,1111011,宣傳支出,中華郵政股份有限公司,03741302,0.00,560.00,,,,郵寄政治獻金收據,金錢,,,否,,,,,,,
83,林銘仁,111年新北市議員選舉,首次申報,1111011,集會支出,金時代音響企業社,26519211,0.00,16000.00,,,,座談會舞台車.燈光,金錢,新北市樹林區****,,否,,,,,,,
84,林銘仁,111年新北市議員選舉,首次申報,1111011,集會支出,森活流行企業社,29351757,0.00,8000.00,,,,座談會搭棚,金錢,新北市土城區****,,否,,,,,,,
85,林銘仁,111年新北市議員選舉,首次申報,1111011,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,50.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
86,林銘仁,111年新北市議員選舉,首次申報,1111011,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,100.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
87,林銘仁,111年新北市議員選舉,首次申報,1111011,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,85.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
88,林銘仁,111年新北市議員選舉,首次申報,1111011,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,600.00,,,,三峽總部宣傳車加油,金錢,新北市三峽區****,,否,,,,,,,
89,林銘仁,111年新北市議員選舉,首次申報,1111011,雜支支出,嘉義雞肉飯,72850851,0.00,1605.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
90,林銘仁,111年新北市議員選舉,首次申報,1111011,雜支支出,溪仔邊食品有限公司,89896613,0.00,450.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
91,林銘仁,111年新北市議員選舉,首次申報,1111011,雜支支出,溪仔邊食品有限公司,89896613,0.00,990.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
92,林銘仁,111年新北市議員選舉,首次申報,1111011,集會支出,鑫裕鮮蔬商行,91247431,0.00,7000.00,,,,座談會點心用菜,金錢,新北市土城區****,,否,,,,,,,
93,林銘仁,111年新北市議員選舉,首次申報,1111011,雜支支出,金剛小吃店,91686851,0.00,525.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
94,林銘仁,111年新北市議員選舉,首次申報,1111012,集會支出,五昌製麵店,,0.00,6000.00,,,,座談會點心用麵條,金錢,臺北市內湖區****,,否,,,,,,,
95,林銘仁,111年新北市議員選舉,首次申報,1111012,集會支出,鴻興餐具商行,,0.00,28800.00,,,,月份座談會椅子,金錢,桃園市中壢區****,,否,,,,,,,
96,林銘仁,111年新北市議員選舉,首次申報,1111012,雜支支出,康多福小吃店,10026633,0.00,845.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
97,林銘仁,111年新北市議員選舉,首次申報,1111012,雜支支出,康多福小吃店,10026633,0.00,490.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
98,林銘仁,111年新北市議員選舉,首次申報,1111012,雜支支出,清水素食館,18071786,0.00,2000.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
99,林銘仁,111年新北市議員選舉,首次申報,1111012,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,90.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
100,林銘仁,111年新北市議員選舉,首次申報,1111012,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,100.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
101,林銘仁,111年新北市議員選舉,首次申報,1111012,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,600.00,,,,三峽總部宣傳車加油,金錢,新北市三峽區****,,否,,,,,,,
102,林銘仁,111年新北市議員選舉,首次申報,1111012,雜支支出,金剛小吃店,91686851,0.00,450.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
103,林銘仁,111年新北市議員選舉,首次申報,1111012,雜支支出,金剛小吃店,91686851,0.00,450.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
104,林銘仁,111年新北市議員選舉,首次申報,1111012,公共關係費用支出,銘鏘花坊禮品店,95878850,0.00,7500.00,,,,祝賀盆栽,金錢,新北市土城區****,,否,,,,,,,
105,林銘仁,111年新北市議員選舉,首次申報,1111013,雜支支出,康多福小吃店,10026633,0.00,980.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
106,林銘仁,111年新北市議員選舉,首次申報,1111013,雜支支出,康多福小吃店,10026633,0.00,1200.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
107,林銘仁,111年新北市議員選舉,首次申報,1111013,雜支支出,康多福小吃店,10026633,0.00,320.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
108,林銘仁,111年新北市議員選舉,首次申報,1111013,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,50.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
109,林銘仁,111年新北市議員選舉,首次申報,1111013,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,95.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
110,林銘仁,111年新北市議員選舉,首次申報,1111013,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,100.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
111,林銘仁,111年新北市議員選舉,首次申報,1111013,集會支出,芳春商店,33163308,0.00,5000.00,,,,座談會點心用米,金錢,新北市土城區****,,否,,,,,,,
112,林銘仁,111年新北市議員選舉,首次申報,1111013,雜支支出,渡憶生便當小吃店,87505055,0.00,140.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
113,林銘仁,111年新北市議員選舉,首次申報,1111013,雜支支出,金剛小吃店,91686851,0.00,450.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
114,林銘仁,111年新北市議員選舉,首次申報,1111014,雜支支出,信虹免洗餐具,,0.00,220.00,,,,紙杯,金錢,新北市土城區****,,否,,,,,,,
115,林銘仁,111年新北市議員選舉,首次申報,1111014,雜支支出,康多福小吃店,10026633,0.00,980.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
116,林銘仁,111年新北市議員選舉,首次申報,1111014,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,100.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
117,林銘仁,111年新北市議員選舉,首次申報,1111014,雜支支出,福隆便當,34949257,0.00,1625.00,,,,總部餐費,金錢,新北市新莊區****,,否,,,,,,,
118,林銘仁,111年新北市議員選舉,首次申報,1111014,雜支支出,渡憶生便當小吃店,87505055,0.00,450.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
119,林銘仁,111年新北市議員選舉,首次申報,1111014,雜支支出,渡憶生便當小吃店,87505055,0.00,560.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
120,林銘仁,111年新北市議員選舉,首次申報,1111015,集會支出,龍泉果菜行,01939428,0.00,7000.00,,,,座談會點心用菜,金錢,新北市板橋市****,,否,,,,,,,
121,林銘仁,111年新北市議員選舉,首次申報,1111015,雜支支出,康多福小吃店,10026633,0.00,1120.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
122,林銘仁,111年新北市議員選舉,首次申報,1111015,雜支支出,良哲食品行,14879872,0.00,350.00,,,,總部餐費,金錢,新北市板橋區****,,否,,,,,,,
123,林銘仁,111年新北市議員選舉,首次申報,1111015,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,95.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
124,林銘仁,111年新北市議員選舉,首次申報,1111015,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,100.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
125,林銘仁,111年新北市議員選舉,首次申報,1111015,雜支支出,福隆便當,34949257,0.00,1430.00,,,,總部餐費,金錢,新北市新莊區****,,否,,,,,,,
126,林銘仁,111年新北市議員選舉,首次申報,1111015,集會支出,進興製麵商行,41081076,0.00,9000.00,,,,座談會點心用米粉,金錢,新北市土城區****,,否,,,,,,,
127,林銘仁,111年新北市議員選舉,首次申報,1111015,雜支支出,金剛小吃店,91686851,0.00,450.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
128,林銘仁,111年新北市議員選舉,首次申報,1111015,雜支支出,金剛小吃店,91686851,0.00,450.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
129,林銘仁,111年新北市議員選舉,首次申報,1111016,集會支出,土城國光食品行,17436422,0.00,7500.00,,,,座談會用包子,金錢,新北市土城區****,,否,,,,,,,
130,林銘仁,111年新北市議員選舉,首次申報,1111016,雜支支出,豐廚飲食店,34766355,0.00,390.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
131,林銘仁,111年新北市議員選舉,首次申報,1111016,雜支支出,福隆便當,34949257,0.00,1105.00,,,,總部餐費,金錢,新北市新莊區****,,否,,,,,,,
132,林銘仁,111年新北市議員選舉,首次申報,1111016,雜支支出,4S便當,91882143,0.00,665.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
133,林銘仁,111年新北市議員選舉,首次申報,1111017,雜支支出,康多福小吃店,10026633,0.00,320.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
134,林銘仁,111年新北市議員選舉,首次申報,1111017,雜支支出,康多福小吃店,10026633,0.00,1440.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
135,林銘仁,111年新北市議員選舉,首次申報,1111017,集會支出,金時代音響企業社,26519211,0.00,16000.00,,,,座談會舞台車.燈光,金錢,新北市樹林區****,,否,,,,,,,
136,林銘仁,111年新北市議員選舉,首次申報,1111017,集會支出,森活流行企業社,29351757,0.00,12000.00,,,,座談會搭棚,金錢,新北市土城區****,,否,,,,,,,
137,林銘仁,111年新北市議員選舉,首次申報,1111017,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,100.00,,,,三峽總部宣傳機車加油,金錢,新北市三峽區****,,否,,,,,,,
138,林銘仁,111年新北市議員選舉,首次申報,1111017,雜支支出,豐廚飲食店,34766355,0.00,325.00,,,,三峽總部餐費,金錢,新北市三峽區****,,否,,,,,,,
139,林銘仁,111年新北市議員選舉,首次申報,1111017,雜支支出,員山排骨專賣店,42240523,0.00,2080.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
140,林銘仁,111年新北市議員選舉,首次申報,1111017,雜支支出,嘉義雞肉飯,72850851,0.00,170.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
141,林銘仁,111年新北市議員選舉,首次申報,1111017,雜支支出,豆花伯傳統豆花,82196523,0.00,2750.00,,,,總部點心,金錢,新北市泰山區****,,否,,,,,,,
142,林銘仁,111年新北市議員選舉,首次申報,1111018,宣傳支出,佛祥文具行,,0.00,11460.00,,,,總部成立邀請函用小圓貼,金錢,新北市土城區****,,否,,,,,,,
143,林銘仁,111年新北市議員選舉,首次申報,1111018,宣傳支出,佛祥文具行,,0.00,10320.00,,,,郵寄邀請函用電腦標籤紙,金錢,新北市土城區****,,否,,,,,,,
144,林銘仁,111年新北市議員選舉,首次申報,1111018,雜支支出,康多福小吃店,10026633,0.00,770.00,,,,總部餐費,金錢,新北市土城區****,,否,,,,,,,
145,林銘仁,111年新北市議員選舉,首次申報,1111018,雜支支出,家福股份有限公司 北大分公司,24329665,0.00,3197.00,,,,三峽總部雜支一批,金錢,新北市樹林區****,,否,,,,,,,
146,林銘仁,111年新北市議員選舉,首次申報,1111018,交通旅運支出,台灣中油股份有限公司油品行銷事業部台北營業處三峽站,33031264,0.00,600.00,,,,三峽總部宣傳車加油,金錢,新北市三峽區****,,否,,,,,,,
