序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
20,吳宗憲,111年桃園市議員選舉,首次申報,1111105,雜支支出,食旺商行,14660663,0.00,1900.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
21,吳宗憲,111年桃園市議員選舉,首次申報,1111106,雜支支出,如意團膳企業社,13560217,0.00,74400.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
22,吳宗憲,111年桃園市議員選舉,首次申報,1111106,雜支支出,食旺商行,14660663,0.00,2100.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
23,吳宗憲,111年桃園市議員選舉,首次申報,1111106,雜支支出,食旺商行,14660663,0.00,475.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
24,吳宗憲,111年桃園市議員選舉,首次申報,1111106,雜支支出,食旺商行,14660663,0.00,1700.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
25,吳宗憲,111年桃園市議員選舉,首次申報,1111106,雜支支出,晉豪農產行,34898742,0.00,9860.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
26,吳宗憲,111年桃園市議員選舉,首次申報,1111107,雜支支出,昌勝飲食店,09686410,0.00,2125.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
27,吳宗憲,111年桃園市議員選舉,首次申報,1111107,雜支支出,如意團膳企業社,13560217,0.00,12000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
28,吳宗憲,111年桃園市議員選舉,首次申報,1111108,雜支支出,如意團膳企業社,13560217,0.00,12000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
29,吳宗憲,111年桃園市議員選舉,首次申報,1111108,雜支支出,榮華魚行,48907834,0.00,2150.00,,,,餐費,金錢,桃園市大園區****,03-3*****,否,,,,,,,
30,吳宗憲,111年桃園市議員選舉,首次申報,1111108,雜支支出,福龍小吃店,99778328,0.00,9000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
31,吳宗憲,111年桃園市議員選舉,首次申報,1111109,雜支支出,如意團膳企業社,13560217,0.00,12000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
32,吳宗憲,111年桃園市議員選舉,首次申報,1111109,雜支支出,食旺商行,14660663,0.00,2500.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
33,吳宗憲,111年桃園市議員選舉,首次申報,1111109,雜支支出,榮華魚行,48907834,0.00,2840.00,,,,餐費,金錢,桃園市大園區****,03-3*****,否,,,,,,,
34,吳宗憲,111年桃園市議員選舉,首次申報,1111109,雜支支出,日村飲食店,87404520,0.00,2800.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
35,吳宗憲,111年桃園市議員選舉,首次申報,1111110,雜支支出,昌勝飲食店,09686410,0.00,2000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
36,吳宗憲,111年桃園市議員選舉,首次申報,1111110,雜支支出,昌勝飲食店,09686410,0.00,255.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
37,吳宗憲,111年桃園市議員選舉,首次申報,1111110,雜支支出,昌勝飲食店,09686410,0.00,2210.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
38,吳宗憲,111年桃園市議員選舉,首次申報,1111110,雜支支出,如意團膳企業社,13560217,0.00,12000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
39,吳宗憲,111年桃園市議員選舉,首次申報,1111110,雜支支出,食旺商行,14660663,0.00,160.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
40,吳宗憲,111年桃園市議員選舉,首次申報,1111110,雜支支出,晉豪農產行,34898742,0.00,10782.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
41,吳宗憲,111年桃園市議員選舉,首次申報,1111110,雜支支出,宏盛行,44955931,0.00,9000.00,,,,礦泉水,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
42,吳宗憲,111年桃園市議員選舉,首次申報,1111111,雜支支出,如意團膳企業社,13560217,0.00,12000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
43,吳宗憲,111年桃園市議員選舉,首次申報,1111111,雜支支出,食旺商行,14660663,0.00,2500.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
44,吳宗憲,111年桃園市議員選舉,首次申報,1111111,返還捐贈支出,和星纖維工業股份有限公司,22750566,0.00,20000.00,,,,返還,金錢,桃園市觀音區****,,否,,,,,,,
45,吳宗憲,111年桃園市議員選舉,首次申報,1111112,雜支支出,如意團膳企業社,13560217,0.00,12000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
46,吳宗憲,111年桃園市議員選舉,首次申報,1111112,雜支支出,榮華魚行,48907834,0.00,1320.00,,,,餐費,金錢,桃園市大園區****,03-3*****,否,,,,,,,
47,吳宗憲,111年桃園市議員選舉,首次申報,1111112,雜支支出,日村飲食店,87404520,0.00,8000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
48,吳宗憲,111年桃園市議員選舉,首次申報,1111112,雜支支出,日村飲食店,87404520,0.00,8000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
49,吳宗憲,111年桃園市議員選舉,首次申報,1111112,雜支支出,武雄水果行,91259196,0.00,8000.00,,,,水果,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
50,吳宗憲,111年桃園市議員選舉,首次申報,1111113,集會支出,詠發商行,01731124,0.00,6000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
51,吳宗憲,111年桃園市議員選舉,首次申報,1111113,集會支出,詠發商行,01731124,0.00,7400.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
52,吳宗憲,111年桃園市議員選舉,首次申報,1111113,集會支出,詠發商行,01731124,0.00,6000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
53,吳宗憲,111年桃園市議員選舉,首次申報,1111113,宣傳支出,大來廣告社,02632397,0.00,10000.00,,,,廣告帆布,金錢,桃園市大園區****,03-3*****,否,,,,,,,
54,吳宗憲,111年桃園市議員選舉,首次申報,1111113,集會支出,永昌企業社,09758700,0.00,2200.00,,,,政見發表會用,金錢,新竹縣湖口鄉****,03-5*****,否,,,,,,,
55,吳宗憲,111年桃園市議員選舉,首次申報,1111113,集會支出,永昌企業社,09758700,0.00,8000.00,,,,政見發表會用,金錢,新竹縣湖口鄉****,03-5*****,否,,,,,,,
56,吳宗憲,111年桃園市議員選舉,首次申報,1111113,集會支出,永昌企業社,09758700,0.00,8000.00,,,,政見發表會用,金錢,新竹縣湖口鄉****,03-5*****,否,,,,,,,
57,吳宗憲,111年桃園市議員選舉,首次申報,1111113,集會支出,永昌企業社,09758700,0.00,8000.00,,,,政見發表會用,金錢,新竹縣湖口鄉****,03-5*****,否,,,,,,,
58,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,鴻興音響工程,09866996,0.00,52000.00,,,,成立大會舞台.音響,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
59,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
60,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
61,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,如意團膳企業社,13560217,0.00,9000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
62,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,惠群麵包廠,14665983,0.00,3600.00,,,,餐費,金錢,桃園市八德區****,03-3*****,否,,,,,,,
63,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,晉豪農產行,34898742,0.00,10832.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
64,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,由申甲文具美術行,36477653,0.00,21000.00,,,,造勢喇叭,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
65,吳宗憲,111年桃園市議員選舉,首次申報,1111113,交通旅運支出,桃園汽車客運股份有限公司,43266009,0.00,20000.00,,,,交通費,金錢,桃園市桃園區****,03-3*****,否,,,,,,,
66,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,榮華魚行,48907834,0.00,1300.00,,,,餐費,金錢,桃園市大園區****,03-3*****,否,,,,,,,
67,吳宗憲,111年桃園市議員選舉,首次申報,1111113,交通旅運支出,仁友通運股份有限公司,59411824,0.00,5000.00,,,,交通費,金錢,臺中市南屯區****,04-2*****,否,,,,,,,
68,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,拾府燒臘店,82045791,0.00,9000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
69,吳宗憲,111年桃園市議員選舉,首次申報,1111113,雜支支出,福龍小吃店,99778328,0.00,60000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
70,吳宗憲,111年桃園市議員選舉,首次申報,1111114,宣傳支出,大來廣告社,02632397,0.00,10000.00,,,,廣告帆布,金錢,桃園市大園區****,03-3*****,否,,,,,,,
71,吳宗憲,111年桃園市議員選舉,首次申報,1111114,雜支支出,大來廣告,02632397,0.00,11000.00,,,,宣傳車設備,金錢,桃園市大園區****,03-3*****,否,,,,,,,
72,吳宗憲,111年桃園市議員選舉,首次申報,1111114,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
73,吳宗憲,111年桃園市議員選舉,首次申報,1111115,宣傳支出,大來廣告社,02632397,0.00,10000.00,,,,廣告車大圖中空板,金錢,桃園市大園區****,03-3*****,否,,,,,,,
74,吳宗憲,111年桃園市議員選舉,首次申報,1111115,宣傳支出,大來廣告社,02632397,0.00,10000.00,,,,廣告帆布,金錢,桃園市大園區****,03-3*****,否,,,,,,,
75,吳宗憲,111年桃園市議員選舉,首次申報,1111115,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
76,吳宗憲,111年桃園市議員選舉,首次申報,1111115,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
77,吳宗憲,111年桃園市議員選舉,首次申報,1111115,雜支支出,惠群麵包廠,14665983,0.00,3600.00,,,,餐費,金錢,桃園市八德區****,03-3*****,否,,,,,,,
78,吳宗憲,111年桃園市議員選舉,首次申報,1111115,雜支支出,晉豪農產行,34898742,0.00,10910.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
79,吳宗憲,111年桃園市議員選舉,首次申報,1111116,宣傳支出,大來廣告社,02632397,0.00,10000.00,,,,廣告帆布,金錢,桃園市大園區****,03-3*****,否,,,,,,,
80,吳宗憲,111年桃園市議員選舉,首次申報,1111116,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
81,吳宗憲,111年桃園市議員選舉,首次申報,1111116,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
82,吳宗憲,111年桃園市議員選舉,首次申報,1111116,雜支支出,食旺商行,14660663,0.00,700.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
83,吳宗憲,111年桃園市議員選舉,首次申報,1111116,雜支支出,惠群麵包廠,14665983,0.00,3600.00,,,,餐費,金錢,桃園市八德區****,03-3*****,否,,,,,,,
84,吳宗憲,111年桃園市議員選舉,首次申報,1111117,宣傳支出,大來廣告社,02632397,0.00,10000.00,,,,廣告帆布,金錢,桃園市大園區****,03-3*****,否,,,,,,,
85,吳宗憲,111年桃園市議員選舉,首次申報,1111117,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
86,吳宗憲,111年桃園市議員選舉,首次申報,1111117,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
87,吳宗憲,111年桃園市議員選舉,首次申報,1111117,雜支支出,惠群麵包廠,14665983,0.00,3600.00,,,,餐費,金錢,桃園市八德區****,03-3*****,否,,,,,,,
88,吳宗憲,111年桃園市議員選舉,首次申報,1111117,雜支支出,惠群麵包廠,14665983,0.00,5400.00,,,,餐費,金錢,桃園市八德區****,03-3*****,否,,,,,,,
89,吳宗憲,111年桃園市議員選舉,首次申報,1111117,雜支支出,惠群麵包廠,14665983,0.00,3600.00,,,,餐費,金錢,桃園市八德區****,03-3*****,否,,,,,,,
90,吳宗憲,111年桃園市議員選舉,首次申報,1111118,宣傳支出,大來廣告社,02632397,0.00,11000.00,,,,廣告帆布,金錢,桃園市大園區****,03-3*****,否,,,,,,,
91,吳宗憲,111年桃園市議員選舉,首次申報,1111118,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
92,吳宗憲,111年桃園市議員選舉,首次申報,1111118,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
93,吳宗憲,111年桃園市議員選舉,首次申報,1111118,雜支支出,惠群麵包廠,14665983,0.00,9000.00,,,,餐費,金錢,桃園市八德區****,03-3*****,否,,,,,,,
94,吳宗憲,111年桃園市議員選舉,首次申報,1111118,雜支支出,晉豪農產行,34898742,0.00,12560.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
95,吳宗憲,111年桃園市議員選舉,首次申報,1111118,雜支支出,海派小吃坊,47992585,0.00,2100.00,,,,餐費,金錢,桃園市觀音區****,0927*****,否,,,,,,,
96,吳宗憲,111年桃園市議員選舉,首次申報,1111118,雜支支出,拾府燒臘店,82045791,0.00,680.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
97,吳宗憲,111年桃園市議員選舉,首次申報,1111119,雜支支出,昌勝飲食店,09686410,0.00,3000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
98,吳宗憲,111年桃園市議員選舉,首次申報,1111119,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
99,吳宗憲,111年桃園市議員選舉,首次申報,1111119,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
100,吳宗憲,111年桃園市議員選舉,首次申報,1111119,雜支支出,食旺商行,14660663,0.00,500.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
101,吳宗憲,111年桃園市議員選舉,首次申報,1111119,雜支支出,尚威西點麵包工廠,29313419,0.00,9000.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
102,吳宗憲,111年桃園市議員選舉,首次申報,1111120,雜支支出,昌勝飲食店,09686410,0.00,600.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
103,吳宗憲,111年桃園市議員選舉,首次申報,1111120,雜支支出,昌勝飲食店,09686410,0.00,2550.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
104,吳宗憲,111年桃園市議員選舉,首次申報,1111120,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
105,吳宗憲,111年桃園市議員選舉,首次申報,1111120,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
106,吳宗憲,111年桃園市議員選舉,首次申報,1111120,雜支支出,尚威西點麵包工廠,29313419,0.00,9000.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
107,吳宗憲,111年桃園市議員選舉,首次申報,1111121,雜支支出,昌勝飲食店,09686410,0.00,3000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
108,吳宗憲,111年桃園市議員選舉,首次申報,1111121,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
109,吳宗憲,111年桃園市議員選舉,首次申報,1111121,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
110,吳宗憲,111年桃園市議員選舉,首次申報,1111121,雜支支出,尚威西點麵包工廠,29313419,0.00,1800.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
111,吳宗憲,111年桃園市議員選舉,首次申報,1111121,雜支支出,尚威西點麵包工廠,29313419,0.00,5400.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
112,吳宗憲,111年桃園市議員選舉,首次申報,1111121,雜支支出,宏盛行,44955931,0.00,9000.00,,,,礦泉水,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
113,吳宗憲,111年桃園市議員選舉,首次申報,1111122,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
114,吳宗憲,111年桃園市議員選舉,首次申報,1111122,雜支支出,昌勝飲食店,09686410,0.00,2125.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
115,吳宗憲,111年桃園市議員選舉,首次申報,1111122,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
116,吳宗憲,111年桃園市議員選舉,首次申報,1111122,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
117,吳宗憲,111年桃園市議員選舉,首次申報,1111122,雜支支出,食旺商行,14660663,0.00,2500.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
118,吳宗憲,111年桃園市議員選舉,首次申報,1111122,雜支支出,尚威西點麵包工廠,29313419,0.00,18000.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
119,吳宗憲,111年桃園市議員選舉,首次申報,1111122,雜支支出,晉豪農產行,34898742,0.00,11860.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
120,吳宗憲,111年桃園市議員選舉,首次申報,1111122,雜支支出,家積商店,85355973,0.00,2200.00,,,,鞭炮,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
121,吳宗憲,111年桃園市議員選舉,首次申報,1111123,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
122,吳宗憲,111年桃園市議員選舉,首次申報,1111123,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
123,吳宗憲,111年桃園市議員選舉,首次申報,1111123,雜支支出,吉利花店,02662526,0.00,6100.00,,,,盆花,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
124,吳宗憲,111年桃園市議員選舉,首次申報,1111123,雜支支出,鴻興音響工程,09866996,0.00,5000.00,,,,座談會音響,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
125,吳宗憲,111年桃園市議員選舉,首次申報,1111123,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
126,吳宗憲,111年桃園市議員選舉,首次申報,1111123,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
127,吳宗憲,111年桃園市議員選舉,首次申報,1111123,雜支支出,尚威西點麵包工廠,29313419,0.00,18000.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
128,吳宗憲,111年桃園市議員選舉,首次申報,1111124,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
129,吳宗憲,111年桃園市議員選舉,首次申報,1111124,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
130,吳宗憲,111年桃園市議員選舉,首次申報,1111124,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
131,吳宗憲,111年桃園市議員選舉,首次申報,1111124,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
132,吳宗憲,111年桃園市議員選舉,首次申報,1111124,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
133,吳宗憲,111年桃園市議員選舉,首次申報,1111124,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
134,吳宗憲,111年桃園市議員選舉,首次申報,1111124,雜支支出,嘉欣商行,09838795,0.00,10000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
135,吳宗憲,111年桃園市議員選舉,首次申報,1111124,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
136,吳宗憲,111年桃園市議員選舉,首次申報,1111124,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
137,吳宗憲,111年桃園市議員選舉,首次申報,1111124,雜支支出,尚威西點麵包工廠,29313419,0.00,3600.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
138,吳宗憲,111年桃園市議員選舉,首次申報,1111124,雜支支出,尚威西點麵包工廠,29313419,0.00,36000.00,,,,餐費,金錢,桃園市平鎮區****,03-4*****,否,,,,,,,
139,吳宗憲,111年桃園市議員選舉,首次申報,1111124,雜支支出,正好婚禮樂團音響舞台,47969493,0.00,42000.00,,,,晚會舞台音響,金錢,臺南市下營區****,0933*****,否,,,,,,,
140,吳宗憲,111年桃園市議員選舉,首次申報,1111124,雜支支出,正好婚禮樂團音響舞台,47969493,0.00,42000.00,,,,晚會舞台音響,金錢,臺南市下營區****,0933*****,否,,,,,,,
141,吳宗憲,111年桃園市議員選舉,首次申報,1111125,集會支出,詠發商行,01731124,0.00,8000.00,,,,政見發表會用,金錢,桃園市大溪區****,0937*****,否,,,,,,,
142,吳宗憲,111年桃園市議員選舉,首次申報,1111125,雜支支出,昌勝飲食店,09686410,0.00,3000.00,,,,餐費,金錢,桃園市觀音區****,03-4*****,否,,,,,,,
143,吳宗憲,111年桃園市議員選舉,首次申報,1111125,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
144,吳宗憲,111年桃園市議員選舉,首次申報,1111125,雜支支出,如意團膳企業社,13560217,0.00,6000.00,,,,餐費,金錢,桃園市觀音區****,0932*****,否,,,,,,,
145,吳宗憲,111年桃園市議員選舉,首次申報,1111125,雜支支出,正好婚禮樂團音響舞台,47969493,0.00,42000.00,,,,晚會舞台音響,金錢,臺南市下營區****,0933*****,否,,,,,,,
