序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
43,林俊憲,109年立法委員選舉,第一次賸餘,1090220,當選後與其公務有關之費用支出,富麟企業社,26429680,0.00,18900.00,,,,雜項購置或修繕費用,金錢,臺南市北區力****,06-2*****,,,,,,,
44,林俊憲,109年立法委員選舉,第一次賸餘,1090220,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,800.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
45,林俊憲,109年立法委員選舉,第一次賸餘,1090221,當選後與其公務有關之費用支出,強格工程有限公司,24683433,0.00,2200.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,07-2*****,,,,,,,
46,林俊憲,109年立法委員選舉,第一次賸餘,1090221,當選後與其公務有關之費用支出,統一超商股份有限公司-台南市第二八０分公司,51569147,0.00,30.00,,,,雜項購置或修繕費用,金錢,臺南市永康區****,06-3*****,,,,,,,
47,林俊憲,109年立法委員選舉,第一次賸餘,1090221,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,928.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
48,林俊憲,109年立法委員選舉,第一次賸餘,1090221,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,866.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
49,林俊憲,109年立法委員選舉,第一次賸餘,1090221,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,882.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
50,林俊憲,109年立法委員選舉,第一次賸餘,1090221,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,3018.00,,,,電信費用,金錢,臺北市信義區****,,,,,,,,
51,林俊憲,109年立法委員選舉,第一次賸餘,1090222,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,700.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
52,林俊憲,109年立法委員選舉,第一次賸餘,1090222,當選後與其公務有關之費用支出,新光三越百貨股份有限公司台南西門分公司,80332430,0.00,2380.00,,,,餐飲費用,金錢,臺南市中西區****,06-3*****,,,,,,,
53,林俊憲,109年立法委員選舉,第一次賸餘,1090225,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,844.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
54,林俊憲,109年立法委員選舉,第一次賸餘,1090225,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,413.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
55,林俊憲,109年立法委員選舉,第一次賸餘,1090225,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,287.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
56,林俊憲,109年立法委員選舉,第一次賸餘,1090225,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,264.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
57,林俊憲,109年立法委員選舉,第一次賸餘,1090225,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1000.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
58,林俊憲,109年立法委員選舉,第一次賸餘,1090226,當選後與其公務有關之費用支出,中華電信股份有限公司台南營運處成功服務中心,40818149,0.00,1628.00,,,,電信費用,金錢,臺南市中西區****,0624*****,,,,,,,
59,林俊憲,109年立法委員選舉,第一次賸餘,1090226,當選後與其公務有關之費用支出,中華電信股份有限公司台南營運處成功服務中心,40818149,0.00,1431.00,,,,電信費用,金錢,臺南市中西區****,06-2*****,,,,,,,
60,林俊憲,109年立法委員選舉,第一次賸餘,1090226,當選後與其公務有關之費用支出,中華電信股份有限公司台南營運處成功服務中心,40818149,0.00,1000.00,,,,電信費用,金錢,臺南市中西區****,06-2*****,,,,,,,
61,林俊憲,109年立法委員選舉,第一次賸餘,1090226,當選後與其公務有關之費用支出,中華電信股份有限公司台南營運處成功服務中心,40818149,0.00,1000.00,,,,電信費用,金錢,臺南市中西區****,06-2*****,,,,,,,
62,林俊憲,109年立法委員選舉,第一次賸餘,1090226,當選後與其公務有關之費用支出,𡘙師傅企業股份有限公司永華分公司,53582878,0.00,80.00,,,,餐飲費用,金錢,臺南市中西區****,06-2*****,,,,,,,
63,林俊憲,109年立法委員選舉,第一次賸餘,1090226,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,370.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
64,林俊憲,109年立法委員選舉,第一次賸餘,1090226,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,500.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
65,林俊憲,109年立法委員選舉,第一次賸餘,1090227,當選後與其公務有關之費用支出,天星花工坊,13933271,0.00,9280.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,,,,,,,
66,林俊憲,109年立法委員選舉,第一次賸餘,1090227,當選後與其公務有關之費用支出,誠品股份有限公司台南第五分公司,28973187,0.00,1500.00,,,,文具用品費用,金錢,臺南市安平區****,,,,,,,,
67,林俊憲,109年立法委員選舉,第一次賸餘,1090301,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1000.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
68,林俊憲,109年立法委員選舉,第一次賸餘,1090302,當選後與其公務有關之費用支出,富邦產物保險股份有限公司高雄分公司,,0.00,8213.00,,,,工讀生相關支出,金錢,高雄市新興區****,0800*****,,,,,,,
69,林俊憲,109年立法委員選舉,第一次賸餘,1090302,當選後與其公務有關之費用支出,中華郵政股份有限公司,03741302,0.00,2000.00,,,,郵寄物品費用,金錢,臺北市大安區****,,,,,,,,
70,林俊憲,109年立法委員選舉,第一次賸餘,1090302,當選後與其公務有關之費用支出,冰心冷飲棧,47953513,0.00,25.00,,,,餐飲費用,金錢,臺南市中西區****,,,,,,,,
71,林俊憲,109年立法委員選舉,第一次賸餘,1090302,當選後與其公務有關之費用支出,統一超商股份有限公司台南市第三二五分公司,53027268,0.00,103.00,,,,餐飲費用,金錢,臺南市北區林****,,,,,,,,
72,林俊憲,109年立法委員選舉,第一次賸餘,1090303,當選後與其公務有關之費用支出,誠品生活股份有限公司捷運南港線台北站第一分公司,16837737,0.00,1220.00,,,,文具用品費用,金錢,臺北市中正區****,02-2*****,,,,,,,
73,林俊憲,109年立法委員選舉,第一次賸餘,1090303,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1000.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
74,林俊憲,109年立法委員選舉,第一次賸餘,1090304,當選後與其公務有關之費用支出,清心冷飲民權店,13579454,0.00,25.00,,,,餐飲費用,金錢,臺南市東區崇****,,,,,,,,
75,林俊憲,109年立法委員選舉,第一次賸餘,1090304,當選後與其公務有關之費用支出,統一超商股份有限公司台南市第五分公司,22656446,0.00,55.00,,,,餐飲費用,金錢,臺南市中西區****,,,,,,,,
76,林俊憲,109年立法委員選舉,第一次賸餘,1090304,當選後與其公務有關之費用支出,全聯實業股份有限公司台南開元分公司,51766800,0.00,1369.00,,,,餐飲費用,金錢,臺南市北區開****,,,,,,,,
77,林俊憲,109年立法委員選舉,第一次賸餘,1090306,當選後與其公務有關之費用支出,酷金壹冷飲店,47969064,0.00,70.00,,,,餐飲費用,金錢,臺南市北區林****,,,,,,,,
78,林俊憲,109年立法委員選舉,第一次賸餘,1090309,當選後與其公務有關之費用支出,全家便利商店股份有限公司南州壽元門市部,10124590,0.00,66.00,,,,餐飲費用,金錢,屏東縣南州鄉****,,,,,,,,
79,林俊憲,109年立法委員選舉,第一次賸餘,1090309,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1000.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
80,林俊憲,109年立法委員選舉,第一次賸餘,1090310,當選後與其公務有關之費用支出,東達印刷企業社,13593879,0.00,527.00,,,,宣傳費用,金錢,臺南市中西區****,06-2*****,,,,,,,
81,林俊憲,109年立法委員選舉,第一次賸餘,1090311,當選後與其公務有關之費用支出,大苑子開發股份有限公司高雄六合分公司,24641949,0.00,50.00,,,,餐飲費用,金錢,高雄市苓雅區****,,,,,,,,
82,林俊憲,109年立法委員選舉,第一次賸餘,1090312,當選後與其公務有關之費用支出,統一超商股份有限公司高雄市第174分公司,16443059,0.00,58.00,,,,餐飲費用,金錢,高雄市苓雅區****,,,,,,,,
83,林俊憲,109年立法委員選舉,第一次賸餘,1090312,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1000.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
84,林俊憲,109年立法委員選舉,第一次賸餘,1090313,當選後與其公務有關之費用支出,晶華國際酒店股份有限公司 台南分公司,53677987,0.00,7436.00,,,,餐飲費用,金錢,臺南市中西區****,06-2*****,,,,,,,
85,林俊憲,109年立法委員選舉,第一次賸餘,1090314,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1000.00,,,,汽機車燃料費用,金錢,臺南市永康區****,,,,,,,,
86,林俊憲,109年立法委員選舉,第一次賸餘,1090316,當選後與其公務有關之費用支出,中華郵政股份有限公司,03741302,0.00,2000.00,,,,郵寄物品費用,金錢,臺北市大安區****,,,,,,,,
87,林俊憲,109年立法委員選舉,第一次賸餘,1090316,當選後與其公務有關之費用支出,東森得易購股份有限公司,22456427,0.00,24999.00,,,,雜項購置或修繕費用,金錢,新北市中和區****,,,,,,,,
88,林俊憲,109年立法委員選舉,第一次賸餘,1090316,當選後與其公務有關之費用支出,茶之魔手有限公司北園店,40942858,0.00,25.00,,,,餐飲費用,金錢,臺南市北區北****,,,,,,,,
89,林俊憲,109年立法委員選舉,第一次賸餘,1090316,當選後與其公務有關之費用支出,全聯實業股份有限公司台南開元分公司,51766800,0.00,1633.00,,,,餐飲費用,金錢,臺南市北區開****,,,,,,,,
90,林俊憲,109年立法委員選舉,第一次賸餘,1090316,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1200.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
91,林俊憲,109年立法委員選舉,第一次賸餘,1090316,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,797.00,,,,電信費用,金錢,臺北市信義區****,02-6*****,,,,,,,
92,林俊憲,109年立法委員選舉,第一次賸餘,1090317,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,1990.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,,,,,,,,
93,林俊憲,109年立法委員選舉,第一次賸餘,1090317,當選後與其公務有關之費用支出,全家便利商店股份有限公司台南東平分公司,16830951,0.00,268.00,,,,餐飲費用,金錢,臺南市東區光****,,,,,,,,
94,林俊憲,109年立法委員選舉,第一次賸餘,1090317,當選後與其公務有關之費用支出,佳億包裝材料行,21975837,0.00,600.00,,,,雜項購置或修繕費用,金錢,臺南市南區中****,06-2*****,,,,,,,
95,林俊憲,109年立法委員選舉,第一次賸餘,1090317,當選後與其公務有關之費用支出,天一廣告社,69289082,0.00,3000.00,,,,雜項購置或修繕費用,金錢,臺南市中西區****,06-2*****,,,,,,,
96,林俊憲,109年立法委員選舉,第一次賸餘,1090317,當選後與其公務有關之費用支出,台灣一風堂股份有限公司一風堂台南高鐵店,85583575,0.00,141.00,,,,餐飲費用,金錢,臺南市歸仁區****,,,,,,,,
97,林俊憲,109年立法委員選舉,第一次賸餘,1090318,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,582.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
98,林俊憲,109年立法委員選舉,第一次賸餘,1090318,當選後與其公務有關之費用支出,唯上品冷飲,81219359,0.00,30.00,,,,餐飲費用,金錢,臺南市永康區****,,,,,,,,
99,林俊憲,109年立法委員選舉,第一次賸餘,1090319,當選後與其公務有關之費用支出,社團法人台南市醫師公會,,0.00,9000.00,,,,為民服務費用,金錢,臺南市東區裕****,06-3*****,,,,,,,
100,林俊憲,109年立法委員選舉,第一次賸餘,1090319,當選後與其公務有關之費用支出,台灣中油股份有限公司台南營業處歸仁高鐵加油站,09059213,0.00,1308.00,,,,汽機車燃料費用,金錢,臺南市歸仁區****,,,,,,,,
101,林俊憲,109年立法委員選舉,第一次賸餘,1090319,當選後與其公務有關之費用支出,誠品生活股份有限公司捷運南港線台北站第一分公司,16837737,0.00,495.00,,,,文具用品費用,金錢,臺北市中正區****,,,,,,,,
102,林俊憲,109年立法委員選舉,第一次賸餘,1090319,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1130.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
103,林俊憲,109年立法委員選舉,第一次賸餘,1090319,當選後與其公務有關之費用支出,二十一世紀生活事業股份有限公司北捷一店門市部,76701262,0.00,99.00,,,,餐飲費用,金錢,臺北市中正區****,02-2*****,,,,,,,
104,林俊憲,109年立法委員選舉,第一次賸餘,1090320,當選後與其公務有關之費用支出,財團法人陽光社會福利基金會陽光市民加油站,31815058,0.00,830.00,,,,汽機車燃料費用,金錢,臺北市大安區****,,,,,,,,
105,林俊憲,109年立法委員選舉,第一次賸餘,1090320,當選後與其公務有關之費用支出,歐特儀股份有限公司臺北車站東區地下停車場,31939184,0.00,720.00,,,,停車費,金錢,臺北市中正區****,0978*****,,,,,,,
106,林俊憲,109年立法委員選舉,第一次賸餘,1090320,當選後與其公務有關之費用支出,全聯實業股份有限公司台南開元分公司,51766800,0.00,2712.00,,,,餐飲費用,金錢,臺南市北區開****,,,,,,,,
107,林俊憲,109年立法委員選舉,第一次賸餘,1090320,當選後與其公務有關之費用支出,台灣中油股份有限公司台南營業處永華路東加油站,81553121,0.00,130.00,,,,汽機車燃料費用,金錢,臺南市中西區****,06-2*****,,,,,,,
108,林俊憲,109年立法委員選舉,第一次賸餘,1090321,當選後與其公務有關之費用支出,天星花工坊,13933271,0.00,6150.00,,,,為民活動費用,金錢,臺南市中西區****,,,,,,,,
109,林俊憲,109年立法委員選舉,第一次賸餘,1090321,當選後與其公務有關之費用支出,全聯實業股份有限公司台南裕忠分公司,51685808,0.00,963.00,,,,餐飲費用,金錢,臺南市東區裕****,,,,,,,,
110,林俊憲,109年立法委員選舉,第一次賸餘,1090322,當選後與其公務有關之費用支出,日月亭股份有限公司南港車站營業所,42305790,0.00,200.00,,,,停車費,金錢,臺北市南港區****,02-2*****,,,,,,,
111,林俊憲,109年立法委員選舉,第一次賸餘,1090322,當選後與其公務有關之費用支出,美吉加油站,70659560,0.00,1250.00,,,,汽機車燃料費用,金錢,臺南市永康區****,06-2*****,,,,,,,
112,林俊憲,109年立法委員選舉,第一次賸餘,1090324,當選後與其公務有關之費用支出,林君威,Q12*******,0.00,32000.00,,,,工資或薪津,金錢,臺南市永康區****,0903*****,,,,,,,
113,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,天星花工坊,13933271,0.00,5000.00,,,,為民活動費用,金錢,臺南市中西區****,,,,,,,,
114,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,李明遂工作室,26428417,0.00,25200.00,,,,宣傳費用,金錢,臺南市中西區****,,,,,,,,
115,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,台灣電力股份有限公司,68887960,0.00,6525.00,,,,水電瓦斯費用,金錢,臺南市中西區****,06-2*****,,,,,,,
116,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,台灣電力股份有限公司,68887960,0.00,142.00,,,,水電瓦斯費用,金錢,臺南市中西區****,06-2*****,,,,,,,
117,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,台灣電力股份有限公司,68887960,0.00,488.00,,,,水電瓦斯費用,金錢,臺南市中西區****,06-2*****,,,,,,,
118,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,184.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
119,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,928.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
120,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,1838.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
121,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,7327.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
122,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,450.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
123,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,866.00,,,,電信費用,金錢,臺南市中西區****,0800*****,,,,,,,
124,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,897.00,,,,電信費用,金錢,臺南市中西區****,0080*****,,,,,,,
125,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,三冠王有線電視股份有限公司,96973683,0.00,1070.00,,,,有線電視使用費,金錢,臺南市南區永****,06-4*****,,,,,,,
126,林俊憲,109年立法委員選舉,第一次賸餘,1090325,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,657.00,,,,電信費用,金錢,臺北市信義區****,02-6*****,,,,,,,
127,林俊憲,109年立法委員選舉,第一次賸餘,1090326,當選後與其公務有關之費用支出,中華郵政,03741302,0.00,2000.00,,,,郵寄物品費用,金錢,臺北市大安區****,,,,,,,,
