序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
12,鍾宏仁,111年新北市議員選舉,首次申報,1110719,雜支支出,台灣電力股份有限公司台北西區營業處,34096996,0.00,3555.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
13,鍾宏仁,111年新北市議員選舉,首次申報,1110720,雜支支出,五一七有限公司成泰營業所,50560554,0.00,1488.00,,,,餐飲費用,金錢,新北市五股區****,,否,,,,,,,
14,鍾宏仁,111年新北市議員選舉,首次申報,1110721,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,500.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
15,鍾宏仁,111年新北市議員選舉,首次申報,1110722,雜支支出,九赫國際有限公司,82782642,0.00,839.00,,,,雜項購置或修繕費用,金錢,臺中市東勢區****,,否,,,,,,,
16,鍾宏仁,111年新北市議員選舉,首次申報,1110726,公共關係費用支出,自然風花苑,90920561,0.00,6100.00,,,,聯誼交際費用,金錢,新北市新莊區****,,否,,,,,,,
17,鍾宏仁,111年新北市議員選舉,首次申報,1110801,雜支支出,思賢派報社,26541086,0.00,300.00,,,,書報雜誌費用,金錢,新北市新莊區****,,否,,,,,,,
18,鍾宏仁,111年新北市議員選舉,首次申報,1110804,雜支支出,新海瓦斯股份有限公司,35433242,0.00,224.00,,,,水電瓦斯費用,金錢,新北市三重區****,,否,,,,,,,
19,鍾宏仁,111年新北市議員選舉,首次申報,1110806,交通旅運支出,台灣中油股份有限公司油品行銷事業部北營業處林口加油站,36201311,0.00,1029.00,,,,油資,金錢,新北市林口區****,,否,,,,,,,
20,鍾宏仁,111年新北市議員選舉,首次申報,1110807,雜支支出,珍媽媽企業社,38511158,0.00,365.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
21,鍾宏仁,111年新北市議員選舉,首次申報,1110808,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,70.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
22,鍾宏仁,111年新北市議員選舉,首次申報,1110809,雜支支出,台灣自來水股份有限公司第十二區管理處新莊服務所,02090055,0.00,384.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
23,鍾宏仁,111年新北市議員選舉,首次申報,1110809,雜支支出,環球藥房,17291853,0.00,123.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
24,鍾宏仁,111年新北市議員選舉,首次申報,1110809,公共關係費用支出,全家便利商店股份有限公司新莊中原分公司,70764211,0.00,125.00,,,,為民服務費用-寄傳統輓聯,金錢,新北市新莊區****,,否,,,,,,,
25,鍾宏仁,111年新北市議員選舉,首次申報,1110809,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,16.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
26,鍾宏仁,111年新北市議員選舉,首次申報,1110809,雜支支出,永佳樂有線電視股份有限公司,89860312,0.00,1198.00,,,,網際網路費用,金錢,新北市新莊區****,,否,,,,,,,
27,鍾宏仁,111年新北市議員選舉,首次申報,1110810,公共關係費用支出,松倚商行,08569673,0.00,400.00,,,,聯誼交際費用,金錢,新北市新莊區****,,否,,,,,,,
28,鍾宏仁,111年新北市議員選舉,首次申報,1110815,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,99.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
29,鍾宏仁,111年新北市議員選舉,首次申報,1110817,雜支支出,家福股份有限公司-中平分公司,29071952,0.00,792.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
30,鍾宏仁,111年新北市議員選舉,首次申報,1110818,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,40.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
31,鍾宏仁,111年新北市議員選舉,首次申報,1110818,雜支支出,華碩影印裝訂打字行,74924582,0.00,70.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
32,鍾宏仁,111年新北市議員選舉,首次申報,1110819,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,2611.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
33,鍾宏仁,111年新北市議員選舉,首次申報,1110823,雜支支出,珍媽媽企業社,38511158,0.00,440.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
34,鍾宏仁,111年新北市議員選舉,首次申報,1110823,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,47.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
35,鍾宏仁,111年新北市議員選舉,首次申報,1110824,雜支支出,珍媽媽企業社,38511158,0.00,270.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
36,鍾宏仁,111年新北市議員選舉,首次申報,1110824,公共關係費用支出,自然風花苑,90920561,0.00,3600.00,,,,聯誼交際費用,金錢,新北市新莊區****,,否,,,,,,,
37,鍾宏仁,111年新北市議員選舉,首次申報,1110826,雜支支出,台灣電力股份有限公司台北西區營業處,34096996,0.00,2692.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
38,鍾宏仁,111年新北市議員選舉,首次申報,1110826,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,102.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
39,鍾宏仁,111年新北市議員選舉,首次申報,1110826,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,478.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
40,鍾宏仁,111年新北市議員選舉,首次申報,1110830,雜支支出,曜昇打字行,17276993,0.00,57550.00,,,,文具用品費用,金錢,新北市三重區****,,否,,,,,,,
41,鍾宏仁,111年新北市議員選舉,首次申報,1110830,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,84.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
42,鍾宏仁,111年新北市議員選舉,首次申報,1110831,雜支支出,天利蒸餾水廠有限公司,22053629,0.00,1140.00,,,,餐飲費用,金錢,新北市新店區****,,否,,,,,,,
43,鍾宏仁,111年新北市議員選舉,首次申報,1110831,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,20.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
44,鍾宏仁,111年新北市議員選舉,首次申報,1110905,雜支支出,永佳樂有線電視股份有限公司,89860312,0.00,1198.00,,,,網際網路費用,金錢,新北市新莊區****,,否,,,,,,,
45,鍾宏仁,111年新北市議員選舉,首次申報,1110905,雜支支出,遠傳電信股份有限公司,97179430,0.00,1376.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
46,鍾宏仁,111年新北市議員選舉,首次申報,1110906,雜支支出,思賢派報社,26541086,0.00,300.00,,,,書報雜誌費用,金錢,新北市新莊區****,,否,,,,,,,
47,鍾宏仁,111年新北市議員選舉,首次申報,1110906,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,67.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
48,鍾宏仁,111年新北市議員選舉,首次申報,1110907,雜支支出,台灣自來水股份有限公司第十二區管理處新莊服務所,02090055,0.00,1624.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
49,鍾宏仁,111年新北市議員選舉,首次申報,1110912,公共關係費用支出,中華郵政股份有限公司新莊中港郵局,36079830,0.00,51.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
50,鍾宏仁,111年新北市議員選舉,首次申報,1110915,公共關係費用支出,中華郵政股份有限公司新莊郵局,36079867,0.00,84.00,,,,寄政治獻金收據,金錢,新北市新莊區****,,否,,,,,,,
51,鍾宏仁,111年新北市議員選舉,首次申報,1110917,集會支出,全方位數位輸出有限公司,24722941,0.00,4253.00,,,,節目流程表,金錢,新北市新莊區****,,否,,,,,,,
52,鍾宏仁,111年新北市議員選舉,首次申報,1110919,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,120.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
53,鍾宏仁,111年新北市議員選舉,首次申報,1110920,雜支支出,家福股份有限公司 中平分公司,29071952,0.00,834.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
54,鍾宏仁,111年新北市議員選舉,首次申報,1110920,雜支支出,台灣電力股份有限公司台北西區營業處,34096996,0.00,6996.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
55,鍾宏仁,111年新北市議員選舉,首次申報,1110920,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,2243.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
56,鍾宏仁,111年新北市議員選舉,首次申報,1110920,雜支支出,台灣大哥大股份有限公司,97176270,0.00,5407.00,,,,電信費用,金錢,臺北市信義區****,,否,,,,,,,
57,鍾宏仁,111年新北市議員選舉,首次申報,1110921,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,1000.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
58,鍾宏仁,111年新北市議員選舉,首次申報,1110922,公共關係費用支出,全家便利商店股份有限公司新莊中原分公司,70764211,0.00,210.00,,,,為民服務費用-寄傳統輓聯,金錢,新北市新莊區****,,否,,,,,,,
59,鍾宏仁,111年新北市議員選舉,首次申報,1110922,雜支支出,全家便利商店股份有限公司新莊中原分公司,70764211,0.00,170.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
60,鍾宏仁,111年新北市議員選舉,首次申報,1110922,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,84.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
61,鍾宏仁,111年新北市議員選舉,首次申報,1110923,公共關係費用支出,奕安金香舖,14263051,0.00,1000.00,,,,聯誼交際費用,金錢,新北市泰山區****,,否,,,,,,,
62,鍾宏仁,111年新北市議員選舉,首次申報,1110923,集會支出,龍輝興業社,36534900,0.00,3000.00,,,,租用設備費用,金錢,新北市樹林區****,,否,,,,,,,
63,鍾宏仁,111年新北市議員選舉,首次申報,1110923,雜支支出,自信百貨有限公司,84539638,0.00,180.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
64,鍾宏仁,111年新北市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,112.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
65,鍾宏仁,111年新北市議員選舉,首次申報,1110928,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,490.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
66,鍾宏仁,111年新北市議員選舉,首次申報,1110929,公共關係費用支出,中華郵政股份有限公司新莊昌盛郵局,78212711,0.00,35.00,,,,為民服務費用,金錢,新北市新莊區****,,否,,,,,,,
67,鍾宏仁,111年新北市議員選舉,首次申報,1110930,雜支支出,百立商行,02162212,0.00,1400.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
68,鍾宏仁,111年新北市議員選舉,首次申報,1110930,雜支支出,西盛百貨有限公司,96886800,0.00,50.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
69,鍾宏仁,111年新北市議員選舉,首次申報,1111001,雜支支出,珍媽媽企業社,38511158,0.00,530.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
70,鍾宏仁,111年新北市議員選舉,首次申報,1111003,雜支支出,思賢派報社,26541086,0.00,600.00,,,,書報雜誌費用,金錢,新北市新莊區****,,否,,,,,,,
71,鍾宏仁,111年新北市議員選舉,首次申報,1111003,雜支支出,思賢派報社,26541086,0.00,300.00,,,,書報雜誌費用,金錢,新北市新莊區****,,否,,,,,,,
72,鍾宏仁,111年新北市議員選舉,首次申報,1111004,雜支支出,快克利有限公司,16177159,0.00,7980.00,,,,標籤貼紙,金錢,臺北市中山區****,,否,,,,,,,
73,鍾宏仁,111年新北市議員選舉,首次申報,1111005,雜支支出,台灣自來水股份有限公司第十二區管理處新莊服務所,02090055,0.00,196.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
74,鍾宏仁,111年新北市議員選舉,首次申報,1111005,雜支支出,新海瓦斯股份有限公司,35433242,0.00,132.00,,,,水電瓦斯費用,金錢,新北市三重區****,,否,,,,,,,
75,鍾宏仁,111年新北市議員選舉,首次申報,1111009,交通旅運支出,台灣中油（股）公司油品行銷事業部台北營業處,35873212,0.00,120.00,,,,油資,金錢,新北市三重區****,,否,,,,,,,
76,鍾宏仁,111年新北市議員選舉,首次申報,1111014,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,2680.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
77,鍾宏仁,111年新北市議員選舉,首次申報,1111015,雜支支出,珍媽媽企業社,38511158,0.00,665.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
78,鍾宏仁,111年新北市議員選舉,首次申報,1111017,返還捐贈支出,育達企業經營管理顧問有限公司,28391817,0.00,50000.00,,,,返還,金錢,新北市新莊區****,,否,,,,,,,
79,鍾宏仁,111年新北市議員選舉,首次申報,1111020,宣傳支出,互動資通股份有限公司,28020674,0.00,100000.00,,,,發送電信簡訊費用,金錢,新北市新店區****,,否,,,,,,,
80,鍾宏仁,111年新北市議員選舉,首次申報,1111020,公共關係費用支出,全家便利商店股份有限公司新莊中原分公司,70764211,0.00,85.00,,,,為民服務費用-寄傳統輓聯,金錢,新北市新莊區****,,否,,,,,,,
81,鍾宏仁,111年新北市議員選舉,首次申報,1111020,雜支支出,中華電信股份有限公司新北營運處,92887342,0.00,566.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
82,鍾宏仁,111年新北市議員選舉,首次申報,1111021,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,1107.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
83,鍾宏仁,111年新北市議員選舉,首次申報,1111021,雜支支出,家家買生活百貨有限公司新莊分公司,53435546,0.00,79.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
84,鍾宏仁,111年新北市議員選舉,首次申報,1111022,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,1486.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
85,鍾宏仁,111年新北市議員選舉,首次申報,1111023,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,122.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
86,鍾宏仁,111年新北市議員選舉,首次申報,1111023,雜支支出,珍媽媽企業社,38511158,0.00,190.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
87,鍾宏仁,111年新北市議員選舉,首次申報,1111025,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,100.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
88,鍾宏仁,111年新北市議員選舉,首次申報,1111025,交通旅運支出,台灣三花加油站股份有限公司,68135238,0.00,115.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
89,鍾宏仁,111年新北市議員選舉,首次申報,1111026,交通旅運支出,榮強流通事業股份有限公司,53180488,0.00,130.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
90,鍾宏仁,111年新北市議員選舉,首次申報,1111027,雜支支出,百榮五金行,02184905,0.00,270.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,2992*****,否,,,,,,,
91,鍾宏仁,111年新北市議員選舉,首次申報,1111027,宣傳支出,中華郵政股份有限公司新莊郵局,36079867,0.00,66240.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市新莊區****,,否,,,,,,,
92,鍾宏仁,111年新北市議員選舉,首次申報,1111027,雜支支出,自信百貨有限公司,84539638,0.00,700.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
93,鍾宏仁,111年新北市議員選舉,首次申報,1111028,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,1100.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
94,鍾宏仁,111年新北市議員選舉,首次申報,1111028,集會支出,新北市政府體育處,17129579,0.00,59600.00,,,,場地電燈照明使用費,金錢,板橋區漢生東****,,否,,,,,,,
95,鍾宏仁,111年新北市議員選舉,首次申報,1111028,宣傳支出,中華郵政股份有限公司新莊郵局,36079867,0.00,42084.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市新莊區****,,否,,,,,,,
96,鍾宏仁,111年新北市議員選舉,首次申報,1111028,交通旅運支出,台灣三花加油站股份有限公司,68135238,0.00,125.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
97,鍾宏仁,111年新北市議員選舉,首次申報,1111029,交通旅運支出,西歐加油站股份有限公司民安西路加油加氣站,31529490,0.00,135.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
98,鍾宏仁,111年新北市議員選舉,首次申報,1111029,雜支支出,珍媽媽企業社,38511158,0.00,760.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
99,鍾宏仁,111年新北市議員選舉,首次申報,1111031,雜支支出,新美小吃店,21588821,0.00,680.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
100,鍾宏仁,111年新北市議員選舉,首次申報,1111031,宣傳支出,安鼎國際廣告有限公司,27644899,0.00,630000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市三峽區****,,否,,,,,,,
101,鍾宏仁,111年新北市議員選舉,首次申報,1111031,交通旅運支出,興化加油站實業股份有限公司,70528770,0.00,110.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
102,鍾宏仁,111年新北市議員選舉,首次申報,1111101,雜支支出,曜昇打字行,17276993,0.00,32350.00,,,,文具用品費用,金錢,新北市三重區****,,否,,,,,,,
103,鍾宏仁,111年新北市議員選舉,首次申報,1111101,租用宣傳車輛支出,台亞石油股份有限公司台亞新樹路加油站,26688779,0.00,1230.00,,,,宣傳車輛燃料費用,金錢,新北市新莊區****,,否,,,,,,,
104,鍾宏仁,111年新北市議員選舉,首次申報,1111101,租用宣傳車輛支出,榮強流通事業股份有限公司,53180488,0.00,130.00,,,,宣傳車輛燃料費用,金錢,新北市新莊區****,,否,,,,,,,
105,鍾宏仁,111年新北市議員選舉,首次申報,1111102,雜支支出,台灣電力股份有限公司台北西區營業處,34096996,0.00,2800.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
106,鍾宏仁,111年新北市議員選舉,首次申報,1111102,雜支支出,全家便利商店股份有限公司新莊中原分公司,70764211,0.00,15.00,,,,繳停車費(便利商店代收),金錢,新北市新莊區****,,否,,,,,,,
107,鍾宏仁,111年新北市議員選舉,首次申報,1111102,雜支支出,自信百貨有限公司,84539638,0.00,400.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
108,鍾宏仁,111年新北市議員選舉,首次申報,1111102,交通旅運支出,車堡寶實業股份有限公司中原場,91324197,0.00,120.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
109,鍾宏仁,111年新北市議員選舉,首次申報,1111103,租用宣傳車輛支出,台灣中油（股）油品行銷事業部台北營業處泰新加油站,02097304,0.00,2016.00,,,,宣傳車輛燃料費用,金錢,新北市泰山區****,,否,,,,,,,
110,鍾宏仁,111年新北市議員選舉,首次申報,1111103,租用宣傳車輛支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,140.00,,,,宣傳車輛燃料費用,金錢,新北市新莊區****,,否,,,,,,,
111,鍾宏仁,111年新北市議員選舉,首次申報,1111103,公共關係費用支出,中華郵政股份有限公司新莊郵局,36079867,0.00,120.00,,,,寄政治獻金收據,金錢,新北市新莊區****,,否,,,,,,,
112,鍾宏仁,111年新北市議員選舉,首次申報,1111103,公共關係費用支出,中華郵政股份有限公司新莊郵局,36079867,0.00,32.00,,,,寄政治獻金收據,金錢,新北市新莊區****,,否,,,,,,,
113,鍾宏仁,111年新北市議員選舉,首次申報,1111103,公共關係費用支出,裕芳工藝社,81636116,0.00,8500.00,,,,為民服務費用,金錢,臺北市北投區****,,否,,,,,,,
114,鍾宏仁,111年新北市議員選舉,首次申報,1111103,宣傳支出,人人廣播股份有限公司,84966081,0.00,58000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市松山區****,(02)*****,否,,,,,,,
115,鍾宏仁,111年新北市議員選舉,首次申報,1111104,集會支出,新北市立福營國民中學,36099646,0.00,7500.00,,,,租用場地費用,金錢,新北市新莊區****,,否,,,,,,,
116,鍾宏仁,111年新北市議員選舉,首次申報,1111104,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,80.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
117,鍾宏仁,111年新北市議員選舉,首次申報,1111104,租用宣傳車輛支出,榮強流通事業股份有限公司,53180488,0.00,110.00,,,,宣傳車輛燃料費用,金錢,新北市新莊區****,,否,,,,,,,
118,鍾宏仁,111年新北市議員選舉,首次申報,1111104,集會支出,家家買生活百貨有限公司新莊分公司,53435546,0.00,627.00,,,,其他與集會有關之費用,金錢,新北市新莊區****,,否,,,,,,,
119,鍾宏仁,111年新北市議員選舉,首次申報,1111105,集會支出,龍輝興業社,36534900,0.00,19000.00,,,,租用設備費用,金錢,新北市樹林區****,,否,,,,,,,
120,鍾宏仁,111年新北市議員選舉,首次申報,1111105,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,140.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
121,鍾宏仁,111年新北市議員選舉,首次申報,1111105,集會支出,永揚環保有限公司,83114676,0.00,12000.00,,,,租用設備費用,金錢,新北市樹林區****,,否,,,,,,,
122,鍾宏仁,111年新北市議員選舉,首次申報,1111106,雜支支出,台灣自來水股份有限公司第十二區管理處新莊服務所,02090055,0.00,1006.00,,,,水電瓦斯費用,金錢,新北市新莊區****,,否,,,,,,,
123,鍾宏仁,111年新北市議員選舉,首次申報,1111106,租用宣傳車輛支出,台灣中油股份有限公司油品行銷事業部台北營業處新莊加油站,36173758,0.00,118.00,,,,宣傳車輛燃料費用,金錢,新北市新莊區****,,否,,,,,,,
124,鍾宏仁,111年新北市議員選舉,首次申報,1111107,雜支支出,統淇水電五金行,14885662,0.00,120.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
125,鍾宏仁,111年新北市議員選舉,首次申報,1111107,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,60.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
126,鍾宏仁,111年新北市議員選舉,首次申報,1111108,租用宣傳車輛支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,1273.00,,,,宣傳車輛燃料費用,金錢,新北市新莊區****,,否,,,,,,,
127,鍾宏仁,111年新北市議員選舉,首次申報,1111108,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,160.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
128,鍾宏仁,111年新北市議員選舉,首次申報,1111108,交通旅運支出,台灣普客二四股份有限公司新莊中原路第６停車場,91269835,0.00,200.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
129,鍾宏仁,111年新北市議員選舉,首次申報,1111109,公共關係費用支出,中華郵政股份有限公司新莊郵局,36079867,0.00,168.00,,,,寄政治獻金收據,金錢,新北市新莊區****,,否,,,,,,,
130,鍾宏仁,111年新北市議員選舉,首次申報,1111109,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,140.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
131,鍾宏仁,111年新北市議員選舉,首次申報,1111110,租用宣傳車輛支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,100.00,,,,宣傳車輛燃料費用,金錢,新北市新莊區****,,否,,,,,,,
132,鍾宏仁,111年新北市議員選舉,首次申報,1111110,交通旅運支出,台亞石油股份有限公司台亞新樹路加油站,26688779,0.00,1628.00,,,,油資,金錢,新北市新莊區****,,否,,,,,,,
133,鍾宏仁,111年新北市議員選舉,首次申報,1111110,交通旅運支出,永權實業有限公司新莊中原三停車場,37963442,0.00,560.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
134,鍾宏仁,111年新北市議員選舉,首次申報,1111111,返還捐贈支出,景安精品旅館有限公司,28129870,0.00,100000.00,,,,返還,金錢,新北市中和區****,,否,,,,,,,
135,鍾宏仁,111年新北市議員選舉,首次申報,1111111,公共關係費用支出,中華郵政股份有限公司新莊郵局,36079867,0.00,140.00,,,,寄政治獻金收據,金錢,新北市新莊區****,,否,,,,,,,
136,鍾宏仁,111年新北市議員選舉,首次申報,1111111,交通旅運支出,台灣中油股份有限公司油品行銷事業部北營業處林口加油站,36201311,0.00,1220.00,,,,油資,金錢,新北市林口區****,,否,,,,,,,
